epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
0,50.22666666666667,2.1675042477059874,2.048863949674241,51.83,2.040600487589836
1,65.82,1.9385987246290166,1.8268452177656458,67.41,1.8124464243650436
2,71.43,1.7171874639835762,1.6079741148238487,73.09,1.5889270156621933
3,75.24333333333334,1.5057977169118029,1.4069187007051833,76.6,1.3844564586877823
4,77.87666666666667,1.3187961573296405,1.2353186105160003,79.29,1.2110070392489434
5,79.61833333333334,1.1638614137121972,1.09645658224187,81.09,1.0710836306214333
6,80.68166666666667,1.0390201117130036,0.9858218786564279,82.03,0.960049307346344
7,81.86333333333333,0.9408543921531515,0.898130139391473,82.85,0.8721766233444214
8,82.56666666666666,0.8622155724687779,0.8284826479059585,83.45,0.8029528453946113
9,83.265,0.7997857060838253,0.7717027851875792,84.03,0.7463869675993919
10,83.88,0.7484632839547827,0.7256498336791992,84.65,0.7005340836942195
11,84.27,0.705867497210807,0.6870159090833461,85.03,0.6621755212545395
12,84.79166666666667,0.6707411514951828,0.6546097227867613,85.54,0.6298005685210228
13,85.11,0.6405698961399972,0.627083078851091,85.86,0.6024654559791088
14,85.43,0.6149067708786498,0.6028440334695451,86.22,0.5787357941269875
15,85.73333333333333,0.5926215095722929,0.5821181799503083,86.57,0.5580426007509232
16,85.99166666666666,0.5732476113958561,0.5641695564097546,86.91,0.540202197059989
17,86.23,0.5559619090658553,0.547983910809172,86.97,0.5240731902420521
18,86.46333333333334,0.540677307133979,0.5331856127749098,87.21,0.5097647435963154
19,86.73833333333333,0.5269851679497577,0.5202348851143046,87.47,0.4969785697758198
20,86.93166666666667,0.5146886030410198,0.5085124132481027,87.63,0.48519488647580145
21,87.115,0.5032529851223561,0.49801703349072884,87.84,0.4745080158114433
22,87.28166666666667,0.49347581140538477,0.4883737797432757,87.99,0.4648797266185284
23,87.43833333333333,0.4838935543882086,0.4795699232436241,88.04,0.45597330313175916
24,87.59833333333333,0.4752464544265828,0.47096846306577644,88.23,0.44824002161622045
25,87.725,0.4670973261620136,0.46366988103440465,88.36,0.4407465111464262
26,87.83833333333334,0.46035540801413516,0.45661556695369965,88.44,0.4337229698896408
27,88.005,0.45341072627838624,0.45024757816436445,88.49,0.42741561084985735
28,88.13833333333334,0.4468997416344095,0.44380169789841833,88.63,0.4214531060308218
29,88.225,0.44091928093991384,0.43817518391507737,88.72,0.4159084940329194
30,88.29666666666667,0.4357799970089121,0.432757650284057,88.78,0.41073537692427636
31,88.35333333333334,0.43063389519427686,0.4278699036608351,88.78,0.4059501070529222
32,88.475,0.4257300522733242,0.4234546639817826,88.86,0.4012837536633015
33,88.55333333333333,0.4215320788799448,0.4187713493692114,88.93,0.39696172811090946
34,88.62,0.4174294782445786,0.41480247023257805,89.08,0.39301742538809775
35,88.70666666666666,0.41276141671424216,0.41077945663573895,89.04,0.3892186053097248
36,88.77666666666667,0.40896249007671437,0.406789308405937,89.16,0.3856029059737921
37,88.86166666666666,0.4056917058660629,0.4038461946426554,89.29,0.38233497701585295
38,88.93166666666667,0.40206406725213883,0.40015204510790237,89.34,0.3787720311433077
39,89.00166666666667,0.3988617884351852,0.3970451280157617,89.34,0.3755229333415627
40,89.06,0.39574140678060815,0.39373033807632773,89.41,0.372794109582901
41,89.12166666666667,0.39254141614792193,0.39099301264641134,89.53,0.36984713319689033
42,89.19833333333334,0.38936675609426297,0.38840446002939916,89.65,0.367326064966619
43,89.23,0.38701760844981414,0.3858968924968801,89.65,0.36450302563607695
44,89.28666666666666,0.384644570502829,0.3830728771204644,89.71,0.3621243769302964
45,89.37833333333333,0.38169770202738174,0.38060381792961284,89.8,0.3600218538194895
46,89.36333333333333,0.37943320883081316,0.3784994130438947,89.74,0.3577806053683162
47,89.425,0.37719369949178494,0.37549779985813386,89.95,0.3555080959573388
48,89.49,0.37457982910440324,0.3734872635374678,89.98,0.35343874245882034
49,89.56833333333333,0.37291830822508387,0.3712988109030622,89.97,0.3515251463279128
50,89.58,0.3704190160365815,0.3693590984699574,89.98,0.3493114895187318
51,89.625,0.36847544413931826,0.3670775565695255,90.04,0.3475888689979911
52,89.65833333333333,0.3662325621919429,0.36535973561571,90.12,0.3457356346771121
53,89.73,0.3645450439858944,0.3633933090149088,90.2,0.34392962902784346
54,89.74166666666666,0.36302978409097547,0.3615479176348828,90.25,0.3422236265614629
55,89.78833333333333,0.36078414929674024,0.36002227397675207,90.26,0.34082608930766584
56,89.83166666666666,0.3591954528017247,0.35877508229397714,90.28,0.3389714527875185
57,89.90333333333334,0.3578571239050399,0.35665491857427234,90.31,0.3377677630633116
58,89.865,0.3560448998466451,0.35541770096789016,90.38,0.336190053075552
59,89.965,0.3542034612691149,0.35343117105199934,90.42,0.3347637249156833
60,90.01,0.35262667536735537,0.35199852883815763,90.46,0.33383760061115025
61,90.005,0.35148536036623285,0.3506470446890973,90.47,0.33191251652315257
62,90.06833333333333,0.3503162420810537,0.3489593039167688,90.47,0.3308516642078757
63,90.08666666666667,0.3483466425474654,0.34768023249950814,90.55,0.32920668805018066
64,90.135,0.34685205462131097,0.3461003877381061,90.61,0.3281348092481494
65,90.12166666666667,0.34597808293839716,0.34466363159900015,90.6,0.3267795235849917
66,90.165,0.3440349280834198,0.3437932485595663,90.61,0.325735398568213
67,90.225,0.343245825615335,0.34215660431283584,90.67,0.3244725027121603
68,90.23833333333333,0.34200535422944006,0.3410795498401561,90.67,0.3234680339694023
69,90.265,0.34064076270194765,0.3399592170055876,90.76,0.3223958514630795
70,90.29666666666667,0.3393050489273477,0.33852851466929657,90.78,0.32116378508508203
71,90.345,0.3382090118337185,0.33735181771694345,90.85,0.32034502271562815
72,90.40166666666667,0.33744740124712597,0.33657717787204905,90.81,0.3194474646821618
73,90.42,0.33620689669822124,0.33571932277780897,90.81,0.3184412965551019
74,90.395,0.33481676971658747,0.33450958576608214,90.93,0.316931963711977
75,90.445,0.3338794599188135,0.3327661649977907,90.96,0.3159466901794076
76,90.50833333333334,0.33253514202351264,0.33185418134040023,90.93,0.31516173351556065
77,90.52166666666666,0.33154630280555564,0.3314461385316037,90.99,0.31423175148665905
78,90.53166666666667,0.33070322642935085,0.32998705740938794,91.02,0.3130955247208476
79,90.54166666666667,0.32981462865433797,0.3290455033170416,91.1,0.312244996894151
80,90.59833333333333,0.32872184584749503,0.32840300817438894,91.11,0.3113019971176982
81,90.635,0.327864778168658,0.32711897270476564,91.03,0.31069382540881635
82,90.65333333333334,0.3266508751093073,0.3261585514596168,91.14,0.309630911052227
83,90.665,0.32577369333581724,0.32521193319178643,91.2,0.30894088726490737
84,90.72833333333334,0.3249269777790029,0.32447329093801214,91.15,0.3081933168694377
85,90.735,0.3239494775203948,0.32341154915221193,91.24,0.30749791851267216
86,90.78,0.3232862092079,0.3227888721100827,91.17,0.30659529007971287
87,90.76166666666667,0.32228074631792436,0.3218883755993336,91.24,0.3057700639590621
88,90.85,0.32115217960895376,0.3206094261813671,91.25,0.3052119927480817
89,90.84666666666666,0.3208642860042288,0.3199403547860206,91.23,0.30428141355514526
90,90.84666666666666,0.3200762837491137,0.31915611193535176,91.31,0.30367047907784583
91,90.88666666666667,0.319038047815891,0.31836989300048096,91.35,0.3028113481588662
92,90.92166666666667,0.3178100549160166,0.317465681091268,91.32,0.3021362422965467
93,90.93333333333334,0.31726944173904176,0.31701279510842995,91.37,0.30147316874936225
94,90.95833333333333,0.3164920059290338,0.31582751343859,91.39,0.3003878710791469
95,90.98666666666666,0.3156820947819568,0.315092730585565,91.37,0.29991800598800183
96,90.96833333333333,0.3149332790298665,0.314794072191766,91.47,0.29930873177945616
97,90.99833333333333,0.3139880015494976,0.31368786540437255,91.45,0.2984568767249584
98,91.04166666666667,0.31330104971185646,0.3128612691417654,91.45,0.2980891553685069
99,91.065,0.3126660208118723,0.31233612825261786,91.49,0.29722344111651183
100,91.095,0.31177867885599747,0.31153801527429137,91.51,0.29646377395838497
101,91.12333333333333,0.3113502432057198,0.31049685446505854,91.5,0.29599185111001136
102,91.13,0.31049526048467513,0.3100276722552929,91.51,0.2952956898603588
103,91.15,0.3098887101132819,0.3093081277101598,91.57,0.294877164484933
104,91.225,0.3091791180220056,0.308511956575069,91.6,0.294280238635838
105,91.21666666666667,0.30909354807214534,0.3077645982833619,91.55,0.2934522203169763
106,91.185,0.30791661187689356,0.3070971630355145,91.53,0.29290026337839664
107,91.24166666666666,0.30735795554962564,0.30631670742592915,91.62,0.2923741520382464
108,91.28166666666667,0.3061904295327816,0.3056977679120733,91.68,0.291613488085568
109,91.295,0.3056487389701478,0.3050680781932587,91.73,0.29098513890057803
110,91.31666666666666,0.3050857040476292,0.30453756502334106,91.63,0.29054149086587133
111,91.33666666666667,0.3043290842720803,0.30360098107064026,91.68,0.28992663803510366
112,91.325,0.30340799701974747,0.30338126883861866,91.64,0.2892837723717093
113,91.38833333333334,0.3030839682259458,0.3024489511200722,91.74,0.2889446415007114
114,91.37666666666667,0.3029225489560594,0.30172907418393075,91.77,0.2881855293177068
115,91.42333333333333,0.302118685714742,0.3011399085217334,91.77,0.28756630192510785
116,91.44666666666667,0.30093314812538474,0.30084134917309946,91.77,0.2870425656437874
117,91.43833333333333,0.30075541544467843,0.3000461737526224,91.76,0.28631605659611525
118,91.40666666666667,0.300160170108714,0.2994304944226082,91.79,0.28588921460323036
119,91.48166666666667,0.29927779055656273,0.29872506875941096,91.79,0.28531679706647994
120,91.50833333333334,0.29856125636303676,0.2978607442784817,91.78,0.28518670205958185
121,91.53666666666666,0.2982511952202371,0.2977216934270047,91.83,0.28434060607105494
122,91.535,0.29778500649523226,0.29761362259692337,91.87,0.283921998180449
123,91.54833333333333,0.29702859552616767,0.2961514174938202,91.79,0.2832896682899445
124,91.59333333333333,0.2964676596382831,0.29605900803779034,91.86,0.2826945181004703
125,91.57,0.2955679544743071,0.29536858055185766,91.93,0.28249830161221323
126,91.595,0.29543500523617927,0.2948949227941797,91.86,0.2816222949884832
127,91.635,0.2948019817154458,0.29417652278504475,91.9,0.2812583151739091
128,91.63166666666666,0.2943379294999102,0.29347374172920876,91.94,0.28065461162477734
129,91.64333333333333,0.29367837639565164,0.29322051101542534,91.93,0.27995830392464993
130,91.685,0.2929388797663628,0.2926330883452233,91.99,0.2800842777825892
131,91.695,0.29237385170256835,0.29195907515414216,91.99,0.2792317994404584
132,91.69666666666667,0.2916959526056939,0.2915534443043648,92.02,0.2788694778457284
133,91.715,0.29134410645099396,0.2907631425781453,92.0,0.2781898509711027
134,91.715,0.2907174605638423,0.29001461375266946,92.02,0.2777487484738231
135,91.75666666666666,0.2902595388128402,0.2897662025182805,91.99,0.27721661049872637
136,91.75166666666667,0.28970432953631625,0.28911068211210533,92.0,0.27671815305948255
137,91.8,0.28913447140379156,0.28873186986497107,92.06,0.2766589812468737
138,91.79166666666667,0.2880683604073017,0.2880754032033555,92.04,0.2757673245854676
139,91.81833333333333,0.2878047860683279,0.2874308969746245,92.08,0.27532875910401344
140,91.85666666666667,0.2871190117394671,0.2868093709996406,92.06,0.2748828764073551
141,91.83833333333334,0.2872149483954653,0.28645059326861766,92.05,0.2742405920289457
142,91.88166666666666,0.2868265023890962,0.28554852440002115,92.05,0.2738187457434833
143,91.88833333333334,0.285752324538028,0.28544047126110567,92.14,0.2736471008975059
144,91.915,0.28523395055152,0.284790586157048,92.09,0.2729123289696872
145,91.90666666666667,0.28458696977889286,0.28426017038365625,92.15,0.2727916453965008
146,91.94833333333334,0.2844335465355122,0.28414156297419935,92.13,0.27207015990279615
147,91.95333333333333,0.28331020201774354,0.2831420526859608,92.09,0.27158648129552604
148,91.96666666666667,0.28284775037714777,0.28255790110598217,92.17,0.27114187451079486
149,91.98333333333333,0.28273214355428167,0.2823403001465696,92.13,0.2706326006911695
