epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
60,90.02166666666666,0.35175814590555554,0.35112777453787786,90.5,0.3330145662650466
61,90.01666666666667,0.35061381465577063,0.3497712731995481,90.48,0.3310829117894173
62,90.07333333333334,0.34943985755139206,0.34808081451882705,90.46,0.33002075776457784
63,90.10333333333334,0.34746540055630054,0.34679657017931026,90.54,0.3283708275295794
64,90.15333333333334,0.3459667664259038,0.3452119674454344,90.61,0.3272978228516877
65,90.13333333333334,0.3450889254504062,0.34377076226346037,90.61,0.3259367849677801
66,90.175,0.34314039590510914,0.34289640384785675,90.65,0.32488910732790827
67,90.23666666666666,0.34234746079495615,0.34125457577248836,90.68,0.32362381331622603
68,90.25,0.34110216358874706,0.3401720948041754,90.68,0.322614056430757
69,90.26666666666667,0.33973178039205837,0.3390480714909574,90.75,0.3215416455641389
70,90.31333333333333,0.33839294238293427,0.33761395133556205,90.82,0.3203059293329716
71,90.365,0.3372918914607231,0.3364313324715229,90.85,0.3194854131899774
72,90.41833333333334,0.3365273854199876,0.33565303182348294,90.81,0.3185878342948854
73,90.43833333333333,0.33528128285357295,0.33479222141681836,90.82,0.31757764192298055
74,90.40666666666667,0.33388722830630363,0.33357632172868606,90.93,0.3160601582378149
75,90.46,0.3329454519647233,0.33182788675135755,90.97,0.3150730153545737
76,90.51333333333334,0.3315952832394458,0.33091216277568897,90.94,0.31428531762212514
77,90.53333333333333,0.33060353740732723,0.33050157098059957,91.03,0.3133499167859554
78,90.54333333333334,0.3297574097805835,0.32903725828262087,91.06,0.3122101159766316
79,90.56,0.3288647288971759,0.3280907781200206,91.09,0.31135600013658404
80,90.635,0.3277650514815716,0.3274428761385857,91.15,0.3104070832952857
81,90.65,0.3269045165878661,0.3261517046613896,91.03,0.30979340635240077
82,90.66333333333333,0.3256833593262003,0.32518834122951995,91.16,0.30872860802337526
83,90.685,0.32480087489523785,0.32423608670843407,91.2,0.3080362377688289
84,90.74833333333333,0.3239493021305571,0.3234948218502897,91.15,0.3072877923026681
85,90.745,0.3229713055681675,0.32242710476225994,91.24,0.3065861651673913
86,90.78666666666666,0.3223005514195625,0.3217998651113916,91.2,0.305679171346128
87,90.76833333333333,0.3212875702913771,0.32089396841982576,91.27,0.30484634414315226
88,90.86,0.3201533099438282,0.3196059912443161,91.25,0.3042859794571996
89,90.86333333333333,0.3198626918995634,0.3189321866694917,91.25,0.30334877790883186
90,90.85833333333333,0.31906984004568545,0.3181440762382873,91.33,0.3027349434792995
91,90.91,0.31802559818359133,0.3173551059149681,91.36,0.3018710346892476
92,90.94833333333334,0.31679203459557065,0.3164452963687004,91.33,0.3011935666203499
93,90.96,0.31624744731061,0.31598689549780906,91.36,0.30052527561783793
94,90.99,0.3154650427559589,0.31479732394218446,91.41,0.2994308425113559
95,91.005,0.3146497053034762,0.3140564636347142,91.39,0.29895893735811113
96,90.99666666666667,0.31389514778522737,0.3137544662394422,91.46,0.2983447044156492
97,91.02,0.3129418855017804,0.31263868123927013,91.46,0.29748752936720846
98,91.05666666666667,0.3122528909368718,0.3118083560086311,91.45,0.2971145331859589
99,91.08666666666667,0.3116114838326231,0.3112761276199463,91.5,0.2962476875633001
100,91.11333333333333,0.31071744884582275,0.31047133606799104,91.55,0.2954809647984803
101,91.15,0.31028316610671103,0.30942314273499427,91.52,0.2950034244451672
102,91.16166666666666,0.30942072665437736,0.3089521290139949,91.54,0.29430135516449807
103,91.18,0.30880745845906277,0.30822380641673475,91.61,0.29387368191964924
104,91.23666666666666,0.30809163990172933,0.3074211906879506,91.59,0.2932740099728107
105,91.24166666666666,0.30800325952945873,0.30666769045464537,91.6,0.29243549397215246
106,91.20166666666667,0.3068157763557231,0.3059921207580161,91.53,0.29187552267685535
107,91.25666666666666,0.3062526623619364,0.305203740457271,91.64,0.29134409669786693
108,91.29833333333333,0.3050764726831558,0.3045775824404777,91.68,0.2905785612296313
109,91.32666666666667,0.30452731251716614,0.3039397666428951,91.75,0.2899461667984724
110,91.32,0.3039564142835901,0.3034053605287633,91.67,0.28949921410530804
111,91.36833333333334,0.30319644827791986,0.30246056781170216,91.73,0.28887640945613385
112,91.35333333333334,0.3022682207061889,0.3022374227960059,91.67,0.28822819753549994
113,91.40333333333334,0.30193903211583484,0.30129905774238264,91.74,0.28788536982610824
114,91.40166666666667,0.3017737571229326,0.3005694061517715,91.78,0.2871185981668532
115,91.44166666666666,0.30096091983166146,0.2999731973130652,91.76,0.28649689462035893
116,91.47166666666666,0.29976311674777495,0.29966977276700607,91.76,0.28596572373062373
117,91.47,0.29957951865297683,0.2988637368729774,91.78,0.28523374651558697
118,91.44333333333333,0.29897678418362394,0.29824289463936016,91.8,0.28480216562747956
119,91.51,0.29808573209224865,0.2975298301336613,91.82,0.28422189252451063
120,91.53,0.29736344148503974,0.29665730906293747,91.79,0.2840823461301625
121,91.55,0.2970469318805857,0.29651141483732996,91.81,0.2832298608496785
122,91.565,0.2965754326987774,0.29640452741308415,91.87,0.2828080214560032
123,91.58166666666666,0.29581124497220873,0.29492835840012166,91.84,0.28216921649873256
124,91.61333333333333,0.29524293909681604,0.29482924196314303,91.87,0.2815710976719856
125,91.58833333333334,0.2943377430768723,0.29413359222259927,91.92,0.2813710414338857
126,91.62833333333333,0.29419721758111994,0.29365018752027067,91.87,0.280486876796931
127,91.65333333333334,0.2935542085069291,0.292925275703694,91.9,0.2801163365133107
128,91.67333333333333,0.29308621889733255,0.29221459570083214,91.94,0.27950939000584185
129,91.67333333333333,0.2924173581473371,0.29195548004292426,91.94,0.2788069903850555
130,91.715,0.2916703296468613,0.29136141697142987,92.01,0.2789304630830884
131,91.72333333333333,0.2910969820428402,0.2906764122399878,92.01,0.2780692305415869
132,91.72,0.2904136334962033,0.29026578975484724,92.07,0.2777051945216954
133,91.73666666666666,0.29005439826782714,0.2894667087083167,92.02,0.27702048514038324
134,91.73666666666666,0.28941999489956716,0.2887140090795273,92.05,0.27657353966496884
135,91.77833333333334,0.28895785345676095,0.28845902700373466,92.03,0.2760352591983974
136,91.77333333333333,0.28839287567645944,0.2877947303208899,92.03,0.27553013898432255
137,91.82,0.28781659248027397,0.2874094270011212,92.12,0.2754668012727052
138,91.81833333333333,0.28674323165670357,0.2867428045957646,92.05,0.2745688898023218
139,91.84166666666667,0.28647381910618314,0.2860941047364093,92.08,0.2741219026502222
140,91.88333333333334,0.2857804218505291,0.28546414705032996,92.1,0.2736714124213904
141,91.87166666666667,0.2858683989403096,0.2851009410746554,92.06,0.2730243223253638
142,91.89833333333333,0.2854759932832515,0.284188094544918,92.06,0.2725952989887446
143,91.91666666666667,0.28439198770421614,0.28407280166098414,92.16,0.2724170444533229
144,91.94333333333333,0.2838635131399682,0.2834158847940729,92.11,0.2716782021801919
145,91.93333333333334,0.2832123514819653,0.2828795310664684,92.18,0.2715541354380548
146,91.98,0.2830515704890515,0.28275703565871463,92.14,0.27082703560590743
147,91.98333333333333,0.2819189488253695,0.2817474180713613,92.1,0.27033457523211835
148,91.995,0.28144811708876427,0.2811549044035851,92.15,0.26988345799036323
149,92.00833333333334,0.2813312039730397,0.2809290591706621,92.19,0.2693665275815874
