epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.087037037037035,2.2156781506199406,2.098967335235451,42.666666666666664,2.0994298259417215,42.666666666666664,2.0994298259417215
1,62.48148148148148,2.0296850198818044,1.9173449227030244,62.71666666666667,1.9182072927554448,62.71666666666667,1.9182072927554448
2,70.59444444444445,1.8554562544935687,1.7380395980807841,70.55,1.739321380853653,70.55,1.739321380853653
3,74.56666666666666,1.6871070336391576,1.5654970893362687,74.51666666666667,1.5667807112137477,74.51666666666667,1.5667807112137477
4,77.33333333333333,1.5313817923667872,1.4082636618501203,77.31666666666666,1.409274051586787,77.31666666666666,1.409274051586787
5,78.8537037037037,1.394172970717552,1.2706512998065678,78.71666666666667,1.2711366266012192,78.71666666666667,1.2711366266012192
6,80.29629629629629,1.2722304528358424,1.1532180936415612,80.15,1.153239369392395,80.15,1.153239369392395
7,81.27777777777777,1.1721633847855844,1.0552744837168833,81.0,1.0546274681886036,81.0,1.0546274681886036
8,81.88333333333334,1.0889506775056017,0.9738402623700869,81.63333333333334,0.972737155854702,81.63333333333334,0.972737155854702
9,82.60925925925926,1.0171091788187976,0.9061096189146358,82.2,0.9045825848976771,82.2,0.9045825848976771
10,83.25,0.9598042120300763,0.8494623998330103,82.98333333333333,0.847572036087513,82.98333333333333,0.847572036087513
11,83.7074074074074,0.9093725754751414,0.8018254855232781,83.56666666666666,0.7993911032875379,83.56666666666666,0.7993911032875379
12,84.12407407407407,0.8668115014713522,0.7611584386554374,83.96666666666667,0.7586500147978464,83.96666666666667,0.7586500147978464
13,84.5425925925926,0.8296549958640366,0.7263165184106872,84.43333333333334,0.7234208732843399,84.43333333333334,0.7234208732843399
14,84.79444444444445,0.7970741230164659,0.6959851466083978,84.5,0.6932486370205879,84.5,0.6932486370205879
15,85.10925925925926,0.7703217493979286,0.6695372840804511,84.91666666666667,0.6667564685146014,84.91666666666667,0.6667564685146014
