epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
80,90.59333333333333,0.3318121457353551,0.3315948391848422,90.97,0.3139741995371878
81,90.62166666666667,0.330589223225066,0.33082380554777513,90.99,0.31270228810608386
82,90.62666666666667,0.3299042297804609,0.32904324195486434,91.0,0.3120126686990261
83,90.66,0.328890175578442,0.3283634455914193,91.07,0.3112445706501603
84,90.67166666666667,0.3279365126756912,0.3273947532506699,91.05,0.31045894464477897
85,90.65833333333333,0.3276549461674183,0.3271188884973526,91.07,0.30957317128777506
86,90.725,0.3265627273853789,0.3258147311337451,91.08,0.3090811836533248
87,90.73833333333333,0.32566868872084515,0.3248476692336671,91.16,0.3085067417472601
88,90.73666666666666,0.324324857808174,0.3239183300353111,91.17,0.3075098469853401
89,90.80166666666666,0.32442081431125075,0.3234996166000975,91.18,0.3070846849121153
90,90.77666666666667,0.3233907035056581,0.32258626178224037,91.22,0.30636435057967903
91,90.76833333333333,0.32206743397611254,0.3218424051365954,91.18,0.30552827157080176
92,90.87,0.32187521020148663,0.32105189079933977,91.3,0.3048652794212103
93,90.865,0.320768555618347,0.32015892971069254,91.29,0.30442295502871275
94,90.87833333333333,0.3199764623920968,0.3197404331349312,91.34,0.3033585427328944
95,90.92166666666667,0.31965769415206097,0.3188065876352026,91.33,0.3031060015782714
96,90.93666666666667,0.3187883052420109,0.3178492381851724,91.34,0.30223940052092074
97,90.92333333333333,0.3176171360497779,0.31762860246161195,91.34,0.30197599437087774
98,90.94166666666666,0.31692141611525354,0.3166675293065132,91.42,0.3009957165457308
99,91.01833333333333,0.31637345584149057,0.3160325809362087,91.4,0.3006987333297729
100,90.975,0.31600347478339014,0.3149600011237124,91.47,0.2997802907600999
101,91.03666666666666,0.3150531457459673,0.3149009327305124,91.48,0.2992517851293087
102,90.98166666666667,0.3143468312126525,0.31396460406323695,91.47,0.2985717859119177
103,91.05833333333334,0.31346776688352546,0.31335799053628394,91.46,0.29804453495889904
104,91.06166666666667,0.3132638670028524,0.31256132220968286,91.47,0.29772479739040136
105,91.1,0.3125739131836181,0.31211864739022355,91.55,0.2970713094808161
106,91.15333333333334,0.31187022093762745,0.31148423159376104,91.54,0.29656847976148126
107,91.115,0.3110903999272813,0.31084683417005743,91.5,0.296049646474421
108,91.10333333333334,0.31104342442877747,0.3103369000744312,91.54,0.29553417544811966
109,91.18833333333333,0.30979091785055524,0.30942695071088505,91.63,0.2947557500563562
110,91.15166666666667,0.3093405610069315,0.309120257167106,91.52,0.29447516589425504
111,91.215,0.3085464762880447,0.30820995949684304,91.63,0.29401679830625654
112,91.23333333333333,0.30806191436787866,0.30735193611459527,91.62,0.2934551653917879
113,91.22833333333334,0.30742564290127855,0.30672310603425856,91.58,0.29256706200540067
114,91.275,0.306741823477948,0.30638835880350557,91.67,0.29223553761839866
115,91.30333333333333,0.3066511851041875,0.30590189397335055,91.64,0.29170336280949416
116,91.3,0.3057585375740173,0.30497659933059773,91.7,0.29115371825173497
117,91.33,0.3050772499530873,0.3048746427322956,91.68,0.2906924984417856
118,91.31333333333333,0.30435693834690336,0.30449150096862876,91.6,0.29032394075766205
119,91.33166666666666,0.30392612396402563,0.30360090187255373,91.66,0.28980782837606966
120,91.375,0.3035493846269364,0.3030911651697565,91.7,0.28924838853999973
121,91.41,0.3025844826343212,0.30234151260649905,91.79,0.28897489975206553
122,91.39666666666666,0.30238582301647104,0.30192574123118787,91.73,0.2881196013186127
123,91.42333333333333,0.30164790965141136,0.30144466199773423,91.83,0.28770586298778655
124,91.425,0.3012257399077111,0.3005243792178783,91.78,0.28742968402802943
125,91.465,0.3005591108443889,0.3000432354338626,91.78,0.2868322806432843
126,91.485,0.3003223700726286,0.2996316211020693,91.84,0.2863440868444741
127,91.485,0.2993122064052744,0.29895385078927306,91.8,0.2859022768680006
128,91.48833333333333,0.2993835765630641,0.29897659401944343,91.83,0.2854263483546674
129,91.535,0.29879483409384466,0.298102827275053,91.83,0.285199747979641
130,91.54166666666667,0.2980650651328107,0.2979084739659695,91.83,0.2847645379602909
131,91.57166666666667,0.2978329898195064,0.29708114038122463,91.85,0.28429986191913487
132,91.595,0.2966085391475799,0.29662816277209747,91.84,0.28387503176927564
133,91.57166666666667,0.2964201508050269,0.29598945886530775,91.91,0.2834629266988486
134,91.60166666666667,0.29587445024480213,0.2954004488092788,91.94,0.2831279424019158
135,91.61666666666666,0.29539303703511016,0.29496552164250234,91.89,0.28237032480537894
136,91.61666666666666,0.2953260057784141,0.2942704790450157,91.92,0.2819423493463546
137,91.63666666666667,0.29450288846137673,0.2938592734489035,91.98,0.28149133957922456
138,91.65666666666667,0.2938152520580495,0.2934744082866831,91.96,0.28106794133782387
139,91.65666666666667,0.2932835287236153,0.29284670283185676,91.94,0.2807479505892843
140,91.66666666666667,0.2927024805165352,0.2929104639494673,91.92,0.2803461132571101
141,91.71166666666667,0.2922630012669462,0.2918279975018603,92.0,0.280310795083642
142,91.70166666666667,0.29180458536807524,0.2912972499081429,92.0,0.27949834885075686
143,91.74833333333333,0.29124846667685406,0.29097131896526257,91.96,0.2789825048297644
144,91.76,0.29097720682621003,0.29057677800351,92.03,0.27879182500764726
145,91.76666666666667,0.29069941468695376,0.2900069996397546,92.05,0.278335825772956
146,91.80333333333333,0.28963628893202925,0.28926499619128854,92.09,0.27789361886680125
147,91.815,0.28940383538286735,0.2891836612148488,92.08,0.2774741745553911
148,91.81,0.2894815553376015,0.28844458739808265,92.06,0.2771083084866405
149,91.83333333333333,0.2883226191743891,0.2881989248255466,92.12,0.27667915881611405
