epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
0,46.655,2.18338552332939,2.0780187758993596,48.49,2.0677911043167114
1,63.53666666666667,1.9769230538226188,1.8733480783219034,65.05,1.8582271754741668
