epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.522222222222226,2.196690978597126,2.094024238993206,43.05,2.0945753852526345,43.05,2.0945753852526345
1,62.91851851851852,1.9984538024070704,1.9014265599408986,62.88333333333333,1.902484228213628,62.88333333333333,1.902484228213628
2,71.10185185185185,1.8055056429587268,1.7085077203280552,71.06666666666666,1.7100688765446346,71.06666666666666,1.7100688765446346
3,75.10925925925926,1.614882370871955,1.5220201552196702,74.95,1.5235841820637386,74.95,1.5235841820637386
4,77.92962962962963,1.436437362178242,1.353126306104434,77.88333333333334,1.3544076085090637,77.88333333333334,1.3544076085090637
5,79.58333333333333,1.278937471421409,1.207727039594786,79.38333333333334,1.208452229698499,79.38333333333334,1.208452229698499
6,80.92777777777778,1.145836875901968,1.086895848337508,80.7,1.0870974709590275,80.7,1.0870974709590275
7,81.81296296296296,1.0362949803542187,0.9882813539550203,81.5,0.987776999672254,81.5,0.987776999672254
8,82.50740740740741,0.9470865952460121,0.9079354396928543,82.33333333333333,0.9070078904430071,82.33333333333333,0.9070078904430071
9,83.19814814814815,0.8744208521752561,0.8423240518117968,83.03333333333333,0.8410504460334778,83.03333333333333,0.8410504460334778
10,83.75185185185185,0.8147691347022757,0.7884351814527647,83.43333333333334,0.7869278093179067,83.43333333333334,0.7869278093179067
11,84.16851851851852,0.7655080401501949,0.7435078519215516,84.01666666666667,0.7415802652637163,84.01666666666667,0.7415802652637163
12,84.59444444444445,0.7242522380928292,0.7055994424774749,84.26666666666667,0.7037216449777285,84.26666666666667,0.7037216449777285
13,84.97962962962963,0.689226410965219,0.6734376984749925,84.58333333333333,0.671206866701444,84.58333333333333,0.671206866701444
14,85.18148148148148,0.6593367217276334,0.6457263392294753,84.83333333333333,0.6438376034299532,84.83333333333333,0.6438376034299532
15,85.48148148148148,0.6335004650021051,0.6215295870722187,85.25,0.6196177154779434,85.25,0.6196177154779434
16,85.72222222222223,0.6109655671775058,0.6003001008836014,85.53333333333333,0.5981441587209702,85.53333333333333,0.5981441587209702
17,86.01481481481481,0.5910663111797442,0.5816841133962876,85.7,0.5795400428275267,85.7,0.5795400428275267
18,86.26666666666667,0.5734311169922635,0.5650502206024965,86.05,0.5628839731216431,86.05,0.5628839731216431
19,86.45925925925926,0.5577457244927284,0.5502614039945376,86.3,0.5481355935335159,86.3,0.5481355935335159
20,86.64074074074074,0.5436286737003597,0.5368326919338714,86.55,0.5347910821437836,86.55,0.5347910821437836
21,86.83333333333333,0.5308849006467521,0.5246081206753356,86.75,0.52263393253088,86.75,0.52263393253088
22,86.96481481481482,0.5192600898268098,0.5135744053040635,86.86666666666666,0.5117461408178011,86.86666666666666,0.5117461408178011
23,87.0962962962963,0.5086399763116339,0.5035636410893987,86.96666666666667,0.5016052164137363,86.96666666666667,0.5016052164137363
24,87.28703703703704,0.49903813597715296,0.49426464333918424,87.3,0.4924723406632741,87.3,0.4924723406632741
25,87.41851851851852,0.4901167486233734,0.48572381469310744,87.31666666666666,0.483942698687315,87.31666666666666,0.483942698687315
26,87.52777777777777,0.48186885321874756,0.47782825449066707,87.36666666666666,0.47633619358142215,87.36666666666666,0.47633619358142215
27,87.62037037037037,0.47429745824416103,0.47047768526167666,87.48333333333333,0.469092458486557,87.48333333333333,0.469092458486557
28,87.76481481481481,0.46724107098805395,0.46370503052151035,87.63333333333334,0.46242907270789146,87.63333333333334,0.46242907270789146
29,87.9,0.46068534170281833,0.4573523313230813,87.66666666666667,0.4558229334652424,87.66666666666667,0.4558229334652424
30,88.02037037037037,0.45455104126749446,0.45142497637825557,87.7,0.45013314858078957,87.7,0.45013314858078957
31,88.10925925925926,0.448810580923659,0.4459011630989364,87.81666666666666,0.44482847799857456,87.81666666666666,0.44482847799857456
32,88.18703703703704,0.4434386522849024,0.4406781121735324,87.9,0.4395439351598422,87.9,0.4395439351598422
33,88.35925925925926,0.4383818370188582,0.4358271055311953,88.21666666666667,0.4348784312605858,88.21666666666667,0.4348784312605858
34,88.38148148148149,0.43361696318427534,0.43114232480243486,88.13333333333334,0.43034127727150917,88.13333333333334,0.43034127727150917
35,88.5425925925926,0.42912602396372934,0.4268486011084787,88.3,0.4259924466411273,88.3,0.4259924466411273
36,88.57962962962964,0.42481951479098246,0.42269274648896893,88.28333333333333,0.421965582917134,88.28333333333333,0.421965582917134
37,88.63518518518518,0.42084118978107143,0.41866561855185086,88.33333333333333,0.4180287855366866,88.33333333333333,0.4180287855366866
38,88.69444444444444,0.4170153830288711,0.4149774318622752,88.36666666666666,0.4145679759482543,88.36666666666666,0.4145679759482543
39,88.77407407407408,0.413398718381945,0.411411242179961,88.51666666666667,0.41108502571781474,88.51666666666667,0.41108502571781474
40,88.87592592592593,0.40987797540511,0.4080717073515128,88.58333333333333,0.40763205165664357,88.58333333333333,0.40763205165664357
41,88.94074074074074,0.4066253585555542,0.40484957827775964,88.78333333333333,0.4045828195909659,88.78333333333333,0.4045828195909659
42,88.99814814814815,0.4034522026071051,0.4016980366401763,88.76666666666667,0.40159326295057934,88.76666666666667,0.40159326295057934
43,89.08703703703704,0.40040511980440946,0.3987988586674369,88.8,0.39893503735462826,88.8,0.39893503735462826
44,89.11666666666666,0.3975538319038554,0.39593384432566675,88.85,0.39607607076565426,88.85,0.39607607076565426
45,89.14259259259259,0.39474129535575614,0.3932891009260693,88.91666666666667,0.3934192384282748,88.91666666666667,0.3934192384282748
46,89.18148148148148,0.39214945729309914,0.39066307267871514,89.03333333333333,0.3908597181240718,89.03333333333333,0.3908597181240718
47,89.24259259259259,0.3895472242933879,0.3881290683531648,89.01666666666667,0.38849417741099995,89.01666666666667,0.38849417741099995
48,89.30925925925926,0.3870855045827079,0.3857318251901328,89.13333333333334,0.386308749516805,89.13333333333334,0.386308749516805
49,89.33703703703704,0.3847497936108666,0.3833552904038633,89.16666666666667,0.3839203181366126,89.16666666666667,0.3839203181366126
50,89.39814814814815,0.38247142583838006,0.3811884090233753,89.15,0.38171187539895374,89.15,0.38171187539895374
51,89.45185185185186,0.3802790679920341,0.37903854660513275,89.3,0.37981172278523445,89.3,0.37981172278523445
52,89.47592592592592,0.3782030010675367,0.3769397212995737,89.35,0.3777780781189601,89.35,0.3777780781189601
53,89.47962962962963,0.37613566325739095,0.3749116883741171,89.4,0.3758195489645004,89.4,0.3758195489645004
54,89.52962962962962,0.3741347366034702,0.3729795700565899,89.43333333333334,0.373896765212218,89.43333333333334,0.373896765212218
55,89.55,0.3722061373611197,0.3711125181184561,89.38333333333334,0.3722844446698825,89.38333333333334,0.3722844446698825
56,89.60555555555555,0.37031318395623664,0.369257939652809,89.53333333333333,0.3703623525798321,89.53333333333333,0.3703623525798321
57,89.65925925925926,0.3685673425830371,0.36750129091231176,89.58333333333333,0.3689142515261968,89.58333333333333,0.3689142515261968
58,89.70925925925926,0.36683988119188643,0.3657404643381941,89.61666666666666,0.36705848202109337,89.61666666666666,0.36705848202109337
59,89.7388888888889,0.36507933929350705,0.3640931719004825,89.65,0.3655856152375539,89.65,0.3655856152375539
60,89.77407407407408,0.363458307857197,0.3624931002538916,89.73333333333333,0.36400272138416767,89.73333333333333,0.36400272138416767
61,89.82222222222222,0.36189961235670115,0.360874090573234,89.76666666666667,0.36247244973977405,89.76666666666667,0.36247244973977405
62,89.86296296296297,0.3603114902408202,0.3593396396151086,89.8,0.36096183210611343,89.8,0.36096183210611343
63,89.88518518518518,0.3587575852164725,0.35789456292633764,89.8,0.3596467177073161,89.8,0.3596467177073161
64,89.91666666666667,0.3573372772237136,0.3563794075595259,89.75,0.35833876579999924,89.75,0.35833876579999924
65,89.9462962962963,0.3558881193823159,0.35496091673159486,89.81666666666666,0.356963640699784,89.81666666666666,0.356963640699784
66,89.97592592592592,0.35447530928663734,0.353591983210984,89.88333333333334,0.3556869861980279,89.88333333333334,0.3556869861980279
67,90.02962962962962,0.35311883899837876,0.3521979767564349,89.91666666666667,0.3544246529539426,89.91666666666667,0.3544246529539426
68,90.02592592592593,0.35177012063315694,0.3509734716460603,89.85,0.3533266006658475,89.85,0.3533266006658475
69,90.07222222222222,0.3504491018316757,0.34956293966250396,90.0,0.3519146367907524,90.0,0.3519146367907524
70,90.07222222222222,0.34918748110674,0.34834036146295017,90.03333333333333,0.35081573637823266,90.03333333333333,0.35081573637823266
71,90.14444444444445,0.3479151100061516,0.3471327756677194,90.0,0.3497027171154817,90.0,0.3497027171154817
72,90.12037037037037,0.3467079826864586,0.3459410473916203,90.08333333333333,0.3483832869678736,90.08333333333333,0.3483832869678736
73,90.15925925925926,0.345518816280139,0.3447214367830358,90.16666666666667,0.3473727485785882,90.16666666666667,0.3473727485785882
74,90.21296296296296,0.34440946501295716,0.3436629019359842,90.15,0.3463808558881283,90.15,0.3463808558881283
75,90.19074074074074,0.34321880644249125,0.3424395221104554,90.18333333333334,0.34514706023037434,90.18333333333334,0.34514706023037434
76,90.23333333333333,0.34207199852895964,0.3413309147713874,90.26666666666667,0.34419424273073673,90.26666666666667,0.34419424273073673
77,90.27962962962962,0.34100656444427524,0.34032157910943595,90.26666666666667,0.34327375143766403,90.26666666666667,0.34327375143766403
78,90.29814814814814,0.339927724187408,0.33914260043634625,90.28333333333333,0.34215904399752617,90.28333333333333,0.34215904399752617
79,90.3425925925926,0.33879379130087756,0.33823323666484434,90.28333333333333,0.3415230227013429,90.28333333333333,0.3415230227013429
80,90.34074074074074,0.3378163018215324,0.3370462859411375,90.28333333333333,0.3401679750531912,90.28333333333333,0.3401679750531912
81,90.37592592592593,0.3367848524126396,0.33605944163991375,90.36666666666666,0.33934106305241585,90.36666666666666,0.33934106305241585
82,90.43148148148148,0.3357957139681866,0.3350782030707852,90.35,0.3386390209197998,90.35,0.3386390209197998
83,90.4462962962963,0.3347892862219381,0.3340765449673079,90.43333333333334,0.33749930560588837,90.43333333333334,0.33749930560588837
84,90.44814814814815,0.33378214625668184,0.33312293096176254,90.45,0.3365680401523908,90.45,0.3365680401523908
85,90.49074074074075,0.332860029492333,0.33221654784622917,90.45,0.3356644405672948,90.45,0.3356644405672948
86,90.5037037037037,0.33191631021092854,0.3312800550630307,90.5,0.3348507645229499,90.5,0.3348507645229499
87,90.50925925925925,0.33100585272244365,0.3303066571883116,90.53333333333333,0.33392539868752164,90.53333333333333,0.33392539868752164
88,90.5537037037037,0.3301391922890857,0.32942829334057905,90.5,0.3333531239380439,90.5,0.3333531239380439
89,90.54814814814814,0.329208252413013,0.3285730903465036,90.56666666666666,0.3323554191738367,90.56666666666666,0.3323554191738367
90,90.55740740740741,0.328301193731091,0.32768209278583527,90.58333333333333,0.3315246254205704,90.58333333333333,0.3315246254205704
91,90.65,0.3273897887829921,0.32694223657321025,90.55,0.3310832679271698,90.55,0.3310832679271698
92,90.62037037037037,0.3266561886569335,0.3260161072298249,90.6,0.33015202544629574,90.6,0.33015202544629574
93,90.66481481481482,0.325786780124592,0.32520003235453115,90.6,0.32935361688335735,90.6,0.32935361688335735
94,90.67592592592592,0.324993838136795,0.3243489300752703,90.53333333333333,0.32849382422864437,90.53333333333333,0.32849382422864437
95,90.71296296296296,0.3241440230071262,0.3235339251880962,90.56666666666666,0.32778794690966606,90.56666666666666,0.32778794690966606
96,90.75555555555556,0.32336959765420703,0.3227145554612598,90.65,0.32717402403553325,90.65,0.32717402403553325
97,90.76296296296296,0.3225798985404426,0.32198911156699556,90.65,0.3264977087577184,90.65,0.3264977087577184
98,90.79074074074074,0.32178549638009185,0.3211687124594693,90.66666666666667,0.32565165124833584,90.66666666666667,0.32565165124833584
99,90.8,0.32099494225041,0.3204520212671768,90.71666666666667,0.3250334281474352,90.71666666666667,0.3250334281474352
100,90.8462962962963,0.320260762603362,0.3196742429411242,90.7,0.3242319952696562,90.7,0.3242319952696562
101,90.85925925925926,0.3195262935489275,0.318919663392537,90.7,0.32362167350947857,90.7,0.32362167350947857
102,90.92037037037036,0.31874225751201124,0.3182472226461528,90.78333333333333,0.3231708953777949,90.78333333333333,0.3231708953777949
103,90.82962962962964,0.31800264367277586,0.31751038917998003,90.8,0.3221008541683356,90.8,0.3221008541683356
104,90.91481481481482,0.3173629176842658,0.31676304855900356,90.9,0.3215502128005028,90.9,0.3215502128005028
105,90.91111111111111,0.3166188023525392,0.3160315817001307,90.75,0.3209065403789282,90.75,0.3209065403789282
106,90.94074074074074,0.3158490023624276,0.31536023050405404,90.76666666666667,0.32042829878628254,90.76666666666667,0.32042829878628254
107,90.99814814814815,0.3151920728773867,0.3147009472005175,90.85,0.3198886625468731,90.85,0.3198886625468731
108,90.96481481481482,0.3145270647030871,0.3139113314202612,90.8,0.3190502505749464,90.8,0.3190502505749464
109,90.99444444444444,0.3138075212449259,0.3133079343214984,90.88333333333334,0.3185597850630681,90.88333333333334,0.3185597850630681
