epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,47.55555555555556,2.1793700066787935,2.072526818768108,47.06666666666667,2.0736878315607705,47.06666666666667,2.0736878315607705
1,74.43888888888888,1.746366681080859,1.4672972591002404,74.06666666666666,1.4694767147302628,74.06666666666666,1.4694767147302628
2,79.70925925925926,1.2790291716137203,1.1236385751109552,79.51666666666667,1.1254929453134537,79.51666666666667,1.1254929453134537
3,82.26666666666667,1.018944808374649,0.9290953383061558,82.21666666666667,0.929942804078261,82.21666666666667,0.929942804078261
4,83.54444444444445,0.8657130870208921,0.8100745401111259,83.71666666666667,0.8102456604441007,83.71666666666667,0.8102456604441007
5,84.46111111111111,0.7680320674774206,0.729873435474685,84.66666666666667,0.7296005512277285,84.66666666666667,0.7296005512277285
6,85.13888888888889,0.7001558245640795,0.6724898518544238,85.38333333333334,0.6716193606456121,85.38333333333334,0.6716193606456121
7,85.62962962962963,0.6500596132888613,0.6289662625552354,85.76666666666667,0.6280165861050288,85.76666666666667,0.6280165861050288
8,86.05925925925926,0.6115693870878898,0.594735209128303,86.21666666666667,0.5929072201251984,86.21666666666667,0.5929072201251984
9,86.36296296296297,0.5807934174605456,0.5671488189301784,86.56666666666666,0.5653318613767624,86.56666666666666,0.5653318613767624
10,86.77962962962962,0.5556435147167947,0.544321147610226,87.0,0.5420748889446259,87.0,0.5420748889446259
11,87.08148148148148,0.5346388480674599,0.524916341660712,87.28333333333333,0.5219751832385858,87.28333333333333,0.5219751832385858
12,87.31666666666666,0.5166532007438877,0.5084108369892807,87.56666666666666,0.5054830498993397,87.56666666666666,0.5054830498993397
13,87.55925925925926,0.5013084194106513,0.4940108621572431,87.81666666666666,0.49059151733915013,87.81666666666666,0.49059151733915013
14,87.74814814814815,0.48786055603863504,0.48139248597678413,87.98333333333333,0.478034829099973,87.98333333333333,0.478034829099973
15,87.89814814814815,0.4759722034230616,0.4702767948686229,88.21666666666667,0.46656356503566104,88.21666666666667,0.46656356503566104
16,88.0537037037037,0.4654409518174086,0.46041836134065384,88.3,0.4568973022202651,88.3,0.4568973022202651
17,88.27777777777777,0.4559804695477418,0.45134606109976205,88.61666666666666,0.44745204597711563,88.61666666666666,0.44745204597711563
18,88.39259259259259,0.4475419463422061,0.44321938586461035,88.66666666666667,0.4392528645694256,88.66666666666667,0.4392528645694256
19,88.4888888888889,0.4397658553168672,0.4359347138077162,88.88333333333334,0.4317956194281578,88.88333333333334,0.4317956194281578
20,88.63148148148149,0.43270629658518245,0.4291577072222651,88.98333333333333,0.4251408527294795,88.98333333333333,0.4251408527294795
21,88.72037037037038,0.42620960329946184,0.422933529056079,89.15,0.4188879703481992,89.15,0.4188879703481992
22,88.82407407407408,0.4203131077413875,0.4172804966498325,89.3,0.41279391075174016,89.3,0.41279391075174016
23,88.97222222222223,0.41477590771083017,0.4119114237374039,89.26666666666667,0.4078309088945389,89.26666666666667,0.4078309088945389
24,89.04074074074074,0.40959987086707383,0.40684841834538354,89.46666666666667,0.4025705121457577,89.46666666666667,0.4025705121457577
25,89.16666666666667,0.4048207687540642,0.4022918727725603,89.53333333333333,0.3979402333498001,89.53333333333333,0.3979402333498001
26,89.17407407407407,0.4003529579718531,0.39801347580566226,89.56666666666666,0.3937305932243665,89.56666666666666,0.3937305932243665
27,89.31296296296296,0.3961744232200333,0.3938583091819456,89.68333333333334,0.3897168052693208,89.68333333333334,0.3897168052693208
28,89.45370370370371,0.39216100435121365,0.39024944243272897,89.73333333333333,0.38606149703264236,89.73333333333333,0.38606149703264236
29,89.46851851851852,0.3884878596423362,0.38634509907514564,89.85,0.3819133813182513,89.85,0.3819133813182513
30,89.54629629629629,0.3849215000444114,0.3830268500258007,89.85,0.3786863597730796,89.85,0.3786863597730796
31,89.5962962962963,0.3816166801192749,0.3796746832499572,89.85,0.3753866218030453,89.85,0.3753866218030453
32,89.63333333333334,0.37840119470352246,0.3766687025108609,89.93333333333334,0.372429970651865,89.93333333333334,0.372429970651865
33,89.70555555555555,0.3753333624222832,0.3736743486323063,90.0,0.36941556508342427,90.0,0.36941556508342427
34,89.74444444444444,0.3725410163120071,0.37085985417049644,89.95,0.3665737447639306,89.95,0.3665737447639306
35,89.8,0.36973946707508576,0.36823611039121,90.0,0.3640589565038681,90.0,0.3640589565038681
36,89.90555555555555,0.36712498616833256,0.36566759102152424,90.06666666666666,0.36179817592104274,90.06666666666666,0.36179817592104274
37,89.87222222222222,0.36457641415686404,0.36328152909663053,90.08333333333333,0.3588946747283141,90.08333333333333,0.3588946747283141
38,89.94814814814815,0.36227393136205266,0.3607642079275366,90.23333333333333,0.35673775399724644,90.23333333333333,0.35673775399724644
39,90.00555555555556,0.3598309728489103,0.35851372277002197,90.18333333333334,0.3546040865282218,90.18333333333334,0.3546040865282218
40,90.04629629629629,0.35763808957773363,0.3563602607679593,90.23333333333333,0.35253481318553287,90.23333333333333,0.35253481318553287
41,90.08333333333333,0.3555648579699168,0.35421056296870607,90.26666666666667,0.3504121775428454,90.26666666666667,0.3504121775428454
42,90.11666666666666,0.3534284590686102,0.3523246648752294,90.36666666666666,0.3480794591208299,90.36666666666666,0.3480794591208299
43,90.17777777777778,0.3514683243787684,0.35020763769533964,90.35,0.3463784071306388,90.35,0.3463784071306388
44,90.21851851851852,0.3495756859462973,0.34833276836793003,90.35,0.344639344761769,90.35,0.344639344761769
45,90.33148148148148,0.3476969746616779,0.34657379087961115,90.4,0.3430299883087476,90.4,0.3430299883087476
46,90.32407407407408,0.34583586560323903,0.3449223836733832,90.4,0.3412364833056927,90.4,0.3412364833056927
47,90.3962962962963,0.34418746595981564,0.3430178513600363,90.46666666666667,0.3394068044920762,90.46666666666667,0.3394068044920762
48,90.40555555555555,0.34249734031080636,0.34136769641632153,90.46666666666667,0.33769528940320015,90.46666666666667,0.33769528940320015
49,90.42592592592592,0.3408317512951756,0.3397981449608554,90.45,0.3360685066630443,90.45,0.3360685066630443
50,90.46111111111111,0.3391586917130303,0.338311727789906,90.53333333333333,0.334680313244462,90.53333333333333,0.334680313244462
51,90.54444444444445,0.33770101697524013,0.3366606256690636,90.51666666666667,0.33320500204960507,90.51666666666667,0.33320500204960507
52,90.57962962962964,0.3362153617409168,0.33521601423550557,90.55,0.3319584646572669,90.55,0.3319584646572669
53,90.60555555555555,0.334700565626271,0.3338114528859396,90.56666666666666,0.33048457217713195,90.56666666666666,0.33048457217713195
54,90.61666666666666,0.33329291041428444,0.3324760897747148,90.43333333333334,0.32931093499064445,90.43333333333334,0.32931093499064445
55,90.66481481481482,0.3318808422693144,0.33097483203591893,90.66666666666667,0.3279062087337176,90.66666666666667,0.3279062087337176
56,90.7074074074074,0.3305190735236163,0.3296027184945147,90.65,0.32662963805099327,90.65,0.32662963805099327
57,90.74814814814815,0.3292478598407095,0.32829451285549816,90.75,0.3251404818147421,90.75,0.3251404818147421
58,90.74259259259259,0.32792999485940166,0.32702863922616315,90.7,0.3241292778402567,90.7,0.3241292778402567
59,90.8,0.3266249080122365,0.32576570020750234,90.66666666666667,0.3227607881029447,90.66666666666667,0.3227607881029447
60,90.81851851851852,0.3254306282477356,0.3246325281982738,90.68333333333334,0.32150875963270664,90.68333333333334,0.32150875963270664
61,90.8962962962963,0.3242281807401169,0.3234019064084048,90.8,0.32078357351322967,90.8,0.32078357351322967
62,90.9,0.3230358865023789,0.32220747558426516,90.78333333333333,0.31932373779515427,90.78333333333333,0.31932373779515427
63,90.95925925925926,0.321914897357683,0.32110148082129764,90.83333333333333,0.3185499918957551,90.83333333333333,0.3185499918957551
64,90.99074074074075,0.3207441202554658,0.32005126802559714,91.03333333333333,0.31750910480817157,91.03333333333333,0.31750910480817157
65,91.00185185185185,0.31969422518642027,0.31887997298444054,90.93333333333334,0.316224613537391,90.93333333333334,0.316224613537391
66,91.03888888888889,0.3185611234457007,0.31782025204733083,90.96666666666667,0.31530720119675,90.96666666666667,0.31530720119675
67,91.08333333333333,0.3175697640220136,0.31672840681968706,91.0,0.31423582695424557,91.0,0.31423582695424557
68,91.07222222222222,0.3164746750022563,0.31569013373829174,91.0,0.31323010350267094,91.0,0.31323010350267094
69,91.11111111111111,0.3154718795376366,0.314759950855332,91.06666666666666,0.312215235705177,91.06666666666666,0.312215235705177
70,91.1462962962963,0.3144609650588149,0.3136531176019054,91.13333333333334,0.31129416450858116,91.13333333333334,0.31129416450858116
71,91.21111111111111,0.31342726197287935,0.31276009404828764,91.13333333333334,0.31058603152632713,91.13333333333334,0.31058603152632713
72,91.18333333333334,0.3125153003145733,0.31172046453749397,91.08333333333333,0.30939636503656703,91.08333333333333,0.30939636503656703
73,91.22962962962963,0.3115104779389232,0.3109018855609035,91.18333333333334,0.3089977695296208,91.18333333333334,0.3089977695296208
74,91.25555555555556,0.31067316615468515,0.30992882066710864,91.18333333333334,0.3078743393222491,91.18333333333334,0.3078743393222491
75,91.24814814814815,0.309707110597624,0.3089603494270153,91.2,0.3067486205448707,91.2,0.3067486205448707
76,91.28148148148148,0.3087833708072726,0.30813534289457223,91.15,0.30601778998970985,91.15,0.30601778998970985
77,91.32407407407408,0.3078572420288601,0.30713468020278695,91.21666666666667,0.30511382097999257,91.21666666666667,0.30511382097999257
78,91.37222222222222,0.3069734869268833,0.3062622267488055,91.21666666666667,0.3043526330341895,91.21666666666667,0.3043526330341895
79,91.35740740740741,0.3061246056974782,0.3054740791213456,91.13333333333334,0.30336542303363484,91.13333333333334,0.30336542303363484
80,91.39444444444445,0.30515175125610206,0.3047883768358502,91.26666666666667,0.3031323067843914,91.26666666666667,0.3031323067843914
81,91.42222222222222,0.30439678547789134,0.3038032081031121,91.25,0.301982914408048,91.25,0.301982914408048
82,91.43148148148148,0.30355911521832524,0.3030482212090379,91.2,0.3012032521267732,91.2,0.3012032521267732
83,91.4574074074074,0.3027600934861396,0.302089695470028,91.26666666666667,0.30028412366906804,91.26666666666667,0.30028412366906804
84,91.50185185185185,0.3019622208382846,0.30132787522828974,91.33333333333333,0.29962000623345375,91.33333333333333,0.29962000623345375
85,91.54074074074074,0.3011128916559626,0.30046653818180213,91.35,0.2990262197951476,91.35,0.2990262197951476
86,91.56296296296296,0.3003206561668224,0.29978335631119696,91.41666666666667,0.29853972730537254,91.41666666666667,0.29853972730537254
87,91.53148148148148,0.2995501385198385,0.29889918447105807,91.38333333333334,0.29753447137773037,91.38333333333334,0.29753447137773037
88,91.6037037037037,0.2987648517740846,0.2981143441245454,91.41666666666667,0.29673512031634647,91.41666666666667,0.29673512031634647
89,91.62222222222222,0.29801097243883035,0.2975749020327889,91.41666666666667,0.29615233403940994,91.41666666666667,0.29615233403940994
90,91.64259259259259,0.2972605733368634,0.29665576599503013,91.46666666666667,0.2955399788916111,91.46666666666667,0.2955399788916111
91,91.67037037037036,0.2964427923139238,0.2960700689333875,91.45,0.2947321527947982,91.45,0.2947321527947982
92,91.67222222222222,0.2958465642273709,0.29515181997376033,91.45,0.29382322914898396,91.45,0.29382322914898396
93,91.72222222222223,0.2950576479542312,0.294459856516942,91.48333333333333,0.29318244755268097,91.48333333333333,0.29318244755268097
