epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
0,46.915,2.192731248571518,2.079083033825489,47.83,2.0733576834201815
1,62.65,1.9692869856002484,1.8569930710691087,64.31,1.8471219152212144
2,69.36333333333333,1.746477540503157,1.636638313658694,71.24,1.622768658399582
3,73.86833333333334,1.5348701147322958,1.436160999156059,75.23,1.4189258962869644
4,76.48333333333333,1.3486931410241634,1.2657787921580863,77.69,1.246270340681076
5,78.465,1.1936438129303304,1.126103281467519,79.56,1.1042599231004715
6,80.22166666666666,1.0680616054129093,1.0132074427097402,81.08,0.9901446148753166
7,81.54333333333334,0.9663324391588252,0.9225511056311587,82.35,0.8984210744500161
8,82.42333333333333,0.8848468602971827,0.8492602345791269,83.24,0.8247966781258583
9,83.355,0.819152744272922,0.789662635833659,84.14,0.7650385923683644
10,83.85666666666667,0.7645605099962113,0.7407792169997033,84.65,0.7153824798762798
11,84.55166666666666,0.7199100935712773,0.6996571627069027,85.38,0.6745086751878262
12,84.83833333333334,0.6819878291576467,0.6654855406030695,85.74,0.6398890741169453
13,85.30666666666667,0.6501354699439191,0.6360531796800329,86.25,0.6103607401251793
14,85.50666666666666,0.6228120677014615,0.6097591688024236,86.39,0.585169792547822
15,85.98166666666667,0.5992235594607415,0.5880212424917424,86.78,0.5630244176834822
16,86.28,0.5783754615073509,0.5687965686016895,87.12,0.5439479518681765
17,86.535,0.5604250668211186,0.5515451366597034,87.21,0.5265324100852012
18,86.76333333333334,0.543884310570169,0.5366827879814391,87.44,0.51128980666399
19,86.94,0.5295119359138164,0.5226382330377051,87.44,0.4980360887944698
20,87.15833333333333,0.516498630478027,0.5102191430457095,87.58,0.4859818935394287
21,87.30166666666666,0.5047869247324923,0.49945513504616756,87.74,0.4744840182363987
22,87.48333333333333,0.49426704429565593,0.4890102987593793,87.96,0.4646010659635067
23,87.61166666666666,0.48502361736399063,0.479558379726207,88.05,0.4553470991551876
24,87.74833333333333,0.4757495767258583,0.4717634187099781,88.26,0.4471358355134726
25,87.89166666666667,0.46778370763393157,0.4638380069681939,88.42,0.4394693892449141
26,87.95666666666666,0.46026666075625317,0.4560165196023089,88.52,0.43239291571080685
27,88.105,0.4529671776801982,0.4497077850585288,88.59,0.4259701695293188
28,88.23666666666666,0.44665218401462475,0.44354680320049855,88.78,0.4199773782864213
29,88.29833333333333,0.4408011043325384,0.4377787520276739,88.77,0.41398253533989193
30,88.38666666666667,0.4350451113061702,0.43257660307782764,89.04,0.40892036631703377
31,88.48333333333333,0.42984304948055996,0.4269456687125754,89.05,0.40377461463212966
32,88.53,0.42513499361403445,0.4223229207891099,89.12,0.3993763016536832
33,88.66833333333334,0.42033397783624366,0.418223377998839,89.27,0.39486062005162237
34,88.73833333333333,0.41593399326852026,0.413455298099112,89.33,0.3905809555202723
35,88.785,0.4117059342404629,0.40966270325031684,89.35,0.38696119394153355
36,88.92666666666666,0.407976744276412,0.40595969202670645,89.55,0.38339725621044635
37,88.92666666666666,0.40450995323505806,0.40259428024291993,89.51,0.3797153241932392
38,89.04666666666667,0.4006557817154742,0.39915265631168445,89.66,0.3764277307316661
39,89.08666666666667,0.398251222930056,0.39578583722418925,89.71,0.37349071986973287
40,89.165,0.39452501256415184,0.392336409523132,89.74,0.3708390960469842
41,89.22833333333334,0.3909858862136273,0.38949624769231106,89.86,0.36772646103054285
42,89.29,0.38806467588911664,0.3867189956472275,89.86,0.36507639437913897
43,89.30333333333333,0.3860471221994846,0.38406527575026167,89.89,0.36240399815142155
44,89.34666666666666,0.3828419585177239,0.3816632348172208,89.91,0.35960876625031235
45,89.43833333333333,0.3806835476388323,0.37901138815474,90.03,0.35773466527462006
46,89.49666666666667,0.3781129553597024,0.37665526993731235,90.1,0.3553519004955888
47,89.49333333333334,0.375772796159095,0.3745966267078481,90.01,0.3531437300145626
48,89.555,0.3735026882049885,0.37242968678474425,90.13,0.3512810204178095
49,89.61333333333333,0.3713437609850092,0.36995114557286524,90.19,0.3490264432504773
50,89.645,0.36921105150212635,0.36832831603415467,90.2,0.34707749970257284
51,89.7,0.36711003120909347,0.36596599753866804,90.25,0.3452836826443672
52,89.795,0.3655041589381847,0.3642275869846344,90.36,0.3437168637290597
53,89.745,0.36370651696590667,0.36245904006856555,90.29,0.34170735012739895
54,89.80666666666667,0.3616838687911947,0.36073460604282137,90.35,0.34034755555912855
55,89.89,0.3595664208239697,0.3587648669455914,90.38,0.3384867327287793
56,89.9,0.35790270192826046,0.35708540963365676,90.44,0.3369559595361352
57,89.95,0.35685290301099737,0.35556170731148823,90.49,0.3355157086625695
58,89.97833333333334,0.3549199924824086,0.3537601463338162,90.55,0.33382021486759184
59,90.005,0.35328927268373206,0.35270651984722057,90.53,0.3327363754622638
60,90.05166666666666,0.35163165254795803,0.3510357121203808,90.51,0.3311882370151579
61,90.07833333333333,0.3505257772004351,0.3492469384315166,90.54,0.32973025608807804
62,90.12666666666667,0.34862402398535547,0.3482308572911202,90.6,0.32874081628397106
63,90.16333333333333,0.3473603462919276,0.3466058263119231,90.64,0.32759461756795644
64,90.215,0.34613008524509187,0.34563897619856165,90.71,0.32600628323853015
65,90.19833333333334,0.3451935805538867,0.3437985266776795,90.73,0.3249744864180684
66,90.25333333333333,0.34307978432229225,0.3422836295467742,90.65,0.3237849076278508
67,90.31833333333333,0.3419881605721535,0.3415653476689724,90.75,0.32281848080456255
68,90.31,0.34101945428138086,0.34062750409258175,90.73,0.32158117536455394
69,90.38666666666667,0.339711613921409,0.3390328653949372,90.78,0.32064950224012134
70,90.36,0.33851886347253274,0.33757946085422597,90.88,0.31947274655103686
71,90.37,0.337440802569085,0.3367290065643635,90.89,0.31858342280611396
72,90.46166666666667,0.3363979779025342,0.3360561786179847,90.92,0.31747266426682474
73,90.46,0.33488178322923945,0.3344040849741469,90.85,0.3165115755051374
74,90.52333333333333,0.33407765322543204,0.3334603012242216,90.95,0.31567786652594804
