epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.364814814814814,2.2056545860959456,2.0962624809753274,42.93333333333333,2.096749504407247,42.93333333333333,2.096749504407247
1,62.68518518518518,2.013659602092906,1.9084614323213767,62.86666666666667,1.9094000160694122,62.86666666666667,1.9094000160694122
2,70.95,1.828965602892835,1.7219583485363783,70.88333333333334,1.7233771632115047,70.88333333333334,1.7233771632115047
3,74.84074074074074,1.651381255326113,1.5422519162932844,74.71666666666667,1.5436904082695644,74.71666666666667,1.5436904082695644
4,77.63148148148149,1.4840613818281634,1.3788480114597845,77.43333333333334,1.3800112356742222,77.43333333333334,1.3800112356742222
5,79.20925925925926,1.3372346196694396,1.2370778553858752,79.15,1.2377090603113174,79.15,1.2377090603113174
6,80.54629629629629,1.2108152404215664,1.1179979418126327,80.41666666666667,1.11813818415006,80.41666666666667,1.11813818415006
7,81.50555555555556,1.107447782963938,1.0196244747717798,81.11666666666666,1.019095780948798,81.11666666666666,1.019095780948798
8,82.20555555555555,1.0212548307332947,0.9387150124350995,81.96666666666667,0.9377468104163805,81.96666666666667,0.9377468104163805
9,82.91296296296296,0.9493393282189754,0.8720608647400734,82.63333333333334,0.8707026119033495,82.63333333333334,0.8707026119033495
10,83.54629629629629,0.8909516413629902,0.8168459853854789,83.2,0.8151574656367302,83.2,0.8151574656367302
11,83.92777777777778,0.8415506911503761,0.7706751193480469,83.71666666666667,0.7685264050960541,83.71666666666667,0.7685264050960541
12,84.36851851851851,0.8008229870931797,0.731477903528801,84.16666666666667,0.7292917867501577,84.16666666666667,0.7292917867501577
13,84.7462962962963,0.7640480478227986,0.698175545834817,84.55,0.69562100370725,84.55,0.69562100370725
14,84.99814814814815,0.7342108914637453,0.6693539839785246,84.55,0.6670237357417742,84.55,0.6670237357417742
15,85.27592592592593,0.7082938111223881,0.6441391449403989,84.91666666666667,0.6417617549498876,84.91666666666667,0.6417617549498876
16,85.51296296296296,0.6839661965437975,0.6220819433153523,85.35,0.6194533556699753,85.35,0.6194533556699753
17,85.7462962962963,0.6624431954740913,0.6025703375655893,85.58333333333333,0.5999265387654305,85.58333333333333,0.5999265387654305
18,86.0037037037037,0.6419927096479877,0.5849552999175556,85.76666666666667,0.582315261165301,85.76666666666667,0.582315261165301
19,86.30740740740741,0.628369005370479,0.5693478962821418,86.05,0.5666918555895487,86.05,0.5666918555895487
20,86.46481481481482,0.612644918721999,0.5553199211003091,86.15,0.5526667423546314,86.15,0.5526667423546314
21,86.6037037037037,0.5984883266037674,0.5424774269357112,86.36666666666666,0.5398982254167398,86.36666666666666,0.5398982254167398
22,86.76666666666667,0.5858552708727489,0.5307435422994514,86.55,0.5283183157444,86.55,0.5283183157444
23,86.92592592592592,0.5744773704576266,0.5201510320907521,86.76666666666667,0.5176285753647486,86.76666666666667,0.5176285753647486
24,87.11481481481482,0.5632806407614341,0.5101628967371032,87.05,0.5078012185792128,87.05,0.5078012185792128
25,87.24074074074075,0.5533066687143244,0.5011400410914308,87.1,0.498708779613177,87.1,0.498708779613177
26,87.38703703703703,0.543645641250068,0.4925969642767974,87.13333333333334,0.4904138098160426,87.13333333333334,0.4904138098160426
27,87.52407407407408,0.5339739277464519,0.4846962529336107,87.25,0.4825267568230629,87.25,0.4825267568230629
28,87.64444444444445,0.5284500511901639,0.4776223440305882,87.5,0.4755643643438816,87.5,0.4755643643438816
29,87.75185185185185,0.5205109571393632,0.4706935636805132,87.46666666666667,0.46842606365680695,87.46666666666667,0.46842606365680695
30,87.87962962962963,0.5139770246512517,0.46436621665389616,87.5,0.4622860935827096,87.5,0.4622860935827096
31,87.97592592592592,0.5057850364260199,0.4583819754315779,87.63333333333334,0.45652978370587033,87.63333333333334,0.45652978370587033
32,88.09074074074074,0.5021607122997537,0.4528568331946694,87.73333333333333,0.450969119866689,87.73333333333333,0.450969119866689
33,88.22962962962963,0.4964678451348255,0.4474172731993888,87.91666666666667,0.445605577280124,87.91666666666667,0.445605577280124
34,88.27407407407408,0.48840501438384937,0.44240501989120556,87.85,0.4407654441893101,87.85,0.4407654441893101
