epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,48.06296296296296,2.189670722066509,2.0742992202252575,47.55,2.075459599494934,47.55,2.075459599494934
1,64.1537037037037,1.9921047953067799,1.8820659453269994,63.78333333333333,1.8837370177110035,63.78333333333333,1.8837370177110035
2,70.2925925925926,1.8033537921182352,1.691103530156104,69.36666666666666,1.693105121453603,69.36666666666666,1.693105121453603
3,73.72222222222223,1.6227782896909668,1.5096747010805032,73.31666666666666,1.5117605725924175,73.31666666666666,1.5117605725924175
4,76.38333333333334,1.4563481717313072,1.347695914489963,75.83333333333333,1.3496626267830532,75.83333333333333,1.3496626267830532
5,78.29629629629629,1.3146367067409352,1.2098252818482746,77.83333333333333,1.2116740942001343,77.83333333333333,1.2116740942001343
6,79.53518518518518,1.191877751553793,1.0953008083370626,79.0,1.0968883782625198,79.0,1.0968883782625198
7,80.63703703703703,1.09329599989534,1.0011882112489492,80.15,1.0025153035918872,80.15,1.0025153035918872
8,81.64074074074074,1.0107917251745107,0.9242401368810103,81.5,0.9251679703593254,81.5,0.9251679703593254
9,82.25925925925925,0.9440181859861618,0.8609877830433055,82.2,0.8617405593395233,82.2,0.8617405593395233
10,82.90925925925926,0.8878023576397467,0.8081825417929916,82.76666666666667,0.808587409555912,82.76666666666667,0.808587409555912
11,83.45555555555555,0.8399797118670568,0.763846485253194,83.5,0.7637729272246361,83.5,0.7637729272246361
12,83.93703703703704,0.7996292249851317,0.7263440306152777,83.75,0.7261016468207041,83.75,0.7261016468207041
13,84.33518518518518,0.7667713944945855,0.6941156997499873,84.53333333333333,0.6935292234023412,84.53333333333333,0.6935292234023412
14,84.66296296296296,0.7351943717748632,0.6664401165681992,84.9,0.6657813489437103,84.9,0.6657813489437103
15,84.97592592592592,0.709971375092511,0.6421616283638217,85.03333333333333,0.6411983941992124,85.03333333333333,0.6411983941992124
16,85.25555555555556,0.6880899803333372,0.6208039539120208,85.28333333333333,0.6198160126805305,85.28333333333333,0.6198160126805305
17,85.55740740740741,0.6701093265230622,0.6018943840293522,85.81666666666666,0.6006200537085533,85.81666666666666,0.6006200537085533
18,85.78333333333333,0.6492322050564662,0.5850844025894364,86.05,0.5835909446080526,86.05,0.5835909446080526
19,86.02777777777777,0.6336996038378132,0.5698479127262441,86.2,0.5681447287400564,86.2,0.5681447287400564
20,86.2462962962963,0.6180320382118225,0.5561260811243012,86.38333333333334,0.5543881629904112,86.38333333333334,0.5543881629904112
21,86.43703703703704,0.6049082252369108,0.5435704142561456,86.51666666666667,0.5417873449623585,86.51666666666667,0.5417873449623585
22,86.64444444444445,0.5927245526517172,0.5320433667768234,86.83333333333333,0.529781543960174,86.83333333333333,0.529781543960174
23,86.77407407407408,0.5802946055387433,0.5216047366930975,86.93333333333334,0.5194780093928179,86.93333333333334,0.5194780093928179
24,86.93333333333334,0.5692658793022283,0.5119165030983387,87.23333333333333,0.5095457707842191,87.23333333333333,0.5095457707842191
25,87.11111111111111,0.5586476770904957,0.5027129061131681,87.36666666666666,0.5001750104129314,87.36666666666666,0.5001750104129314
26,87.20370370370371,0.5529365165256211,0.4946028114212633,87.46666666666667,0.49199851229786873,87.46666666666667,0.49199851229786873
27,87.39814814814815,0.544806621085976,0.48688537602741006,87.7,0.4842650815844536,87.7,0.4842650815844536
28,87.54629629629629,0.5341326220058152,0.479532676285477,87.93333333333334,0.4766714945435524,87.93333333333334,0.4766714945435524
29,87.61851851851851,0.5261655485178057,0.47269477522203707,88.01666666666667,0.4696413055062294,88.01666666666667,0.4696413055062294
30,87.73703703703704,0.5205954488419808,0.46642934824053145,88.15,0.46330895895759266,88.15,0.46330895895759266
31,87.81666666666666,0.5149189951295536,0.46048305483790936,88.21666666666667,0.45741143574317294,88.21666666666667,0.45741143574317294
32,87.92222222222222,0.508766548893463,0.4549184297498369,88.25,0.4516979505618413,88.25,0.4516979505618413
33,88.01481481481481,0.5016746511109067,0.4496679674675114,88.4,0.44627189884583157,88.4,0.44627189884583157
34,88.15555555555555,0.49714260799059934,0.44471396978997507,88.41666666666667,0.4412830099463463,88.41666666666667,0.4412830099463463
35,88.22592592592592,0.49075208441906065,0.43990038427131434,88.53333333333333,0.43636738260587055,88.53333333333333,0.43636738260587055
36,88.3425925925926,0.4873324453265746,0.435340981347866,88.71666666666667,0.4318380691111088,88.71666666666667,0.4318380691111088
37,88.38518518518518,0.4810705755559189,0.43104008292134904,88.7,0.4271025446554025,88.7,0.4271025446554025
38,88.47777777777777,0.47759888550681523,0.4268918634873431,88.75,0.423142958432436,88.75,0.423142958432436
39,88.52777777777777,0.4728453037863094,0.42306946549935365,88.75,0.41925566146771115,88.75,0.41925566146771115
40,88.61481481481482,0.46936132656454477,0.4192237029143419,88.86666666666666,0.41541751349965733,88.86666666666666,0.41541751349965733
41,88.63333333333334,0.4647381720949688,0.4156964359125255,88.91666666666667,0.41185249388217926,88.91666666666667,0.41185249388217926
42,88.75740740740741,0.461170201900446,0.4122432813542714,88.95,0.40799233317375183,88.95,0.40799233317375183
43,88.80925925925926,0.4561077439672009,0.40888334803671633,89.11666666666666,0.40482855836550397,89.11666666666666,0.40482855836550397
