epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
110,91.26333333333334,0.30397135640712497,0.30372177603396966,91.56,0.2895931526087224
111,91.30833333333334,0.30313621702346394,0.3027726414989918,91.66,0.2891115161590278
112,91.33666666666667,0.3026260141362535,0.3018945634999174,91.65,0.28853734377771617
113,91.32333333333334,0.3019445246204417,0.30122103519896243,91.65,0.28762740958482025
114,91.37833333333333,0.30123053021887514,0.3008716823572808,91.71,0.28726694732904434
115,91.4,0.30113042491547604,0.3003540170953629,91.75,0.2867135175038129
116,91.38833333333334,0.300198561523823,0.2993927028584988,91.76,0.2861386430449784
117,91.41666666666667,0.2994834907511447,0.299268860702819,91.72,0.28567032096907496
118,91.43333333333334,0.2987299791041841,0.29885461228959104,91.75,0.2852736155502498
119,91.44666666666667,0.29827139574162503,0.2979296982288361,91.74,0.2847365912981331
120,91.495,0.29787482429057993,0.2973984673936316,91.81,0.28415608587674795
121,91.515,0.2968751093808641,0.2966066872185849,91.88,0.283863736409694
122,91.50833333333334,0.29664645359871233,0.29615892089427787,91.77,0.2829698581248522
123,91.52,0.29587854495707977,0.29564803705570547,91.87,0.28254111791029574
124,91.57166666666667,0.2954358636064732,0.29469519942364797,91.83,0.2822450989857316
125,91.56166666666667,0.2947189359588826,0.2941824620074414,91.83,0.2816324824467301
126,91.59666666666666,0.29444809023370133,0.2937407318581926,91.87,0.28110281089320777
127,91.58833333333334,0.2934051211844099,0.29302503783652123,91.88,0.2806483105756342
128,91.63666666666667,0.2934489200723932,0.293010602352467,91.88,0.2801416926085949
129,91.66666666666667,0.29282464917669904,0.2921017679762333,91.94,0.2798877976834774
130,91.67333333333333,0.29204527393300483,0.2918845261031009,91.96,0.27941840393468736
131,91.69666666666667,0.2917915149572048,0.2910027735410853,91.93,0.2789239490404725
132,91.67833333333333,0.29051868966285216,0.29052266662425186,91.95,0.27847307510674
133,91.72333333333333,0.2902971813019286,0.2898379885769905,92.0,0.27800921611487867
134,91.72333333333333,0.2897134359212632,0.2892233636150969,92.03,0.27765516731888057
135,91.74333333333334,0.2892012076174959,0.28875463497131426,92.03,0.2768493082374334
136,91.765,0.28910455075984304,0.28801231980323794,91.99,0.27638910529203714
137,91.79,0.2882424592971802,0.28756143330259526,92.07,0.27590223494917154
138,91.79,0.2875176346048396,0.28714061487228315,92.08,0.27544344710186125
139,91.79666666666667,0.2869473254426997,0.286483951261703,92.09,0.275086997076869
140,91.8,0.2863216160459721,0.28651811600999627,92.04,0.2746466173790395
141,91.81333333333333,0.28584852136195976,0.285385159735984,92.09,0.27459347527474165
142,91.83833333333334,0.2853591204323667,0.28481635781044656,92.07,0.2737513633444905
143,91.86833333333334,0.2847657893566375,0.2844460539361264,92.16,0.2732033509761095
144,91.90333333333334,0.28445635450647233,0.284023957049593,92.16,0.2729853388853371
145,91.90333333333334,0.28414419515335815,0.2834123722416289,92.12,0.2724946388043463
146,91.925,0.28302396123713636,0.28262090721028915,92.19,0.2720130367670208
147,91.94,0.28275196336685343,0.2825204903140981,92.24,0.2715835230425
148,91.92333333333333,0.2828153587402181,0.2817264795303345,92.26,0.2711683910340071
149,91.97166666666666,0.2815950370215355,0.2814450364797673,92.29,0.2707410660106689
