epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
42,89.255,0.3907502482546137,0.3892321302535686,89.7,0.36872830130159856
43,89.33166666666666,0.38798151307917655,0.38666662383586803,89.71,0.3666504865512252
44,89.335,0.3855158124832397,0.3838407371906524,89.82,0.36406498961150646
45,89.41333333333333,0.382703350262439,0.38185282539814075,89.87,0.36168849281966686
46,89.42333333333333,0.38020312266146883,0.3791499158169361,89.82,0.3595675272867084
47,89.48833333333333,0.37778218363193755,0.3770804119871018,89.88,0.35759819727391007
48,89.50833333333334,0.37569695000952863,0.37423303691630666,89.95,0.35526917651295664
49,89.55833333333334,0.373827307275001,0.3722004847323641,89.97,0.35301453713327646
50,89.59,0.3714570600935753,0.3702966898679733,90.03,0.3511092308908701
51,89.64666666666666,0.3694255011512878,0.36814507829382065,90.11,0.3489325365051627
52,89.705,0.36757709320555343,0.3664076729657802,90.17,0.34752220995724203
53,89.75333333333333,0.365760917993302,0.3647590807143678,90.17,0.3458426049910486
54,89.79333333333334,0.36417634373015545,0.3626818322120829,90.25,0.3439004421234131
55,89.82833333333333,0.3619901102908114,0.36078165313030813,90.29,0.3421893074177206
56,89.855,0.36071680600338796,0.3593042501743804,90.35,0.3406928821466863
57,89.89666666666666,0.35866717670826204,0.3575741099550369,90.37,0.3393788421526551
58,89.945,0.35719142163053474,0.3560503268495519,90.33,0.3378466909751296
59,89.97,0.3556535388561005,0.35454496272066804,90.45,0.33614222090691326
60,90.015,0.35404196432296264,0.35330077320971387,90.45,0.33480897955596445
61,90.02666666666667,0.3525060270060884,0.3517055372608469,90.5,0.33330530347302556
62,90.06666666666666,0.3508330693270298,0.34999646836138787,90.47,0.33215824998915194
63,90.10833333333333,0.34951581168682017,0.3488046114115005,90.55,0.33091887943446635
64,90.14,0.34841257898097344,0.3478761745260117,90.61,0.32957840207964184
65,90.175,0.34713542594554575,0.3461862260356863,90.6,0.32848330372944473
66,90.165,0.34597300081811055,0.34509207397065267,90.69,0.32715155063197016
67,90.235,0.34425580691783986,0.3435726119482771,90.64,0.32603497989475727
68,90.25166666666667,0.3433413991902737,0.3426213958161943,90.7,0.32486864607781174
69,90.29,0.3423666329459941,0.34117561819705555,90.74,0.32358658630400894
70,90.30166666666666,0.34083860180479414,0.33955599621255345,90.79,0.32271079923957585
71,90.33,0.33931631078111363,0.3388894102674849,90.76,0.3217228205874562
72,90.37166666666667,0.33835421496249257,0.3377184491842351,90.88,0.3207008073106408
73,90.415,0.3372434969278092,0.33641784660359647,90.91,0.31948421606794
74,90.44666666666667,0.3359557942507115,0.3357423908532934,90.94,0.3189184767194092
75,90.42833333333333,0.3352261409480521,0.3346177638845241,91.01,0.31744831455871464
76,90.47,0.33422897997054646,0.3332880037262085,90.93,0.31668806038796904
77,90.49166666666666,0.33286967493118125,0.3319835236097904,90.99,0.3158052322454751
78,90.53,0.33269355201974826,0.33149538135274925,91.05,0.31509898137301207
79,90.57833333333333,0.33111006180022623,0.33029526269182247,91.11,0.31408469937741756
80,90.57833333333333,0.3300067753233808,0.32931042288212065,91.13,0.3132143462076783
81,90.565,0.32921392955678574,0.3282470562990676,91.09,0.3121634406037629
82,90.59666666666666,0.32836351699017463,0.3274299196106322,91.18,0.3111887861043215
83,90.65333333333334,0.3273103339240906,0.32608650478910894,91.2,0.31058599716052415
84,90.65833333333333,0.3265002314714675,0.3257069811541983,91.22,0.3096229054033756
85,90.715,0.32519279895944797,0.3246123697529448,91.24,0.3088893315754831
86,90.68833333333333,0.3245056222093866,0.32368929265661445,91.29,0.3080216543748975
87,90.73333333333333,0.3237464532573172,0.32290587564732165,91.37,0.3074614701792598
88,90.765,0.32270928050609343,0.3221566625732057,91.31,0.30655887722969055
89,90.795,0.32167315432365906,0.32112287061011535,91.34,0.3058115502819419
90,90.875,0.321169329260258,0.3206046172278993,91.41,0.30524502862244846
91,90.87666666666667,0.3201370785210995,0.3197362241592813,91.41,0.3045487429946661
92,90.89166666666667,0.31967951370046493,0.3192496812724053,91.48,0.30348097989335654
93,90.91166666666666,0.31850907878672824,0.31830216119898125,91.43,0.3029292872175574
94,90.91833333333334,0.31750037498930667,0.3174099696443436,91.51,0.30210110964253545
95,90.93666666666667,0.3169994404975404,0.31629466116428373,91.51,0.30157120870426296
96,90.985,0.31659000528619646,0.3160141709637135,91.55,0.30099425185471773
97,90.99666666666667,0.3157735649575578,0.3148225576319593,91.56,0.2999086232855916
98,91.015,0.31489751066299193,0.3143888680224723,91.56,0.2995765212923288
99,91.03833333333333,0.31405695949463136,0.3137630359289494,91.59,0.2990055112168193
100,91.05333333333333,0.3136426659974646,0.3129900411088416,91.6,0.2982245880644768
101,91.065,0.31280176614193206,0.3119588502544038,91.62,0.29756914065219464
102,91.10166666666667,0.3125269163796242,0.3115695988878291,91.58,0.29703599903732536
103,91.10333333333334,0.311042709109631,0.31066784459225677,91.62,0.2964110940694809
104,91.085,0.3105843058925994,0.31048822142976396,91.6,0.295700302394107
105,91.17,0.3099449025189623,0.30909085362515554,91.7,0.29507120125927033
106,91.15333333333334,0.30915006931791916,0.30893368461030596,91.7,0.2944974665995687
107,91.15333333333334,0.3084686499326787,0.3078609379048043,91.69,0.2940789177082479
108,91.19333333333333,0.3075871861361443,0.3075405094217747,91.68,0.29317415617406367
109,91.22,0.30686921236362863,0.30643913289333913,91.69,0.2927216941025108
110,91.25333333333333,0.3063761606495431,0.3059496190953762,91.67,0.2922285521402955
111,91.24166666666666,0.30631320172167836,0.3052113170953507,91.72,0.2916266671847552
112,91.26,0.3051992782886992,0.3044372727896305,91.66,0.29119301517494023
113,91.24,0.3045489764594017,0.3042819340178307,91.69,0.29047746304422617
114,91.27333333333333,0.3037029930885802,0.3031002353480522,91.76,0.29010667828842995
115,91.30833333333334,0.3033313450027019,0.3028380215802091,91.81,0.28977807611227036
116,91.35833333333333,0.302520715492837,0.30203321284436163,91.76,0.28913987809792163
117,91.34,0.3020568956085976,0.3012867103865806,91.79,0.2884925329592079
118,91.36166666666666,0.3014799267053604,0.3006312421661742,91.81,0.28795333448797467
119,91.38166666666666,0.3008228953214402,0.3004389857992213,91.79,0.2871624161489308
120,91.38833333333334,0.3004089685196572,0.2997051591568805,91.87,0.2868875560350716
121,91.41666666666667,0.29946239831599786,0.29930436858471404,91.85,0.28609452839009464
122,91.39833333333333,0.2987991785749476,0.29813204046259534,91.82,0.28575036926195024
123,91.43333333333334,0.29792222913275374,0.2976083401035755,91.85,0.2851308794692159
124,91.41,0.2983566887835239,0.2972207176558515,91.85,0.2847451456356794
125,91.48333333333333,0.29726642642883544,0.29677430423016243,91.89,0.28399725174531343
126,91.48833333333333,0.2966360090894902,0.2960416557306939,91.94,0.2835570249240845
127,91.505,0.29571788526595905,0.29513570748745127,91.88,0.2830392535310239
128,91.53166666666667,0.29541262641866156,0.2945811341417597,91.88,0.282685155980289
129,91.52166666666666,0.2948602896421514,0.29419176692658283,91.91,0.28204534528777003
130,91.555,0.2943299278933951,0.29376984010351465,91.9,0.28161545069888233
131,91.59833333333333,0.29376527109044664,0.2933033381370788,91.99,0.2812121821567416
132,91.57833333333333,0.2933990420813256,0.29244857449480827,91.95,0.28054223405197265
133,91.58166666666666,0.2923383870023362,0.292131724509787,92.0,0.28022182737477125
134,91.61833333333334,0.29194720850345934,0.29148198264710445,91.99,0.27991260746493934
135,91.625,0.2912258192579797,0.2911153222652192,92.03,0.2791025835089386
136,91.675,0.29104283521784113,0.2900433065409356,92.05,0.27866035676561296
137,91.67333333333333,0.2902225562232606,0.2895840954273305,92.06,0.2781838359311223
138,91.675,0.2896022283650459,0.28925114388161516,92.02,0.277877123048529
139,91.715,0.28942135515365197,0.2888009870305974,92.1,0.27729299529455603
140,91.7,0.28878401980755175,0.28797648948557836,92.08,0.27681284127756955
141,91.75166666666667,0.28809675942076013,0.28737895089261073,92.1,0.276239921990782
142,91.71833333333333,0.2874093495784922,0.2869517889428646,92.07,0.2760419656522572
143,91.78,0.2870900961946934,0.2864968736120995,92.08,0.2754165161401033
144,91.81,0.2864581293248116,0.28576817759808076,92.14,0.2752131384331733
145,91.78,0.285779105031744,0.2855272759148415,92.14,0.27474499586969614
146,91.815,0.2852553977611217,0.2847650766372681,92.15,0.27398980893194674
147,91.84666666666666,0.2848747214104267,0.28439141201212054,92.18,0.2735568106174469
148,91.86833333333334,0.28436296721722215,0.28399651082272226,92.21,0.2732089214026928
149,91.89166666666667,0.28412516377073654,0.2834776180221679,92.16,0.2728286988567561
