epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,44.18703703703704,2.225808689379579,2.1066746632634747,43.05,2.111236164967219,43.05,2.111236164967219
1,60.431481481481484,2.0372208464202157,1.9206451081551648,59.18333333333333,1.9267520954211552,59.18333333333333,1.9267520954211552
2,67.41111111111111,1.8555838513713312,1.7342859224120588,66.65,1.7419085204601288,66.65,1.7419085204601288
3,71.58518518518518,1.6831062410680038,1.5587810650820981,71.05,1.56754769384861,71.05,1.56754769384861
4,74.24814814814815,1.5277770802873005,1.4023969902246485,74.01666666666667,1.4120087424914043,74.01666666666667,1.4120087424914043
5,76.75,1.3905111251849134,1.2674232986866016,76.93333333333334,1.277476633588473,76.93333333333334,1.277476633588473
6,78.22222222222223,1.2746429646749633,1.1535709260199307,78.18333333333334,1.1639285186926525,78.18333333333334,1.1639285186926525
7,79.61481481481482,1.1750102986656659,1.0579547269084442,79.6,1.0684455335140228,79.6,1.0684455335140228
8,81.0037037037037,1.0954080133641502,0.978337168976029,80.85,0.988539032638073,80.85,0.988539032638073
9,81.91296296296296,1.0237077824877336,0.9114892776543495,81.68333333333334,0.9214814702669779,81.68333333333334,0.9214814702669779
10,82.66296296296296,0.9667773328686212,0.8548358243788589,82.26666666666667,0.8646986136833826,82.26666666666667,0.8646986136833826
11,83.21481481481482,0.9147187200202761,0.8069126843276182,82.76666666666667,0.8164228846629461,82.76666666666667,0.8164228846629461
12,83.77407407407408,0.8748606864309989,0.7662812880995149,83.38333333333334,0.7754029259085655,83.38333333333334,0.7754029259085655
13,84.15555555555555,0.8355674334046965,0.7309323583169006,83.73333333333333,0.7397693718473116,83.73333333333333,0.7397693718473116
14,84.57407407407408,0.804238936347419,0.7002617600969794,84.26666666666667,0.7089589734872183,84.26666666666667,0.7089589734872183
15,84.97407407407407,0.7770830313741314,0.6734020385132017,84.65,0.6816333209474882,84.65,0.6816333209474882
16,85.24814814814815,0.7495654109529974,0.6498243777672826,84.95,0.6579581871628761,84.95,0.6579581871628761
17,85.52222222222223,0.7271143155640335,0.6286228996882507,85.26666666666667,0.6363970885674158,85.26666666666667,0.6363970885674158
18,85.80740740740741,0.7056075662233253,0.609553833143406,85.61666666666666,0.6171838641166687,85.61666666666666,0.6171838641166687
19,85.92777777777778,0.6876502723490457,0.592852882299378,85.78333333333333,0.6002946446339289,85.78333333333333,0.6002946446339289
20,86.16111111111111,0.6739581269675522,0.5778837085335176,86.01666666666667,0.5850941861669222,86.01666666666667,0.5850941861669222
21,86.37962962962963,0.6570481867021859,0.5637887627310098,86.26666666666667,0.5709055066108704,86.26666666666667,0.5709055066108704
22,86.57407407407408,0.6424686165782513,0.5513202672321085,86.45,0.5582241639494896,86.45,0.5582241639494896
23,86.85740740740741,0.6311925587495921,0.5393950779573612,86.68333333333334,0.5461455484231313,86.68333333333334,0.5461455484231313
24,86.96481481481482,0.6185272293633194,0.5288801379678374,86.71666666666667,0.5356421781082948,86.71666666666667,0.5356421781082948
25,87.17037037037036,0.6067407932044205,0.5189716656343631,86.83333333333333,0.5255188681185246,86.83333333333333,0.5255188681185246
26,87.37037037037037,0.5960959381119335,0.5097148159951396,87.06666666666666,0.5162366790076097,87.06666666666666,0.5162366790076097
27,87.46481481481482,0.5889089327852873,0.5012115312131096,87.16666666666667,0.5077279830972353,87.16666666666667,0.5077279830972353
28,87.58703703703704,0.5810003523578011,0.49333166355770347,87.28333333333333,0.4998450316488743,87.28333333333333,0.4998450316488743
29,87.70185185185186,0.5705164937893926,0.48580790851353467,87.45,0.49229399859905243,87.45,0.49229399859905243
30,87.79814814814814,0.5644487926462816,0.47912980820895373,87.43333333333334,0.48555348565181095,87.43333333333334,0.48555348565181095
31,87.8962962962963,0.5558824392291607,0.4726229527550286,87.56666666666666,0.4789463256796201,87.56666666666666,0.4789463256796201
32,88.01666666666667,0.5493072452138386,0.4662518831790906,87.71666666666667,0.4726708345115185,87.71666666666667,0.4726708345115185
33,88.11481481481482,0.5454480885329405,0.460675016116192,87.86666666666666,0.466899777452151,87.86666666666666,0.466899777452151
34,88.22962962962963,0.5360943439164998,0.4550292833721468,88.08333333333333,0.4610540022452672,88.08333333333333,0.4610540022452672
35,88.26666666666667,0.5306982947469323,0.44968589956726507,88.05,0.45591137558221817,88.05,0.45591137558221817
36,88.31296296296296,0.5240271248241172,0.44468970632101124,88.16666666666667,0.45087746530771255,88.16666666666667,0.45087746530771255
37,88.43703703703704,0.5185699765151146,0.4399649930226294,88.33333333333333,0.4461492970585823,88.33333333333333,0.4461492970585823
38,88.50925925925925,0.5129656593946484,0.43543961672421316,88.5,0.4415726686517398,88.5,0.4415726686517398
39,88.60555555555555,0.5117718153655246,0.43131558830139194,88.5,0.43752334639430046,88.5,0.43752334639430046
40,88.66296296296296,0.5022176223061096,0.4270949966817106,88.48333333333333,0.43331880991657573,88.48333333333333,0.43331880991657573
41,88.74074074074075,0.5003785119519979,0.42329187458160367,88.61666666666666,0.4293948983152707,88.61666666666666,0.4293948983152707
42,88.74814814814815,0.4960320726107647,0.4197236180870454,88.56666666666666,0.42603492364287376,88.56666666666666,0.42603492364287376
43,88.82592592592593,0.4912231621019083,0.41596602772084457,88.68333333333334,0.42232036714752513,88.68333333333334,0.42232036714752513
44,88.87777777777778,0.4884079121300394,0.4126124574109841,88.75,0.41902224843700725,88.75,0.41902224843700725
45,88.96296296296296,0.4819705489122472,0.40916876671438535,88.81666666666666,0.41539355367422104,88.81666666666666,0.41539355367422104
46,89.00740740740741,0.4796531672161337,0.4061794982984733,88.85,0.41235458975036937,88.85,0.41235458975036937
47,89.05,0.4780695527368247,0.40307305251817566,88.93333333333334,0.40950020402669907,88.93333333333334,0.40950020402669907
48,89.09444444444445,0.4748403366425591,0.4002953493764615,88.95,0.4067478987077872,88.95,0.4067478987077872
49,89.1574074074074,0.46970929170106823,0.39738216911446994,88.98333333333333,0.4039483902355035,88.98333333333333,0.4039483902355035
50,89.22777777777777,0.4671706533262515,0.3947470609045707,89.06666666666666,0.4011472562948863,89.06666666666666,0.4011472562948863
51,89.24814814814815,0.46175931740146114,0.3919248559746132,89.18333333333334,0.3982976973056793,89.18333333333334,0.3982976973056793
52,89.31481481481481,0.4609885954461391,0.38937659851182693,89.2,0.3959475892285506,89.2,0.3959475892285506
53,89.35925925925926,0.4561886331198905,0.386676700759273,89.28333333333333,0.3933478730420272,89.28333333333333,0.3933478730420272
54,89.40555555555555,0.4573484522189009,0.38449177428444414,89.23333333333333,0.3912167251110077,89.23333333333333,0.3912167251110077
55,89.42407407407407,0.45220368309608566,0.38231188666199056,89.33333333333333,0.38898198554913205,89.33333333333333,0.38898198554913205
56,89.49259259259259,0.44665931087534577,0.3798999516602376,89.26666666666667,0.3866582587361336,89.26666666666667,0.3866582587361336
57,89.55185185185185,0.4451106334749556,0.3775891356558596,89.45,0.3843918616573016,89.45,0.3843918616573016
