epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
105,91.18333333333334,0.3072838140294907,0.3068118475853129,91.59,0.2922442564740777
106,91.24,0.30654790991164266,0.3061482494181775,91.6,0.29172582970932126
107,91.21333333333334,0.30574418712169565,0.30549037215557506,91.54,0.291179580334574
108,91.18166666666667,0.30569157733562147,0.30494774510251715,91.61,0.29063929836265745
109,91.27333333333333,0.30439039766788484,0.30400508445628144,91.71,0.28984526405110955
110,91.26833333333333,0.30392514010693167,0.303675421565137,91.56,0.2895508800633252
111,91.30833333333334,0.30308957226732947,0.302725679570056,91.66,0.2890688887331635
112,91.33833333333334,0.3025791342588181,0.30184736587899796,91.65,0.2884941253811121
113,91.32333333333334,0.30189717938291266,0.30117375368767596,91.65,0.28758443472906947
114,91.38,0.3011831558765249,0.30082415684740593,91.72,0.2872237838804722
115,91.4,0.3010831246984766,0.30030640458807034,91.75,0.28667008839547636
116,91.39,0.3001510467301024,0.29934484768421094,91.76,0.28609553882852196
117,91.41666666666667,0.29943553456600674,0.299220764827221,91.73,0.285626751743257
118,91.43333333333334,0.2986816602184417,0.2988062798976898,91.75,0.28522908515296874
119,91.44833333333334,0.2982227939240476,0.2978811427633813,91.74,0.2846918554510921
120,91.49333333333334,0.2978260067549158,0.2973494879742886,91.8,0.2841112309135497
121,91.51333333333334,0.29682621011074556,0.2965573156133611,91.88,0.2838184623979032
122,91.505,0.2965970991773808,0.29610971738683417,91.78,0.2829247960355133
123,91.52,0.29582927233361184,0.2955984402844246,91.87,0.2824959620367736
124,91.57333333333334,0.29538635871511826,0.2946450617085112,91.83,0.2821997977793217
125,91.565,0.2946688682474989,0.29413225815651267,91.83,0.28158782040700314
126,91.59666666666666,0.2943977789041844,0.2936902827404915,91.87,0.2810569039545953
127,91.59,0.2933546028872754,0.29297435892389173,91.88,0.2806022210046649
128,91.63666666666667,0.2933983839572744,0.2929596013211189,91.88,0.2800956298597157
129,91.66833333333334,0.29277363387828176,0.2920503856019771,91.95,0.2798415611498058
130,91.675,0.29199375256578974,0.29183288165863525,91.96,0.2793722655624151
131,91.69666666666667,0.29173953247831225,0.2909506452210406,91.94,0.27887701252475383
132,91.68166666666667,0.29046647161879435,0.2904700962152887,91.96,0.2784258793108165
133,91.725,0.2902443658798299,0.2897850808311016,92.0,0.2779614375438541
134,91.725,0.28966033864528573,0.28917012075160414,92.04,0.2776074341032654
135,91.74333333333334,0.28914780382146227,0.2887011898324845,92.03,0.27680170685052874
136,91.765,0.28905106155162164,0.28795849173627003,91.99,0.27634083363227546
137,91.79166666666667,0.28818859889152204,0.28750723017022967,92.07,0.2758537498302758
138,91.79166666666667,0.2874634957693993,0.28708611301919246,92.08,0.27539465287700293
139,91.79666666666667,0.28689278262726803,0.2864290548765913,92.09,0.2750375448726118
140,91.80166666666666,0.286266712115166,0.28646307384714165,92.04,0.2745968376286328
141,91.815,0.28579334001591866,0.28532964143347234,92.09,0.2745436005759984
142,91.835,0.28530386090278625,0.2847607621487151,92.07,0.27370103672146795
143,91.87,0.2847105047804244,0.28439036106809656,92.15,0.27315325709059834
144,91.90333333333334,0.28440069530872586,0.28396792919077773,92.16,0.2729347209911793
145,91.90166666666667,0.284088378954441,0.2833562763447457,92.12,0.27244387632235884
146,91.92833333333333,0.28296759014434003,0.2825644441107486,92.19,0.2719615917187184
147,91.93833333333333,0.2826955260748559,0.28246387224248115,92.23,0.27153204195201397
148,91.92333333333333,0.2827588252564694,0.2816693613503842,92.27,0.27111585522070525
149,91.97,0.2815377471294809,0.2813874910486505,92.29,0.270689077116549
