epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.52407407407407,2.1966920802943513,2.094027668378929,43.05,2.094578872124354,43.05,2.094578872124354
1,62.91851851851852,1.998460915416338,1.9014352893377366,62.88333333333333,1.902493139108022,62.88333333333333,1.902493139108022
2,71.1,1.8055178153006386,1.7085230825071651,71.06666666666666,1.7100841800371807,71.06666666666666,1.7100841800371807
3,75.1,1.6148993251447994,1.5220365818077919,74.95,1.5236008961995442,74.95,1.5236008961995442
4,77.92777777777778,1.4364518379148148,1.3531392140411087,77.91666666666667,1.3544203887383144,77.91666666666667,1.3544203887383144
5,79.57962962962964,1.2789431364050408,1.2077259819654491,79.36666666666666,1.2084488570690155,79.36666666666666,1.2084488570690155
6,80.92777777777778,1.1458397657385369,1.0869054325383987,80.7,1.087102472782135,80.7,1.087102472782135
7,81.81111111111112,1.0363112705013764,0.9883044780148149,81.5,0.9877992073694865,81.5,0.9877992073694865
8,82.50555555555556,0.9471140986935223,0.9079664321307322,82.33333333333333,0.9070375884572665,82.33333333333333,0.9070375884572665
9,83.1962962962963,0.8744545022458262,0.8423602114921498,83.03333333333333,0.8410860747098923,83.03333333333333,0.8410860747098923
10,83.75185185185185,0.8148072311098542,0.7884747538521392,83.43333333333334,0.7869669795036316,83.43333333333334,0.7869669795036316
11,84.16666666666667,0.7655485916476679,0.743549525455276,84.01666666666667,0.7416217029094696,84.01666666666667,0.7416217029094696
12,84.5925925925926,0.7242947410068241,0.7056426682743416,84.26666666666667,0.7037646969159445,84.26666666666667,0.7037646969159445
13,84.97962962962963,0.6892703056900422,0.6734822813368522,84.58333333333333,0.6712514857451121,84.58333333333333,0.6712514857451121
14,85.18148148148148,0.6593818995059949,0.6457719348053231,84.83333333333333,0.6438831016421318,84.83333333333333,0.6438831016421318
15,85.48148148148148,0.6335463648158792,0.6215758679602383,85.25,0.6196640729904175,85.25,0.6196640729904175
16,85.72037037037038,0.6110120816818346,0.6003468566313739,85.53333333333333,0.5981909930706024,85.53333333333333,0.5981909930706024
17,86.01481481481481,0.5911132543572882,0.5817313623654334,85.7,0.5795872882008553,85.7,0.5795872882008553
18,86.26851851851852,0.5734785012724275,0.5650978175949711,86.05,0.5629316382110119,86.05,0.5629316382110119
19,86.45925925925926,0.5577934895646516,0.5503093947731488,86.28333333333333,0.5481834672391415,86.28333333333333,0.5481834672391415
20,86.64074074074074,0.5436769012026312,0.536881144577858,86.55,0.5348393246531487,86.55,0.5348393246531487
21,86.83333333333333,0.5309335096469988,0.5246569032635169,86.75,0.5226825351516405,86.75,0.5226825351516405
22,86.96481481481482,0.5193089800423355,0.5136234596442272,86.86666666666666,0.5117949495712916,86.86666666666666,0.5117949495712916
23,87.0962962962963,0.5086891516972493,0.5036129876618137,86.96666666666667,0.501654215157032,86.96666666666667,0.501654215157032
24,87.28703703703704,0.4990875801486427,0.4943141762114249,87.3,0.49252139776945114,87.3,0.49252139776945114
25,87.41851851851852,0.49016637513987826,0.4857735357013359,87.31666666666666,0.4839918240904808,87.31666666666666,0.4839918240904808
26,87.52777777777777,0.48191859527221786,0.47787802634645976,87.36666666666666,0.4763855164249738,87.36666666666666,0.4763855164249738
27,87.62037037037037,0.4743474279817247,0.47052780330463606,87.48333333333333,0.4691420706609885,87.48333333333333,0.4691420706609885
28,87.76481481481481,0.46729120922879586,0.4637552787907316,87.63333333333334,0.4624786637723446,87.63333333333334,0.4624786637723446
29,87.9,0.46073562104555105,0.45740268637218745,87.66666666666667,0.45587264249722165,87.66666666666667,0.45587264249722165
30,88.02037037037037,0.4546015049326476,0.4514754658909206,87.7,0.45018305877844494,87.7,0.45018305877844494
31,88.10740740740741,0.44886109317648465,0.44595188877028874,87.81666666666666,0.44487863779067993,87.81666666666666,0.44487863779067993
32,88.18703703703704,0.44348936919917425,0.44072892018969023,87.88333333333334,0.43959438676635426,87.88333333333334,0.43959438676635426
33,88.35925925925926,0.43843263726663817,0.4358779639711877,88.21666666666667,0.4349287785589695,88.21666666666667,0.4349287785589695
34,88.38148148148149,0.4336679209182613,0.43119341841241193,88.13333333333334,0.4303916208446026,88.13333333333334,0.4303916208446026
35,88.5425925925926,0.4291771653139196,0.42689977932315304,88.3,0.4260423965752125,88.3,0.4260423965752125
36,88.57777777777778,0.42487080953132483,0.4227441676420058,88.28333333333333,0.422016200919946,88.28333333333333,0.422016200919946
37,88.63518518518518,0.4208926339567555,0.4187171060892078,88.33333333333333,0.41807927936315536,88.33333333333333,0.41807927936315536
38,88.69444444444444,0.41706688440806494,0.415029022507193,88.36666666666666,0.4146184300382932,88.36666666666666,0.4146184300382932
39,88.77407407407408,0.4134503679252914,0.4114630116388131,88.51666666666667,0.41113562881946564,88.51666666666667,0.41113562881946564
40,88.87592592592593,0.4099297811634733,0.408123620454734,88.58333333333333,0.40768278017640114,88.58333333333333,0.40768278017640114
41,88.94074074074074,0.4066772958113684,0.4049016522570244,88.78333333333333,0.4046337343752384,88.78333333333333,0.4046337343752384
42,88.99444444444444,0.40350426274453294,0.4017502433880811,88.76666666666667,0.40164409577846527,88.76666666666667,0.40164409577846527
43,89.08703703703704,0.4004573139816664,0.398851087308043,88.8,0.3989859111607075,88.8,0.3989859111607075
44,89.11666666666666,0.3976061188779171,0.3959862921757721,88.85,0.396127313375473,88.85,0.396127313375473
45,89.14259259259259,0.39479382484445075,0.39334173888956764,88.91666666666667,0.3934705617527167,88.91666666666667,0.3934705617527167
46,89.18148148148148,0.39220210330746186,0.3907159107838762,89.03333333333333,0.3909112798670928,89.03333333333333,0.3909112798670928
47,89.24444444444444,0.38960008739860136,0.388182055611181,89.01666666666667,0.38854553426305455,89.01666666666667,0.38854553426305455
48,89.30740740740741,0.38713851754699274,0.38578502021694633,89.11666666666666,0.38636000951131183,89.11666666666666,0.38636000951131183
49,89.33703703703704,0.3848029797393564,0.3834086417869369,89.16666666666667,0.3839717482527097,89.16666666666667,0.3839717482527097
50,89.39814814814815,0.38252482552663974,0.3812419070169259,89.15,0.3817635464171569,89.15,0.3817635464171569
51,89.45185185185186,0.380332678980172,0.37909230702861224,89.28333333333333,0.3798633851110935,89.28333333333333,0.3798633851110935
52,89.47407407407407,0.37825682053068804,0.37699372367271317,89.35,0.377829631169637,89.35,0.377829631169637
53,89.48148148148148,0.37618970023512277,0.37496587521092023,89.4,0.37587114175160724,89.4,0.37587114175160724
54,89.52962962962962,0.37418898036129666,0.3730340000436204,89.43333333333334,0.37394863242904347,89.43333333333334,0.37394863242904347
55,89.54814814814814,0.372260594325608,0.37116720001279463,89.38333333333334,0.37233651739855606,89.38333333333334,0.37233651739855606
56,89.60555555555555,0.3703677866837425,0.3693126610952531,89.53333333333333,0.37041445324818295,89.53333333333333,0.37041445324818295
57,89.65185185185184,0.3686220372598883,0.3675561004905339,89.58333333333333,0.3689661392321189,89.58333333333333,0.3689661392321189
58,89.70925925925926,0.3668947144989719,0.36579537631776093,89.61666666666666,0.36711053053538006,89.61666666666666,0.36711053053538006
59,89.7388888888889,0.365134325567015,0.36414837498235475,89.65,0.36563777426878613,89.65,0.36563777426878613
60,89.77037037037037,0.36351352195604153,0.3625483691551109,89.73333333333333,0.36405487917363644,89.73333333333333,0.36405487917363644
61,89.82222222222222,0.3619549501139971,0.3609295508590355,89.76666666666667,0.3625248335301876,89.76666666666667,0.3625248335301876
62,89.86481481481482,0.36036698555494373,0.3593953222177605,89.8,0.3610141109675169,89.8,0.3610141109675169
63,89.88518518518518,0.35881325644904405,0.3579504383966256,89.8,0.35969912881652516,89.8,0.35969912881652516
64,89.91666666666667,0.3573931803776755,0.3564354347250473,89.75,0.3583914116024971,89.75,0.3583914116024971
65,89.94814814814815,0.3559442483135874,0.35501710216016,89.83333333333333,0.3570165454099576,89.83333333333333,0.3570165454099576
66,89.97222222222223,0.35453163475786903,0.3536484735836915,89.88333333333334,0.3557401125629743,89.88333333333334,0.3557401125629743
67,90.02962962962962,0.3531754370690522,0.35225483478528063,89.91666666666667,0.35447818351288635,89.91666666666667,0.35447818351288635
68,90.02592592592593,0.3518269576873824,0.3510303907626048,89.85,0.3533800405760606,89.85,0.3533800405760606
69,90.07407407407408,0.350506109507728,0.3496201097682754,90.0,0.35196817231674987,90.0,0.35196817231674987
70,90.07222222222222,0.3492447048143188,0.34839775035449116,90.03333333333333,0.35086951528986293,90.03333333333333,0.35086951528986293
71,90.14259259259259,0.34797265370027713,0.34719052444702075,89.98333333333333,0.34975655066470307,89.98333333333333,0.34975655066470307
72,90.12037037037037,0.34676589799153296,0.34599921008421913,90.08333333333333,0.34843747317790985,90.08333333333333,0.34843747317790985
73,90.1574074074074,0.34557682565320724,0.3447795107748836,90.16666666666667,0.34742696831623715,90.16666666666667,0.34742696831623715
74,90.21111111111111,0.34446753893418336,0.3437211909000342,90.15,0.34643476518491906,90.15,0.34643476518491906
75,90.19074074074074,0.3432771446298084,0.34249810507229717,90.18333333333334,0.3452009577304125,90.18333333333334,0.3452009577304125
76,90.23148148148148,0.3421307168724413,0.3413898401068285,90.26666666666667,0.34424864252408344,90.26666666666667,0.34424864252408344
77,90.27962962962962,0.34106557629119727,0.34038077909234576,90.26666666666667,0.34332827168206376,90.26666666666667,0.34332827168206376
78,90.29814814814814,0.33998692480591236,0.33920195359754335,90.28333333333333,0.3422137175997098,90.28333333333333,0.3422137175997098
79,90.3425925925926,0.33885331381271233,0.3382930442761471,90.28333333333333,0.34157826378941536,90.28333333333333,0.34157826378941536
80,90.33888888888889,0.3378762683314735,0.3371064807001448,90.28333333333333,0.3402233514934778,90.28333333333333,0.3402233514934778
81,90.37407407407407,0.3368450993610219,0.3361198823740132,90.36666666666666,0.3393966257572174,90.36666666666666,0.3393966257572174
82,90.42777777777778,0.3358562237702275,0.33513880687019837,90.35,0.33869435141483945,90.35,0.33869435141483945
83,90.4462962962963,0.3348502002621149,0.33413772058995417,90.43333333333334,0.33755552768707275,90.43333333333334,0.33755552768707275
84,90.44444444444444,0.33384349101810096,0.3331844409071439,90.45,0.33662443049252033,90.45,0.33662443049252033
85,90.49074074074075,0.332921693110353,0.3322785609706318,90.45,0.33572119660675526,90.45,0.33572119660675526
86,90.5037037037037,0.33197855907028884,0.33134253195959246,90.5,0.3349074758589268,90.5,0.3349074758589268
87,90.5111111111111,0.33106825398325357,0.33036936275766926,90.53333333333333,0.33398231615622836,90.53333333333333,0.33398231615622836
88,90.55185185185185,0.33020177031580306,0.3294910929779306,90.5,0.333410419523716,90.5,0.333410419523716
89,90.54814814814814,0.3292712081947598,0.3286362996598556,90.56666666666666,0.3324130158871412,90.56666666666666,0.3324130158871412
90,90.55740740740741,0.32836470848293664,0.32774579849853336,90.56666666666666,0.3315828839937846,90.56666666666666,0.3315828839937846
91,90.64814814814815,0.3274536019817913,0.32700642992817397,90.55,0.33114189592500526,90.55,0.33114189592500526
92,90.62037037037037,0.3267204180289219,0.32608068476638524,90.6,0.330209793522954,90.6,0.330209793522954
93,90.66481481481482,0.3258513699493137,0.32526456087968925,90.6,0.32941174507141113,90.6,0.32941174507141113
94,90.67037037037036,0.32505854865386025,0.3244138652396993,90.53333333333333,0.32855235288540524,90.53333333333333,0.32855235288540524
95,90.71111111111111,0.32420901014906534,0.323599141426561,90.58333333333333,0.32784739633401233,90.58333333333333,0.32784739633401233
96,90.75,0.32343478006491727,0.32278002720873505,90.65,0.327232901006937,90.65,0.327232901006937
97,90.75925925925925,0.32264540319759133,0.3220547001226253,90.65,0.3265566931416591,90.65,0.3265566931416591
98,90.79074074074074,0.3218513067582207,0.3212350749574001,90.66666666666667,0.32571067847311497,90.66666666666667,0.32571067847311497
99,90.79629629629629,0.32106135340663494,0.3205184848246416,90.71666666666667,0.32509224365154904,90.71666666666667,0.32509224365154904
100,90.84444444444445,0.3203274700878921,0.31974117281312625,90.7,0.3242913881937663,90.7,0.3242913881937663
101,90.85925925925926,0.31959320668360636,0.31898674390044823,90.7,0.3236814308911562,90.7,0.3236814308911562
102,90.92037037037036,0.3188094219890251,0.31831460555582813,90.78333333333333,0.32323096071680385,90.78333333333333,0.32323096071680385
103,90.82777777777778,0.31807018173814383,0.31757818501425017,90.8,0.3221617800494035,90.8,0.3221617800494035
104,90.91481481481482,0.3174305558204651,0.3168309773031569,90.9,0.3216107717404763,90.9,0.3216107717404763
105,90.91296296296296,0.3166869065914109,0.31609991475304156,90.75,0.3209679579983155,90.75,0.3209679579983155
106,90.93703703703704,0.3159174572376278,0.31542890232886184,90.76666666666667,0.32048971702655155,90.76666666666667,0.32048971702655155
107,91.0,0.3152609658890991,0.3147700654951882,90.85,0.3199506190915902,90.85,0.3199506190915902
108,90.96111111111111,0.3145961822915416,0.3139807531053986,90.81666666666666,0.31911219532291096,90.81666666666666,0.31911219532291096
109,90.9962962962963,0.3138769473086036,0.31337757987716186,90.88333333333334,0.318621185918649,90.88333333333334,0.318621185918649
110,91.04074074074074,0.31320125351867406,0.31276341008631536,90.91666666666667,0.3182096090167761,90.91666666666667,0.3182096090167761
111,91.02037037037037,0.3125901641721409,0.3120329083424609,90.86666666666666,0.3173343626161416,90.86666666666666,0.3173343626161416
112,91.03703703703704,0.31187967447590487,0.3113935356032792,90.95,0.3167856242507696,90.95,0.3167856242507696
113,91.04814814814814,0.31126087141262976,0.3107009193908547,90.93333333333334,0.31599957185486954,90.93333333333334,0.31599957185486954
