epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.51851851851852,2.1966930181494257,2.0940299271407286,43.05,2.0945810874303183,43.05,2.0945810874303183
1,62.91851851851852,1.9984660928283258,1.9014467153503996,62.88333333333333,1.9025043547153473,62.88333333333333,1.9025043547153473
2,71.1,1.8055358311576302,1.708548699510041,71.08333333333333,1.7101097255945206,71.08333333333333,1.7101097255945206
3,75.10555555555555,1.61493440205452,1.5220827485712785,74.95,1.5236466825008392,74.95,1.5236466825008392
4,77.92962962962963,1.4365090402946652,1.3532058164406726,77.88333333333334,1.3544871260722477,77.88333333333334,1.3544871260722477
5,79.58333333333333,1.2790235557827339,1.2078190725561566,79.38333333333334,1.208544393380483,79.38333333333334,1.208544393380483
6,80.92592592592592,1.1459324015260308,1.0869948423304263,80.7,1.0871964246034622,80.7,1.0871964246034622
7,81.81296296296296,1.0363966079684794,0.988385295698428,81.5,0.9878809799750646,81.5,0.9878809799750646
8,82.50740740740741,0.9471918073310671,0.908041629181089,82.33333333333333,0.9071140438318253,82.33333333333333,0.9071140438318253
9,83.1962962962963,0.8745275580487545,0.8424312718106672,83.03333333333333,0.8411577964822451,83.03333333333333,0.8411577964822451
10,83.75185185185185,0.8148766055491299,0.78854278817561,83.43333333333334,0.7870353360970815,83.43333333333334,0.7870353360970815
11,84.16666666666667,0.7656155412231012,0.7436152973446236,84.01666666666667,0.7416876827677091,84.01666666666667,0.7416876827677091
12,84.59444444444445,0.724359676736226,0.7057068650191429,84.26666666666667,0.7038287048538526,84.26666666666667,0.7038287048538526
13,84.97592592592592,0.6893337078004087,0.6735450368356931,84.56666666666666,0.6713138818740845,84.56666666666666,0.6713138818740845
14,85.18148148148148,0.6594440730827115,0.6458335665729938,84.83333333333333,0.6439443826675415,84.83333333333333,0.6439443826675415
15,85.48148148148148,0.6336077395208639,0.6216369604612414,85.25,0.619724820057551,85.25,0.619724820057551
16,85.72037037037038,0.6110728188148608,0.6004073392440923,85.53333333333333,0.5982509478926659,85.53333333333333,0.5982509478926659
17,86.01481481481481,0.5911735321673172,0.5817913383386711,85.7,0.5796467252075672,85.7,0.5796467252075672
18,86.26851851851852,0.5735383984319407,0.565157490742715,86.05,0.5629905772705873,86.05,0.5629905772705873
19,86.4574074074074,0.557852982062299,0.5503686533720007,86.28333333333333,0.5482421343525251,86.28333333333333,0.5482421343525251
20,86.63888888888889,0.5437359643208473,0.5369399421587939,86.55,0.5348975099623203,86.55,0.5348975099623203
21,86.83333333333333,0.5309922491769655,0.5247156241493768,86.75,0.52274048452576,86.75,0.52274048452576
22,86.96296296296296,0.5193676058714989,0.513682001292423,86.86666666666666,0.5118527250985304,86.86666666666666,0.5118527250985304
23,87.0962962962963,0.508747588966695,0.5036712935750518,86.96666666666667,0.5017117733756701,86.96666666666667,0.5017117733756701
24,87.28703703703704,0.49914583648550565,0.49437234427126664,87.3,0.4925786579648654,87.3,0.4925786579648654
25,87.41666666666667,0.4902244903747504,0.4858316146366969,87.31666666666666,0.48404885331789654,87.31666666666666,0.48404885331789654
26,87.52777777777777,0.48197671530936004,0.47793620542327375,87.36666666666666,0.4764425866305828,87.36666666666666,0.4764425866305828
27,87.62037037037037,0.47440544039152244,0.4705857706578422,87.48333333333333,0.46919873480995494,87.48333333333333,0.46919873480995494
28,87.76481481481481,0.4673492151414049,0.4638133212853382,87.63333333333334,0.46253535772363347,87.63333333333334,0.46253535772363347
29,87.89814814814815,0.46079363034799764,0.4574606886124724,87.66666666666667,0.4559291477004687,87.66666666666667,0.4559291477004687
