epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.50925925925926,2.1967566250624815,2.0942198484429815,43.05,2.094770699739456,43.05,2.094770699739456
1,62.89074074074074,1.9988800027359153,1.902129630906887,62.88333333333333,1.9031858146190643,62.88333333333333,1.9031858146190643
2,71.07222222222222,1.8065479914723979,1.7099115775094778,71.06666666666666,1.7114706734816234,71.06666666666666,1.7114706734816234
3,75.06111111111112,1.6166538570729476,1.5241535365299026,74.91666666666667,1.52571639418602,74.91666666666667,1.52571639418602
4,77.87777777777778,1.438885788216975,1.355866693207438,77.85,1.3571492930253346,77.85,1.3571492930253346
5,79.55185185185185,1.2819067279309457,1.2108984773192926,79.4,1.2116271058718364,79.4,1.2116271058718364
6,80.9,1.1491540461354912,1.090338704710323,80.61666666666666,1.0905448993047078,80.61666666666666,1.0905448993047078
7,81.77962962962962,1.0398227196734098,0.9918802219544541,81.38333333333334,0.9913801675041517,81.38333333333334,0.9913801675041517
8,82.47222222222223,0.9507305449784085,0.9116153510825894,82.3,0.9106909756859144,82.3,0.9106909756859144
9,83.17037037037036,0.8781223102203478,0.8460417336197261,83.06666666666666,0.844769686460495,83.06666666666666,0.844769686460495
10,83.73148148148148,0.8184955631387177,0.7921667243067122,83.45,0.7906594996651014,83.45,0.7906594996651014
11,84.14074074074074,0.7692418581501568,0.7472447470466107,84.0,0.7453161304195722,84.0,0.7453161304195722
12,84.57592592592593,0.7279875569433962,0.7093340901401936,84.28333333333333,0.7074513485034307,84.28333333333333,0.7074513485034307
13,84.93888888888888,0.6929580806555906,0.6771687280510275,84.56666666666666,0.6749304533004761,84.56666666666666,0.6749304533004761
14,85.1537037037037,0.6630648832185574,0.6494520809413132,84.8,0.6475505903363228,84.8,0.6475505903363228
15,85.46296296296296,0.6372247629256045,0.6252529494005357,85.2,0.62332600603501,85.2,0.62332600603501
16,85.69444444444444,0.6146879066223216,0.6040221156102221,85.5,0.6018499061465263,85.5,0.6018499061465263
17,85.9888888888889,0.5947863544333037,0.5854051747310783,85.66666666666667,0.5832415682574114,85.66666666666667,0.5832415682574114
18,86.23703703703704,0.5771523654743393,0.5687722443686842,86.0,0.5665836321810881,86.0,0.5665836321810881
19,86.42962962962963,0.5614675169024987,0.5539852428775263,86.25,0.5518328199783961,86.25,0.5518328199783961
20,86.61296296296297,0.5473525120183755,0.5405579222039589,86.51666666666667,0.5384871102869511,86.51666666666667,0.5384871102869511
21,86.81481481481481,0.5346103697591483,0.5283370718571812,86.73333333333333,0.5263300538063049,86.73333333333333,0.5263300538063049
22,86.94259259259259,0.5229897332417457,0.5173077882748645,86.83333333333333,0.5154402938981851,86.83333333333333,0.5154402938981851
23,87.06481481481481,0.5123731770786629,0.5073002414398283,86.95,0.5053009713689486,86.95,0.5053009713689486
24,87.26851851851852,0.5027764181107707,0.4980042038653134,87.28333333333333,0.49616695443789166,87.28333333333333,0.49616695443789166
25,87.39814814814815,0.49385814601776157,0.4894675314426422,87.23333333333333,0.4876357478400071,87.23333333333333,0.4876357478400071
26,87.5,0.48561451107404807,0.48157752068686827,87.36666666666666,0.48002788548668224,87.36666666666666,0.48002788548668224
27,87.58888888888889,0.4780478603184506,0.47423366051149596,87.48333333333333,0.4727850407361984,87.48333333333333,0.4727850407361984
28,87.72962962962963,0.4709970713791689,0.467465212559813,87.6,0.46611926580468815,87.6,0.46611926580468815
29,87.87407407407407,0.4644460156913052,0.4611179567343816,87.65,0.459517211963733,87.65,0.459517211963733
30,87.99814814814815,0.45831986484934367,0.4551969263790908,87.68333333333334,0.4538283223907153,87.68333333333334,0.4538283223907153
