epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
74,90.53333333333333,0.33315316679629875,0.3325327818698071,90.97,0.3148080833256245
75,90.48166666666667,0.3318820123342758,0.33189444846295296,90.94,0.313618797250092
76,90.56166666666667,0.3312359444004424,0.3304450991305899,90.97,0.3129100287333131
77,90.605,0.33020537768272645,0.32930536377937236,90.99,0.31202625706791876
78,90.64166666666667,0.32916495869768425,0.32827053532955497,91.05,0.3110363621264696
79,90.63666666666667,0.3280061087709792,0.32764547936459804,91.02,0.3101852718740702
80,90.65333333333334,0.32723629316116903,0.3270137278323478,91.06,0.30969569832086563
81,90.665,0.3259881115974264,0.3262264722839315,91.07,0.30840268163010476
82,90.67833333333333,0.32528592214939445,0.32440405221695595,91.08,0.3076878942549229
83,90.71833333333333,0.3242471583980195,0.323709640477566,91.15,0.3069126594811678
84,90.73166666666667,0.323275463441585,0.3227120830023542,91.11,0.30610079411417246
85,90.72,0.32298874043403786,0.3224322043200757,91.18,0.30520146982744334
86,90.795,0.32185876084134935,0.3210891615837178,91.17,0.3046943631954491
87,90.80833333333334,0.3209438037365041,0.3201008735819066,91.25,0.30410953145474195
88,90.82833333333333,0.31957372186031746,0.3191466568632329,91.26,0.3030937183648348
89,90.86666666666666,0.3196532908272236,0.3187175248531585,91.19,0.3026514144614339
90,90.84,0.3185958202849043,0.3177738348220257,91.31,0.3019245625473559
91,90.86833333333334,0.3172390492038524,0.3170095243986617,91.29,0.30105855856090785
92,90.92833333333333,0.31703317254147634,0.3161860029748146,91.33,0.3003943348303437
93,90.96666666666667,0.3158932810768168,0.3152690514605096,91.36,0.29993282472714783
94,90.965,0.31507515387332186,0.3148191545237886,91.42,0.2988439591601491
95,91.00833333333334,0.3147396132667014,0.3138618809745667,91.41,0.2985927156638354
96,91.005,0.3138361831294729,0.31287363368145965,91.43,0.29768816512078045
97,91.01166666666667,0.3126361500075523,0.31263586105184354,91.38,0.2974280033260584
98,91.05333333333333,0.31190838287485406,0.3116456716618639,91.45,0.296417315909639
99,91.13166666666666,0.3113418045830219,0.3109833440248002,91.48,0.29611107194796205
100,91.07666666666667,0.31095852471412494,0.30987611146683386,91.52,0.29516598405316474
101,91.12666666666667,0.3099718136990324,0.30979774968421203,91.54,0.2946192894130945
102,91.095,0.30924251396605307,0.30884299474827787,91.53,0.2939069656655192
103,91.15666666666667,0.30832319646439654,0.3082030896810775,91.56,0.29336401177570226
104,91.155,0.30810865861304265,0.3073770675887453,91.53,0.29303096709772947
105,91.18,0.307386540669076,0.30691485100604116,91.59,0.2923376361839473
106,91.23666666666666,0.30665114388820974,0.30625172371559956,91.6,0.29181967619806526
107,91.21333333333334,0.3058478481592016,0.30559412995551494,91.54,0.2912744925357401
108,91.18,0.30579524598223096,0.3050520773263688,91.61,0.29073358881287276
109,91.27333333333333,0.30449482798576355,0.3041103349721178,91.71,0.28994056754745545
110,91.26166666666667,0.3040300989404638,0.3037810460684147,91.57,0.28964629941619935
111,91.30833333333334,0.30319562421200125,0.3028323618655509,91.66,0.28916505300439893
112,91.33666666666667,0.30268569030660264,0.3019545186707314,91.65,0.28859070120379327
113,91.32166666666667,0.30200459183530604,0.30128146530465877,91.65,0.28768105106428266
114,91.37666666666667,0.3012909451697735,0.30093191266059877,91.71,0.2873208310920745
115,91.4,0.30119097594251026,0.3004147817479803,91.75,0.2867676094174385
116,91.38666666666667,0.300259567638661,0.2994540717373503,91.76,0.2861927053425461
117,91.415,0.29954494580309443,0.29933038036874,91.71,0.28572477819398046
118,91.43166666666667,0.2987917215900218,0.29891627570416063,91.75,0.28532823054119943
119,91.445,0.2983332482424188,0.29799167545551947,91.74,0.28479104666039345
120,91.49333333333334,0.2979369396224935,0.2974606695327353,91.81,0.2842112476937473
121,91.51666666666667,0.296937572258584,0.29666925079010903,91.88,0.28391925478354096
122,91.50833333333334,0.29670915223182515,0.29622201761032674,91.77,0.28302523102611304
123,91.52,0.29594159715987267,0.2957113538016664,91.87,0.2825961382128298
124,91.57,0.29549896526843944,0.29475861337590725,91.83,0.282299837609753
125,91.56166666666667,0.29478281032531817,0.29424644150632495,91.83,0.28168811020441353
126,91.59666666666666,0.2945122998445592,0.2938052295370305,91.87,0.28115894496440885
127,91.58666666666667,0.2934696469535219,0.2930898526247512,91.88,0.2807047206442803
128,91.63333333333334,0.29351374747905323,0.2930757866894945,91.87,0.28019840000197294
129,91.66333333333333,0.2928898854458586,0.2921673444357324,91.93,0.27994506265968083
130,91.67166666666667,0.2921110156368702,0.29195026425605125,91.96,0.2794759513810277
131,91.69333333333333,0.29185755221133536,0.2910690614517699,91.93,0.27898233756422997
132,91.67833333333333,0.2905852661487904,0.29058953092453327,91.95,0.27853232733905314
133,91.72,0.2903641624019501,0.28990537746155515,92.0,0.2780679344199598
134,91.72166666666666,0.2897808582858836,0.2892909479268054,92.03,0.2777145840227604
135,91.745,0.2892688800679876,0.28882283130858805,92.03,0.2769105859100819
136,91.75833333333334,0.289173029077814,0.2880812832015626,91.99,0.27645085137337444
137,91.78666666666666,0.2883113418487792,0.2876308741087609,92.07,0.27596435118466617
138,91.78666666666666,0.28758710324764253,0.28721059808071625,92.08,0.27550582587718964
139,91.79666666666667,0.28701716699498764,0.2865542025642192,92.09,0.27514966353774073
140,91.79833333333333,0.28639207190655647,0.2865884834147514,92.04,0.2747098828665912
141,91.80833333333334,0.28591931779333885,0.28545651714852516,92.09,0.27465598499402405
142,91.835,0.2854304387214336,0.2848880651149344,92.07,0.2738145145587623
143,91.86333333333333,0.28483762049928624,0.28451825754439575,92.16,0.27326695998199285
144,91.9,0.2845284954030463,0.28409665391800254,92.16,0.2730494891293347
145,91.89833333333333,0.2842167149832908,0.2834853409452641,92.12,0.27255863188765944
146,91.92166666666667,0.2830969716006137,0.28269442357915514,92.19,0.2720769268926233
147,91.935,0.282825642507127,0.28259400731705603,92.24,0.2716472255066037
148,91.92333333333333,0.2828889521512579,0.2818005894092803,92.26,0.27123292633332313
149,91.96666666666667,0.2816694416898362,0.28151990130860755,92.29,0.27080575190484524
