epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.516666666666666,2.3690637909405603,2.0941190640508283,43.06666666666667,2.0946701765060425,43.06666666666667,2.0946701765060425
1,62.903703703703705,2.1710177959424057,1.901787811545964,62.88333333333333,1.902845526734988,62.88333333333333,1.902845526734988
2,71.08888888888889,1.9784753542940763,1.709220962501815,71.06666666666666,1.7107828259468079,71.06666666666666,1.7107828259468079
3,75.08703703703704,1.7883761234193052,1.5230953693389893,74.96666666666667,1.5246598621209462,74.96666666666667,1.5246598621209462
4,77.91111111111111,1.6104713695309174,1.3544875372077616,77.86666666666666,1.35576897362868,77.86666666666666,1.35576897362868
5,79.57037037037037,1.453442398405753,1.209276333804379,79.4,1.2100021243095398,79.4,1.2100021243095398
6,80.91481481481482,1.3207311313864178,1.0885535162207074,80.68333333333334,1.0887563129266102,80.68333333333334,1.0887563129266102
7,81.7925925925926,1.2115075808565763,0.9899926575439236,81.41666666666667,0.9894872456789017,81.41666666666667,0.9894872456789017
8,82.4962962962963,1.122556014648546,0.909661463086639,82.3,0.9087300275762876,82.3,0.9087300275762876
9,83.17777777777778,1.0501033030980007,0.8440463062711236,83.03333333333333,0.8427677651246389,83.03333333333333,0.8427677651246389
10,83.74074074074075,0.9906338224478808,0.790143108198428,83.45,0.7886313398679098,83.45,0.7886313398679098
11,84.1537037037037,0.9415305420685719,0.7451991170503517,84.0,0.743266279498736,84.0,0.743266279498736
12,84.58333333333333,0.9004148544293444,0.707271730165346,84.3,0.7053870186209679,84.3,0.7053870186209679
13,84.95925925925926,0.8655126834932662,0.6750911688917621,84.56666666666666,0.672852044304212,84.56666666666666,0.672852044304212
14,85.17037037037036,0.8357329436388061,0.6473603435037261,84.81666666666666,0.6454605062802633,84.81666666666666,0.6454605062802633
15,85.47777777777777,0.8099944227114673,0.6231460701232838,85.23333333333333,0.6212224165598551,85.23333333333333,0.6212224165598551
16,85.71481481481482,0.7875483284629352,0.6019024425208286,85.51666666666667,0.5997349321842194,85.51666666666667,0.5997349321842194
17,86.00555555555556,0.7677300131716435,0.5832728252026707,85.66666666666667,0.5811148807406425,85.66666666666667,0.5811148807406425
18,86.25740740740741,0.7501673345317208,0.5666271620452121,86.03333333333333,0.5644459376732508,86.03333333333333,0.5644459376732508
19,86.44814814814815,0.73454741985312,0.5518282644839083,86.26666666666667,0.549686665336291,86.26666666666667,0.549686665336291
20,86.63703703703703,0.7204892415006013,0.5383887540955115,86.53333333333333,0.5363303062816461,86.53333333333333,0.5363303062816461
21,86.83148148148148,0.7077973501942169,0.5261555267453759,86.75,0.5241630747914314,86.75,0.5241630747914314
22,86.96296296296296,0.6962195470999767,0.5151141794371944,86.83333333333333,0.5132655228177706,86.83333333333333,0.5132655228177706
23,87.08518518518518,0.6856401331051831,0.5050955934547136,86.95,0.5031166089077791,86.95,0.5031166089077791
24,87.26666666666667,0.6760749845143178,0.49578908241190617,87.3,0.49397435039281845,87.3,0.49397435039281845
25,87.41111111111111,0.6671851172831387,0.48724200982618104,87.25,0.48543547590573627,87.25,0.48543547590573627
26,87.51851851851852,0.6589654808360819,0.4793418312524732,87.36666666666666,0.4778214233616988,87.36666666666666,0.4778214233616988
27,87.61296296296297,0.6514196246156195,0.47198738574416715,87.5,0.4705713453392188,87.5,0.4705713453392188
28,87.75555555555556,0.6443840881094548,0.4652100462484134,87.63333333333334,0.46390048662821454,87.63333333333334,0.46390048662821454
29,87.89814814814815,0.6378454681821344,0.45885334280429857,87.66666666666667,0.45728981122374535,87.66666666666667,0.45728981122374535
30,88.01481481481481,0.6317258686250985,0.4529226901124439,87.68333333333334,0.4515943316121896,87.68333333333334,0.4515943316121896
31,88.10555555555555,0.6259959626819285,0.44739498996056654,87.81666666666666,0.446283924082915,87.81666666666666,0.446283924082915
32,88.17962962962963,0.6206322558118269,0.44216941826716416,87.83333333333333,0.4409948140382767,87.83333333333333,0.4409948140382767
33,88.3537037037037,0.6155808429582424,0.43731513661795884,88.2,0.43632475038369495,88.2,0.43632475038369495
34,88.37222222222222,0.6108187942708273,0.43262792791800475,88.13333333333334,0.43178292363882065,88.13333333333334,0.43178292363882065
35,88.53333333333333,0.6063284724244574,0.4283319193322512,88.28333333333333,0.4274309960504373,88.28333333333333,0.4274309960504373
36,88.56111111111112,0.6020209399444797,0.4241750391456188,88.26666666666667,0.4234016252060731,88.26666666666667,0.4234016252060731
37,88.63518518518518,0.59803854854186,0.4201467209517673,88.33333333333333,0.4194612291951974,88.33333333333333,0.4194612291951974
38,88.67592592592592,0.5942069787832233,0.4164571271970939,88.36666666666666,0.41599658504128456,88.36666666666666,0.41599658504128456
39,88.7611111111111,0.5905833830483151,0.41289111689368696,88.48333333333333,0.4125126488506794,88.48333333333333,0.4125126488506794
40,88.86851851851851,0.5870544464102289,0.4095511812169405,88.56666666666666,0.4090582492450873,88.56666666666666,0.4090582492450873
41,88.93148148148148,0.5837909745944054,0.40632789592607327,88.71666666666667,0.40600646287202835,88.71666666666667,0.40600646287202835
42,88.97037037037038,0.5806048478560425,0.4031767565492205,88.76666666666667,0.40301356588800746,88.76666666666667,0.40301356588800746
43,89.06481481481481,0.577543670673506,0.4002775576724825,88.76666666666667,0.4003513629237811,88.76666666666667,0.4003513629237811
44,89.09814814814816,0.5746771984190737,0.39741176578670884,88.81666666666666,0.3974907696247101,88.81666666666666,0.3974907696247101
45,89.12962962962963,0.5718487366963337,0.3947684168815613,88.86666666666666,0.39483529701828957,88.86666666666666,0.39483529701828957
46,89.18703703703704,0.5692391870146114,0.39214437479656455,89.0,0.39227404817938805,89.0,0.39227404817938805
47,89.24074074074075,0.5666192178195122,0.3896115485808296,89.0,0.3899103986720244,89.0,0.3899103986720244
48,89.30555555555556,0.5641373072472794,0.3872163161564777,89.1,0.38772376626729965,89.1,0.38772376626729965
49,89.34074074074074,0.5617804212310303,0.3848400269921922,89.1,0.38533416266242665,89.1,0.38533416266242665
50,89.38148148148149,0.5594792479022419,0.3826745449084241,89.13333333333334,0.3831227148572604,89.13333333333334,0.3831227148572604
51,89.42592592592592,0.5572637395836165,0.38052745001010985,89.28333333333333,0.3812242882947127,89.28333333333333,0.3812242882947127
52,89.47222222222223,0.5551639159708791,0.3784306663754992,89.31666666666666,0.3791881427168846,89.31666666666666,0.3791881427168846
