epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.57962962962963,2.196690978597126,2.1011958619429603,42.93333333333333,2.1017620960871377,42.93333333333333,2.1017620960871377
1,85.64074074074074,1.0008103175185867,0.6377357295339141,85.05,0.6356892734766006,85.05,0.6356892734766006
2,87.53148148148148,0.5564071391996049,0.49878117653995896,87.25,0.4974917496244113,87.25,0.4974917496244113
3,88.47222222222223,0.47002138614089567,0.44397831867091464,88.08333333333333,0.44343511139353115,88.08333333333333,0.44343511139353115
4,89.04814814814814,0.42755151939053104,0.41190704547963436,88.55,0.41205526143312454,88.55,0.41205526143312454
5,89.41481481481482,0.4010077271416289,0.3896908545381085,89.03333333333333,0.39058031514286995,89.03333333333333,0.39058031514286995
6,89.82037037037037,0.38231115848249736,0.37339035368643664,89.48333333333333,0.37450292830665904,89.48333333333333,0.37450292830665904
7,90.04444444444445,0.3679957909606644,0.3612738734031741,89.86666666666666,0.3628542435665925,89.86666666666666,0.3628542435665925
8,90.32037037037037,0.35623464842825703,0.3509606794582159,90.06666666666666,0.35321366662780446,90.06666666666666,0.35321366662780446
9,90.52037037037037,0.34675434719047277,0.3410209177935858,90.3,0.3445838193098704,90.3,0.3445838193098704
10,90.63148148148149,0.33779310431525605,0.3325459478308239,90.51666666666667,0.3368167467415333,90.51666666666667,0.3368167467415333
11,90.89074074074074,0.32960267993511183,0.3251757635183244,90.68333333333334,0.3292746841907501,90.68333333333334,0.3292746841907501
12,91.08148148148148,0.32218064346584663,0.3184092063191943,90.85,0.32444338500499725,90.85,0.32444338500499725
13,91.20925925925926,0.3157101481164236,0.31148304101697644,91.1,0.3170210501799981,91.1,0.3170210501799981
14,91.36111111111111,0.30983072088510505,0.30628739304452146,91.1,0.31316774152219296,91.1,0.31316774152219296
15,91.49814814814815,0.3044938341983687,0.3013080511754158,91.41666666666667,0.3083091340959072,91.41666666666667,0.3083091340959072
16,91.62962962962963,0.299622075323245,0.29600874267483207,91.5,0.3034279520312945,91.5,0.3034279520312945
17,91.72962962962963,0.2950499364973809,0.29160120059246136,91.71666666666667,0.29872388020157814,91.71666666666667,0.29872388020157814
18,91.86296296296297,0.2905909979089176,0.2877240892835138,91.63333333333334,0.2951062625894944,91.63333333333334,0.2951062625894944
19,91.92777777777778,0.28655261634650386,0.28451040019921214,91.81666666666666,0.2924093697220087,91.81666666666666,0.2924093697220087
20,92.01481481481481,0.2826366142074079,0.2792700488844189,92.1,0.2877863061924775,92.1,0.2877863061924775
21,92.25185185185185,0.2786691500253587,0.27558003260061076,92.2,0.28439880597094697,92.2,0.28439880597094697
22,92.31481481481481,0.2748641517913737,0.27188858361605783,92.28333333333333,0.2807620521634817,92.28333333333333,0.2807620521634817
23,92.41666666666667,0.27105409238858247,0.268997969926816,92.26666666666667,0.2784298813591401,92.26666666666667,0.2784298813591401
24,92.54629629629629,0.26769814283644416,0.26538758693148173,92.51666666666667,0.27508145819107693,92.51666666666667,0.27508145819107693
25,92.62962962962963,0.26434163742155825,0.2615620689510734,92.55,0.2713369596749544,92.55,0.2713369596749544
26,92.77037037037037,0.26121381038173114,0.2587506788743051,92.7,0.26917921379208565,92.7,0.26917921379208565
27,92.88333333333334,0.25813380589982343,0.25561796997395736,92.6,0.26682565174996853,92.6,0.26682565174996853
28,92.96296296296296,0.25524730415423336,0.2524026463523295,92.71666666666667,0.26364370932181674,92.71666666666667,0.26364370932181674
29,93.02592592592593,0.2522971264982676,0.24981556755106596,92.93333333333334,0.2608130903293689,92.93333333333334,0.2608130903293689
30,93.06851851851852,0.2493514004759314,0.24701724664012403,92.98333333333333,0.25827747645477456,92.98333333333333,0.25827747645477456
31,93.17962962962963,0.24637654377809634,0.24427335140829404,92.9,0.25639687416454154,92.9,0.25639687416454154
32,93.3,0.24382912695972841,0.24156415737918202,93.08333333333333,0.2533316786090533,93.08333333333333,0.2533316786090533
33,93.33333333333333,0.24124759456840172,0.24022962845049764,93.05,0.25240281720956165,93.05,0.25240281720956165
34,93.43148148148148,0.2386755815473213,0.23651948984341598,93.1,0.2489896404246489,93.1,0.2489896404246489
35,93.54074074074074,0.2362991988093932,0.2341876648613627,93.28333333333333,0.24667238568266234,93.28333333333333,0.24667238568266234
36,93.57407407407408,0.23382234177883202,0.23179948442920123,93.21666666666667,0.24464274694522223,93.21666666666667,0.24464274694522223
37,93.57222222222222,0.2315266313146076,0.23016837352260028,93.36666666666666,0.2429133883366982,93.36666666666666,0.2429133883366982
38,93.73518518518519,0.22927008710483804,0.22714933159792028,93.28333333333333,0.2408050081382195,93.28333333333333,0.2408050081382195
39,93.78333333333333,0.2268072862478229,0.22479924609028332,93.3,0.23834080807864666,93.3,0.23834080807864666
40,93.83888888888889,0.22461493737042232,0.22270269614260343,93.61666666666666,0.23606336116790771,93.61666666666666,0.23606336116790771
41,93.90555555555555,0.22242074519819557,0.22194874600917808,93.46666666666667,0.2355898916721344,93.46666666666667,0.2355898916721344
42,93.95,0.22018270667695322,0.21851541299673052,93.7,0.23189859775205454,93.7,0.23189859775205454
43,94.03518518518518,0.21824236998060867,0.21652345437009188,93.56666666666666,0.23110800174375376,93.56666666666666,0.23110800174375376
44,94.06296296296296,0.21616250389560138,0.21489908888724177,93.58333333333333,0.22966396436095238,93.58333333333333,0.22966396436095238
45,94.12592592592593,0.21424889952933054,0.21269767282980878,93.7,0.22688701500495276,93.7,0.22688701500495276
46,94.26851851851852,0.21252828352682962,0.21073119564785212,93.71666666666667,0.22524553226927915,93.71666666666667,0.22524553226927915
47,94.23148148148148,0.21039459702527918,0.2088433266109765,93.7,0.22342463272313276,93.7,0.22342463272313276
48,94.3537037037037,0.20839651239709267,0.2064634062243864,93.83333333333333,0.22125677453974882,93.83333333333333,0.22125677453974882
49,94.32037037037037,0.20667546959284921,0.2056424268896546,93.7,0.2207116987556219,93.7,0.2207116987556219
50,94.38518518518518,0.2049110595719509,0.20421212410192355,93.9,0.21952689066529274,93.9,0.21952689066529274
51,94.46481481481482,0.20311902858917183,0.20158734041932636,93.91666666666667,0.21777629355589548,93.91666666666667,0.21777629355589548
52,94.52777777777777,0.2015197903482835,0.19936095990275884,94.0,0.21498102632661661,94.0,0.21498102632661661
53,94.55,0.19980706747674265,0.19836323672985012,94.0,0.21415422732631365,94.0,0.21415422732631365
54,94.6037037037037,0.19808290641030993,0.196451626400247,94.11666666666666,0.21205553660790125,94.11666666666666,0.21205553660790125
55,94.6462962962963,0.1965192802850669,0.19495164924323277,94.05,0.21148285859574875,94.05,0.21148285859574875
56,94.72222222222223,0.19474459729064697,0.19297861081870246,94.21666666666667,0.2094255518168211,94.21666666666667,0.2094255518168211
57,94.7462962962963,0.19324363743383172,0.19179091457789543,94.21666666666667,0.20861058433850607,94.21666666666667,0.20861058433850607
58,94.77222222222223,0.1916268346787064,0.19001558709059846,94.11666666666666,0.20669748851408562,94.11666666666666,0.20669748851408562
59,94.80185185185185,0.18998827492173814,0.18859261825186382,94.33333333333333,0.20509444642812014,94.33333333333333,0.20509444642812014
60,94.8462962962963,0.1886378571532349,0.18735555993719688,94.36666666666666,0.2048577070236206,94.36666666666666,0.2048577070236206
61,94.9074074074074,0.18715792604814774,0.1854722375200258,94.33333333333333,0.20257277227938175,94.33333333333333,0.20257277227938175
62,94.90185185185184,0.18570142959672692,0.18438790742113692,94.38333333333334,0.20110642382254204,94.38333333333334,0.20110642382254204
63,94.95925925925926,0.18415860814082113,0.1826909094766418,94.36666666666666,0.2000388332332174,94.36666666666666,0.2000388332332174
64,94.96481481481482,0.1828575388515165,0.18169533510767452,94.38333333333334,0.19910718904187283,94.38333333333334,0.19910718904187283
65,95.03518518518518,0.18156516089399843,0.18006457540237508,94.46666666666667,0.19811247599621615,94.46666666666667,0.19811247599621615
66,95.1462962962963,0.18008883417500138,0.17874583873844824,94.5,0.19692425150424242,94.5,0.19692425150424242
67,95.12037037037037,0.17874607422623023,0.17744375782979044,94.58333333333333,0.19533433547864357,94.58333333333333,0.19533433547864357
68,95.18518518518519,0.1773059168980585,0.17572676422189198,94.53333333333333,0.1937716423223416,94.53333333333333,0.1937716423223416
69,95.25185185185185,0.17600673716073917,0.17450218414667093,94.65,0.19270182276765505,94.65,0.19270182276765505
70,95.23148148148148,0.1747765186909251,0.1733979167178344,94.56666666666666,0.19163049384951591,94.56666666666666,0.19163049384951591
71,95.32777777777778,0.17357387972810256,0.17248748091018595,94.65,0.1906901610394319,94.65,0.1906901610394319
72,95.27777777777777,0.1722510355696859,0.17104739784064452,94.61666666666666,0.18923935356239477,94.61666666666666,0.18923935356239477
73,95.37222222222222,0.17113355603687005,0.16941150800452978,94.75,0.18810105851540962,94.75,0.18810105851540962
74,95.44074074074074,0.1700098905800643,0.16858057882548508,94.78333333333333,0.18755771902700266,94.78333333333333,0.18755771902700266
75,95.45,0.1687318329562508,0.16739403714218412,94.85,0.18604819321384033,94.85,0.18604819321384033
76,95.46481481481482,0.16753939814618413,0.1661057062270517,94.8,0.18504422685752311,94.8,0.18504422685752311
77,95.4888888888889,0.16637253725980694,0.16496068401641756,94.73333333333333,0.18421503187467655,94.73333333333333,0.18421503187467655
78,95.53333333333333,0.1652228346721256,0.16380329013435763,94.88333333333334,0.18309936175743738,94.88333333333334,0.18309936175743738
79,95.55555555555556,0.1640552136852843,0.16286393117283193,94.95,0.1821289217720429,94.95,0.1821289217720429
80,95.62222222222222,0.16303401518065783,0.1614879921996763,94.91666666666667,0.18083368428051472,94.91666666666667,0.18083368428051472
81,95.6462962962963,0.16190622870532256,0.16056373217518297,94.96666666666667,0.1799649860089024,94.96666666666667,0.1799649860089024
82,95.61851851851851,0.16091093064343195,0.1597890672031172,94.91666666666667,0.1795682633916537,94.91666666666667,0.1795682633916537
83,95.67962962962963,0.15985191193237125,0.15848873453258902,95.06666666666666,0.17799574385086694,95.06666666666666,0.17799574385086694
84,95.72222222222223,0.15878606199229497,0.1575470120420953,95.05,0.17723844448725382,95.05,0.17723844448725382
85,95.73518518518519,0.15773257655555037,0.15700625790662676,95.05,0.17637671592334905,95.05,0.17637671592334905
86,95.77037037037037,0.15662078838354038,0.15543942926760534,95.13333333333334,0.17510774824768305,95.13333333333334,0.17510774824768305
87,95.79814814814814,0.15571640491909325,0.15440394182058306,95.18333333333334,0.17446083234002194,95.18333333333334,0.17446083234002194
88,95.82407407407408,0.15472859253674323,0.15336940645889083,95.18333333333334,0.17362618197997412,95.18333333333334,0.17362618197997412
89,95.84814814814816,0.15370125680173177,0.1523071447678652,95.26666666666667,0.17243182566016912,95.26666666666667,0.17243182566016912
90,95.85185185185185,0.15272583900752226,0.15147879995158497,95.18333333333334,0.17172024119645357,95.18333333333334,0.17172024119645357
91,95.8962962962963,0.15184368779308988,0.15112872118068532,95.35,0.17187516546497741,95.35,0.17187516546497741
92,95.91481481481482,0.1508927678256803,0.14966727697877522,95.23333333333333,0.17041071007649103,95.23333333333333,0.17041071007649103
93,95.93518518518519,0.14990492790089965,0.1489569439919074,95.21666666666667,0.16952339808146158,95.21666666666667,0.16952339808146158
94,95.98703703703704,0.14909030655972766,0.14783729436273257,95.35,0.16866711030403772,95.35,0.16866711030403772
95,96.05925925925926,0.14815849884991397,0.1467890627152547,95.38333333333334,0.16783004719763994,95.38333333333334,0.16783004719763994
96,96.05185185185185,0.1472541678220175,0.14598135692530897,95.33333333333333,0.16707808276017508,95.33333333333333,0.16707808276017508
97,96.02037037037037,0.14627657233962515,0.1458120151859889,95.28333333333333,0.1672153336306413,95.28333333333333,0.1672153336306413
98,96.13148148148149,0.14548736055032901,0.14410753022014247,95.46666666666667,0.16533096817632517,95.46666666666667,0.16533096817632517
99,96.15555555555555,0.14466643453491806,0.14354464750719295,95.48333333333333,0.16514861397445202,95.48333333333333,0.16514861397445202
100,96.20555555555555,0.14391741753330728,0.14282986857173566,95.46666666666667,0.16437994812925658,95.46666666666667,0.16437994812925658
101,96.22222222222223,0.1429760497398851,0.14185805022010306,95.5,0.1633892897516489,95.5,0.1633892897516489
102,96.23518518518519,0.14207125020818123,0.14123377945468324,95.48333333333333,0.1630792167658607,95.48333333333333,0.1630792167658607
103,96.20925925925926,0.14133164696218845,0.14014956791183394,95.51666666666667,0.16131847941627106,95.51666666666667,0.16131847941627106
104,96.2925925925926,0.1405688889713084,0.13917709247902108,95.56666666666666,0.16096008817354837,95.56666666666666,0.16096008817354837
105,96.27592592592593,0.13965027359142124,0.13866780244555518,95.58333333333333,0.16031374347706637,95.58333333333333,0.16031374347706637
106,96.31851851851852,0.13887643037249126,0.1377680738107853,95.61666666666666,0.15977995128681263,95.61666666666666,0.15977995128681263
107,96.32777777777778,0.13804069475681296,0.13705729075235212,95.63333333333334,0.15910001005977392,95.63333333333334,0.15910001005977392
108,96.38148148148149,0.13738854132345502,0.13647475563236888,95.63333333333334,0.15873743003855148,95.63333333333334,0.15873743003855148
109,96.4037037037037,0.1365940339015841,0.1356190453632183,95.61666666666666,0.1577216542015473,95.61666666666666,0.1577216542015473
110,96.40925925925926,0.13588800588490274,0.1347187756432741,95.71666666666667,0.15687510091811419,95.71666666666667,0.15687510091811419
111,96.46851851851852,0.13513862542913987,0.13418645185740638,95.68333333333334,0.1566646828626593,95.68333333333334,0.1566646828626593
112,96.37777777777778,0.13430309860627232,0.13432910007323134,95.68333333333334,0.15705605937788883,95.68333333333334,0.15705605937788883
113,96.49259259259259,0.13372496469608416,0.1327679464108006,95.73333333333333,0.1555700662235419,95.73333333333333,0.1555700662235419
114,96.50740740740741,0.13290142416247824,0.13194650213865308,95.76666666666667,0.15452325313041607,95.76666666666667,0.15452325313041607
115,96.56296296296296,0.13222015571396498,0.13118157765311653,95.73333333333333,0.15417332078019777,95.73333333333333,0.15417332078019777
