epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
51,89.63333333333334,0.3675623577959994,0.3661606245852531,90.04,0.34670837949961425
52,89.66333333333333,0.3653160275296962,0.3644415136347426,90.15,0.3448550270870328
53,89.74,0.36362428753934006,0.3624704717321599,90.21,0.3430450730025768
54,89.74833333333333,0.36210621861701314,0.3606206389817786,90.29,0.34133714539930227
55,89.79833333333333,0.3598553482522356,0.35909234317059213,90.28,0.33993774401023985
56,89.84166666666667,0.35826399637029527,0.3578421101925221,90.3,0.3380794237367809
57,89.91333333333333,0.35692161854277266,0.35571696174905654,90.32,0.33687343234196304
58,89.875,0.3551055913909953,0.3544754573005311,90.38,0.3352936930023134
59,89.97833333333334,0.35325987694111277,0.35248503684997556,90.44,0.33386538438498975
60,90.02166666666666,0.35167873057913274,0.3510481897186726,90.51,0.3329394726082683
61,90.01666666666667,0.350534233260662,0.34969124825710945,90.48,0.33100732481107115
62,90.07666666666667,0.349359652780472,0.3480003595352173,90.46,0.32994500510394575
63,90.10333333333334,0.3473847770944555,0.3467158798207628,90.54,0.32829500725492833
64,90.15333333333334,0.3458859126618568,0.3451308382318375,90.61,0.3272219417616725
65,90.135,0.3450077697317651,0.3436893017368114,90.61,0.32586026322096584
66,90.175,0.3430588386160262,0.3428145078268457,90.65,0.32481212336570026
67,90.23833333333333,0.3422655743487338,0.34117236866595896,90.68,0.32354706190526483
68,90.25,0.34101995641880845,0.3400896380556391,90.68,0.32253717286512257
69,90.26666666666667,0.3396491856651103,0.3389652873607392,90.75,0.32146502276882527
70,90.31333333333333,0.33831011297854974,0.33753067495975086,90.82,0.3202285870909691
71,90.36666666666666,0.3372084988558546,0.33634756632307744,90.85,0.3194079415872693
72,90.41833333333334,0.3364437576938183,0.33556890551080093,90.81,0.3185105239972472
73,90.43666666666667,0.33519707861098835,0.33470763500700607,90.82,0.31749971117824316
74,90.405,0.333802656290379,0.33349153982832075,90.93,0.3159812894649804
75,90.46,0.3328606093183477,0.3317426682786739,90.97,0.31499356366693976
76,90.51333333333334,0.33151009907113743,0.3308266707557313,90.94,0.31420651692897084
77,90.53666666666666,0.3305180438655488,0.33041587915826354,91.03,0.31327046602964403
78,90.55,0.32967168879001696,0.3289512581013619,91.06,0.31213011145591735
79,90.55833333333334,0.3287787614984715,0.32800422310829164,91.09,0.3112757901661098
80,90.64,0.3276782290732607,0.3273558901979568,91.15,0.3103267431259155
81,90.65,0.3268175513186353,0.32606433046625016,91.03,0.309712743666023
82,90.66166666666666,0.3255958103753151,0.32510035145790017,91.16,0.308647121116519
83,90.685,0.32471261100566134,0.3241474862428422,91.2,0.30795440953224895
84,90.75,0.3238605073157777,0.3234058467631644,91.15,0.30720568764954803
85,90.74666666666667,0.3228825311077402,0.3223377361576608,91.24,0.30650336351245644
86,90.79,0.3222110684247727,0.32171015225826427,91.2,0.3055954989045858
87,90.76833333333333,0.3211974898551373,0.3208037281924106,91.27,0.3047623008489609
88,90.86,0.32006256700830255,0.31951483145673226,91.25,0.3042020477354527
89,90.86333333333333,0.31977162824032157,0.31884078434173097,91.25,0.30326422695070504
90,90.86166666666666,0.31897840423786894,0.31805187102327953,91.33,0.3026492613367736
91,90.91,0.3179335857959504,0.3172627293049021,91.36,0.3017850823700428
92,90.94833333333334,0.316699499082058,0.3163526635854802,91.33,0.30110728442668916
93,90.96333333333334,0.31615469430355314,0.3158936818863483,91.37,0.3004383284598589
94,90.99166666666666,0.3153718534302204,0.31470386741009165,91.41,0.29934367202222345
95,91.00666666666666,0.314555949606794,0.3139621904555787,91.39,0.29887166395783427
96,90.99833333333333,0.31380073206221804,0.3136597472936549,91.46,0.2982564860023558
97,91.02,0.31284662808509583,0.3125428027295052,91.46,0.2973988979123533
98,91.06,0.3121572269404188,0.31171215011718423,91.45,0.2970258047804236
99,91.08666666666667,0.31151521091765544,0.31117949003868917,91.5,0.2961583448108286
100,91.11333333333333,0.31062068362185297,0.3103738654801186,91.55,0.29539087172597644
101,91.14833333333333,0.3101857510018856,0.3093253549743206,91.52,0.2949128421954811
102,91.16333333333333,0.3093225248950593,0.30885392275262386,91.54,0.2942092213779688
103,91.18,0.30870867339854546,0.30812474159484216,91.61,0.29378108829259875
104,91.23833333333333,0.307992181625772,0.30732204375114847,91.59,0.2931817275471985
105,91.24166666666666,0.30790361971297164,0.30656744469987585,91.6,0.2923415065743029
106,91.20166666666667,0.30671495852318215,0.30589083636060677,91.53,0.2917802593670785
107,91.26,0.30615144048599485,0.30510163421326497,91.64,0.2912493686191738
108,91.30166666666666,0.30497448621912204,0.304474975010182,91.68,0.290483295544982
109,91.33166666666666,0.3044245735127875,0.3038363624760445,91.75,0.28985064290463924
110,91.31833333333333,0.30385278856500664,0.30330148713385807,91.67,0.28940387815237045
111,91.36833333333334,0.30309245434213195,0.302355732182239,91.73,0.28878095066174864
112,91.35333333333334,0.3021636680085608,0.3021323484943268,91.68,0.28813179973512887
113,91.40666666666667,0.30183396643780647,0.3011932887929551,91.75,0.2877886071335524
114,91.4,0.30166796877029095,0.3004626106708608,91.78,0.28702116338536143
115,91.43833333333333,0.300854295745809,0.299865900392228,91.76,0.28639861280098555
116,91.47666666666667,0.299655597007021,0.29956178360796987,91.75,0.2858661332167685
117,91.47166666666666,0.2994711359130575,0.2987551268110884,91.79,0.28513313047587874
118,91.44666666666667,0.2988680325924082,0.29813351009754424,91.8,0.284700892213732
119,91.51333333333334,0.29797604432765473,0.29742001009748337,91.82,0.2841192632447928
120,91.53166666666667,0.29725323338457876,0.2965466354121553,91.79,0.2839789782650769
121,91.555,0.29693618600672866,0.2964000845209081,91.81,0.2831264309585094
122,91.57,0.2964643328113759,0.2962930068056634,91.87,0.2827044911682606
123,91.58333333333333,0.2956989183704904,0.2948155807687881,91.85,0.28206407856196164
124,91.615,0.2951301579145675,0.29471622959096383,91.87,0.2814659830182791
125,91.58666666666667,0.2942245475789334,0.2940198281978039,91.92,0.2812659204006195
126,91.63166666666666,0.2940829996098863,0.29353555853062485,91.87,0.28038116269744934
127,91.65333333333334,0.2934394698193733,0.29281010374109795,91.9,0.2800100730266422
128,91.67666666666666,0.29297118751292534,0.2920986823579098,91.94,0.27940329308621586
129,91.67333333333333,0.29230135114903144,0.2918389972854168,91.94,0.2786995161790401
130,91.71833333333333,0.2915535068258326,0.2912445230686918,92.02,0.27882284042425454
131,91.725,0.29097955353716587,0.29055833169754514,92.01,0.27796087311580775
132,91.72,0.29029592548279054,0.2901475265305093,92.07,0.27759905145503583
133,91.73833333333333,0.2899360157073812,0.28934757170525005,92.02,0.27691373382695017
134,91.74166666666666,0.28930081845598016,0.2885946348626563,92.05,0.276465823687613
135,91.78333333333333,0.2888382459574557,0.28833897697164657,92.03,0.27592679345980287
136,91.775,0.2882723883745518,0.2876739249584523,92.03,0.275421058293432
137,91.82333333333334,0.2876953904933118,0.2872877673899874,92.12,0.2753573323134333
138,91.81833333333333,0.28662125119503506,0.2866199257525992,92.05,0.2744582265149802
139,91.84666666666666,0.28635127614153194,0.28597111803420044,92.08,0.2740104949101806
140,91.885,0.2856567973786212,0.28533995785611743,92.1,0.2735608472488821
141,91.87666666666667,0.2857442177356558,0.2849763941257558,92.06,0.27291281465440986
142,91.9,0.2853517068827406,0.28406327043442015,92.06,0.2724837003275752
143,91.91833333333334,0.2842673082300957,0.2839470239395791,92.17,0.27230510716326534
144,91.95166666666667,0.2837378182943831,0.2832898302915248,92.12,0.2715661730617285
145,91.93833333333333,0.28308616026918937,0.28275282820488545,92.18,0.27144045098684727
146,91.98166666666667,0.28292473161474185,0.2826299120137032,92.12,0.2707128164358437
147,91.985,0.28179132646702704,0.28161944848425846,92.1,0.27022011298686266
148,91.99833333333333,0.28131967890769877,0.28102570822898376,92.16,0.2697691539302468
149,92.01,0.2812024081641055,0.2807992564870956,92.19,0.2692510721739382
