epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,46.05555555555556,2.1793700066787935,2.080620563425724,45.333333333333336,2.081803113222122,45.333333333333336,2.081803113222122
1,85.62962962962963,0.9636392220501652,0.6194590960068725,85.83333333333333,0.6175891434152921,85.83333333333333,0.6175891434152921
2,87.68148148148148,0.542527184949667,0.48782781684568144,87.95,0.48468076065182686,87.95,0.48468076065182686
3,88.62962962962963,0.46033938942362346,0.4350420060033482,89.08333333333333,0.43026192982991535,89.08333333333333,0.43026192982991535
4,89.12037037037037,0.41939979043052095,0.40401943388143424,89.55,0.39985228578249615,89.55,0.39985228578249615
5,89.56111111111112,0.39300023224116504,0.3824380441299547,89.78333333333333,0.3781036511063576,89.78333333333333,0.3781036511063576
6,89.91851851851852,0.373202988180504,0.36420857171876736,90.21666666666667,0.3599645718932152,90.21666666666667,0.3599645718932152
7,90.25740740740741,0.3582897806337094,0.35160110848492354,90.38333333333334,0.34910135840376216,90.38333333333334,0.34910135840376216
8,90.4888888888889,0.34681323742697023,0.3407691576610809,90.61666666666666,0.337166706720988,90.61666666666666,0.337166706720988
9,90.72777777777777,0.3371947083569251,0.33170228038353944,90.65,0.3287541388223569,90.65,0.3287541388223569
10,90.95555555555555,0.3287335639175081,0.3247885740057552,90.76666666666667,0.3223667374501626,90.76666666666667,0.3223667374501626
11,91.11111111111111,0.32155020492619246,0.3171654242616129,91.05,0.31413410790264606,91.05,0.31413410790264606
12,91.29074074074074,0.31501257398399696,0.31126118892741994,91.31666666666666,0.3091721646487713,91.31666666666666,0.3091721646487713
13,91.43888888888888,0.30953205140281065,0.3058056224013957,91.63333333333334,0.303769222771128,91.63333333333334,0.303769222771128
14,91.57037037037037,0.3041697936176689,0.3007138658897572,91.48333333333333,0.299031563103199,91.48333333333333,0.299031563103199
15,91.74814814814815,0.299133435032944,0.2955450531430719,91.7,0.2942233985910813,91.7,0.2942233985910813
16,91.8037037037037,0.29451727443396764,0.2914445204616158,91.71666666666667,0.2909066726764043,91.71666666666667,0.2909066726764043
17,91.99074074074075,0.2903595304743374,0.2871591641580889,91.81666666666666,0.2862479283163945,91.81666666666666,0.2862479283163945
18,92.11666666666666,0.2863757552411319,0.28305669489065055,92.11666666666666,0.2827242109924555,92.11666666666666,0.2827242109924555
19,92.15925925925926,0.282533207634614,0.2799020612974302,92.18333333333334,0.2792540919035673,92.18333333333334,0.2792540919035673
20,92.24259259259259,0.2789949127141898,0.27681415602211706,92.3,0.2770801658431689,92.3,0.2770801658431689
21,92.35,0.2757294666004407,0.27290801463816405,92.33333333333333,0.27339578978717327,92.33333333333333,0.27339578978717327
22,92.51481481481481,0.27248376826821913,0.2700793661212469,92.56666666666666,0.2706799991428852,92.56666666666666,0.2706799991428852
23,92.45925925925926,0.2691744875992644,0.26743142504545186,92.5,0.2688104398548603,92.5,0.2688104398548603
24,92.56481481481481,0.2660433440976798,0.26342954553699044,92.58333333333333,0.26481963011125725,92.58333333333333,0.26481963011125725
25,92.79074074074074,0.2632622099459454,0.26060277131778936,92.66666666666667,0.26179528671006363,92.66666666666667,0.26179528671006363
26,92.74259259259259,0.2602390479561277,0.2580577635087108,92.71666666666667,0.2600400938342015,92.71666666666667,0.2600400938342015
27,92.92037037037036,0.25739877646285775,0.25504663840854336,92.88333333333334,0.25728846217195195,92.88333333333334,0.25728846217195195
