epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,47.916666666666664,2.632016267821687,2.0716168451083217,47.38333333333333,2.072751303513845,47.38333333333333,2.072751303513845
1,64.25925925925925,2.4249302109270863,1.872769646734988,64.0,1.8743910938501358,64.0,1.8743910938501358
2,70.5425925925926,2.2260336197948005,1.6746995799349382,69.58333333333333,1.6766377091407776,69.58333333333333,1.6766377091407776
3,74.07037037037037,2.0323580791599944,1.4871464436653101,73.66666666666667,1.4891231507062912,73.66666666666667,1.4891231507062912
4,76.70185185185186,1.8547740626674127,1.320860318098023,76.23333333333333,1.3227139562368393,76.23333333333333,1.3227139562368393
5,78.56481481481481,1.70153661587792,1.1804015105369532,78.2,1.1821321894725163,78.2,1.1821321894725163
6,79.82962962962964,1.5740418999116004,1.0651698909099634,79.31666666666666,1.0666539321343105,79.31666666666666,1.0666539321343105
7,80.89074074074074,1.4699805404337662,0.9712780538893424,80.58333333333333,0.9725528409083685,80.58333333333333,0.9725528409083685
8,81.96666666666667,1.3855179915495959,0.8951537772942494,81.96666666666667,0.8959655861059824,81.96666666666667,0.8959655861059824
9,82.5425925925926,1.3167447348906531,0.8330661671421539,82.45,0.8336984341343244,82.45,0.8336984341343244
10,83.17222222222222,1.2603085289634235,0.7816753517394948,82.98333333333333,0.7819200530648232,82.98333333333333,0.7819200530648232
11,83.69074074074074,1.213392707408887,0.7387351379575322,83.66666666666667,0.7385091682275137,83.66666666666667,0.7385091682275137
12,84.10185185185185,1.1738383058123114,0.7024857825577542,84.13333333333334,0.7020772869388262,84.13333333333334,0.7020772869388262
13,84.58703703703704,1.140340201097642,0.671532472163015,84.71666666666667,0.6707625215252241,84.71666666666667,0.6707625215252241
14,84.92407407407407,1.1115553333861004,0.6447994474551124,84.91666666666667,0.6439388692378998,84.91666666666667,0.6439388692378998
15,85.2074074074074,1.0865024294333436,0.621552870171895,85.3,0.6203174963593483,85.3,0.6203174963593483
16,85.47037037037038,1.0645404859176744,0.6011857818370747,85.43333333333334,0.6000004907449087,85.43333333333334,0.6000004907449087
17,85.78333333333333,1.045134598327474,0.5829568923367143,85.78333333333333,0.5813954795400301,85.78333333333333,0.5813954795400301
18,85.96111111111111,1.02791677549552,0.5667728774637972,86.06666666666666,0.5650467202067375,86.06666666666666,0.5650467202067375
19,86.16851851851852,1.0123887872808917,0.5523150780754632,86.15,0.550348033507665,86.15,0.550348033507665
20,86.4,0.9983794268273629,0.5391743575792177,86.48333333333333,0.5372078617413839,86.48333333333333,0.5372078617413839
21,86.60925925925926,0.9856510724501587,0.5273108835468925,86.71666666666667,0.5252284109592438,86.71666666666667,0.5252284109592438
