epoch,train_accuracy,train_loss,train_eval_loss,val_accuracy,val_loss,test_accuracy,test_loss
0,43.57962962962963,2.196690978597126,2.1011958619429603,42.93333333333333,2.1017620960871377,42.93333333333333,2.1017620960871377
1,85.64074074074074,1.0008103175185867,0.6377357295339141,85.05,0.6356892734766006,85.05,0.6356892734766006
2,87.53148148148148,0.5564071391996049,0.49878117653995896,87.25,0.4974917496244113,87.25,0.4974917496244113
3,88.47222222222223,0.47002138614089567,0.44397831867091464,88.08333333333333,0.44343511139353115,88.08333333333333,0.44343511139353115
4,89.04814814814814,0.42755151939053104,0.41190704547963436,88.55,0.41205526143312454,88.55,0.41205526143312454
5,89.41481481481482,0.4010077271416289,0.3896908545381085,89.03333333333333,0.39058031514286995,89.03333333333333,0.39058031514286995
6,89.82222222222222,0.38231115848249736,0.37337193528622814,89.5,0.3745144692560037,89.5,0.3745144692560037
7,90.06666666666666,0.36723463922315297,0.35943174453990717,89.9,0.36109622816244763,89.9,0.36109622816244763
8,90.38148148148149,0.35383306938042575,0.34793860348762495,90.16666666666667,0.3503436725586653,90.16666666666667,0.3503436725586653
9,90.61666666666666,0.3433156466879551,0.3370107652451755,90.43333333333334,0.3408795886983474,90.43333333333334,0.3408795886983474
10,90.71666666666667,0.33410103788590545,0.3293730460495745,90.65,0.33389514684677124,90.65,0.33389514684677124
11,90.97592592592592,0.3266912326569806,0.32259556799420813,90.73333333333333,0.3268972250322501,90.73333333333333,0.3268972250322501
12,91.11481481481482,0.3198735410992003,0.31639002185862214,90.85,0.32259542619188625,90.85,0.32259542619188625
13,91.25925925925925,0.3137944563163965,0.3095413421708826,91.16666666666667,0.3152589127421379,91.16666666666667,0.3152589127421379
14,91.42222222222222,0.3079181223825256,0.30434989667899237,91.1,0.3114405709008376,91.1,0.3114405709008376
15,91.53333333333333,0.3025932260457938,0.2994066578517028,91.5,0.3066255158434312,91.5,0.3066255158434312
16,91.66851851851852,0.29773064960518153,0.29411029222452245,91.51666666666667,0.30177033568422,91.51666666666667,0.30177033568422
17,91.77777777777777,0.2931564321026418,0.2896695083351497,91.75,0.2970131989568472,91.75,0.2970131989568472
18,91.9074074074074,0.28868617760061654,0.2858032303822549,91.63333333333334,0.29337645259996253,91.63333333333334,0.29337645259996253
19,91.97962962962963,0.28464979046328936,0.28265926736226016,91.96666666666667,0.290761665130655,91.96666666666667,0.290761665130655
20,92.06666666666666,0.280829943539972,0.27751232111623503,92.15,0.2862234568844239,92.15,0.2862234568844239
21,92.31111111111112,0.27691733293341236,0.2738541965659761,92.21666666666667,0.2828535034010808,92.21666666666667,0.2828535034010808
22,92.37962962962963,0.2731682175849851,0.2702347969556872,92.28333333333333,0.2793116879959901,92.28333333333333,0.2793116879959901
23,92.47407407407407,0.2694253203286944,0.26742378696446173,92.3,0.2770504293342431,92.3,0.2770504293342431
24,92.60185185185185,0.2661396172515589,0.2638646665766341,92.55,0.27375907947619754,92.55,0.27375907947619754
25,92.67407407407407,0.2628363218352693,0.2599810359037318,92.6,0.26996166817843914,92.6,0.26996166817843914
26,92.82037037037037,0.2596320093243043,0.2570850922598093,92.71666666666667,0.26771171887715656,92.71666666666667,0.26771171887715656
27,92.92777777777778,0.2564625099513203,0.2538498135115863,92.63333333333334,0.26527461782097816,92.63333333333334,0.26527461782097816
28,93.00555555555556,0.2534979031690489,0.2507631564027325,92.83333333333333,0.26221934023002785,92.83333333333333,0.26221934023002785
29,93.06666666666666,0.25066824822346745,0.24826641924573348,92.96666666666667,0.2594628433386485,92.96666666666667,0.2594628433386485
30,93.10185185185185,0.24784153389139763,0.24557316310315336,92.98333333333333,0.2570184376090765,92.98333333333333,0.2570184376090765
31,93.21111111111111,0.24497163910153918,0.24285711107943295,92.95,0.2551638005922238,92.95,0.2551638005922238
32,93.33703703703704,0.24241626093172913,0.24013822126727533,93.08333333333333,0.2520733829587698,93.08333333333333,0.2520733829587698
33,93.34814814814816,0.2398220954630612,0.2388093270255491,93.06666666666666,0.2511283215135336,93.06666666666666,0.2511283215135336
34,93.47962962962963,0.23723883940992763,0.23505982096302566,93.11666666666666,0.2476800363510847,93.11666666666666,0.2476800363510847
35,93.56851851851852,0.23484473354161067,0.23272074857876765,93.3,0.24537183778981367,93.3,0.24537183778981367
36,93.61296296296297,0.23236163461942808,0.23031996826142495,93.23333333333333,0.24333517191310725,93.23333333333333,0.24333517191310725
37,93.61481481481482,0.2300451891540916,0.22869779904024296,93.36666666666666,0.24159966595470905,93.36666666666666,0.24159966595470905
38,93.78333333333333,0.22781934126575976,0.22572372571269483,93.35,0.2395341464628776,93.35,0.2395341464628776
39,93.82777777777778,0.22538714877095833,0.2234061560218368,93.33333333333333,0.23711365026732287,93.33333333333333,0.23711365026732287
40,93.88703703703703,0.22322965692287372,0.2213275764861378,93.66666666666667,0.23481382988393307,93.66666666666667,0.23481382988393307
41,93.94259259259259,0.2210623457392245,0.22058685378158263,93.53333333333333,0.23437548677126566,93.53333333333333,0.23437548677126566
42,93.98703703703704,0.2188498018335957,0.21719399603057246,93.7,0.23073989214996496,93.7,0.23073989214996496
43,94.08148148148148,0.21694354137396926,0.21518988102250755,93.61666666666666,0.22996108730634054,93.61666666666666,0.22996108730634054
44,94.08888888888889,0.21482199494025153,0.21353862932508025,93.63333333333334,0.22848928409318128,93.63333333333334,0.22848928409318128
45,94.16111111111111,0.21286546138790546,0.21127184717011113,93.73333333333333,0.22565828698376814,93.73333333333333,0.22565828698376814
46,94.30925925925926,0.21109214040199162,0.20932905654912876,93.71666666666667,0.22402132861316204,93.71666666666667,0.22402132861316204
47,94.26481481481481,0.20902186296703693,0.20750685406945893,93.73333333333333,0.22227225949366888,93.73333333333333,0.22227225949366888
48,94.38148148148149,0.20708333224199393,0.20519416404985139,93.88333333333334,0.22017217303315798,93.88333333333334,0.22017217303315798
49,94.35925925925926,0.2054217643506154,0.20439282119697869,93.71666666666667,0.21965226531028748,93.71666666666667,0.21965226531028748
50,94.42037037037036,0.20365254040719208,0.20295542287883037,93.96666666666667,0.21844693614790836,93.96666666666667,0.21844693614790836
51,94.50740740740741,0.20185636789030373,0.20030947054308174,93.93333333333334,0.21666605522235236,93.93333333333334,0.21666605522235236
52,94.55740740740741,0.200245432096635,0.1980757025463321,94.03333333333333,0.21384360920637846,94.03333333333333,0.21384360920637846
53,94.57407407407408,0.19853540852454035,0.19708759941478476,94.05,0.21303958569963774,94.05,0.21303958569963774
54,94.63703703703703,0.19680128327760651,0.19515232046209804,94.15,0.2109171226620674,94.15,0.2109171226620674
55,94.67592592592592,0.19522068995576333,0.19365553526093043,94.11666666666666,0.21035541966557503,94.11666666666666,0.21035541966557503
56,94.76296296296296,0.19346022252787912,0.19170737425439166,94.26666666666667,0.20829713437706232,94.26666666666667,0.20829713437706232
57,94.77777777777777,0.19198059491919114,0.19053668617072264,94.25,0.20750057914604744,94.25,0.20750057914604744
58,94.82592592592593,0.19037988979669543,0.1887905184903416,94.2,0.20562264695763588,94.2,0.20562264695763588
59,94.82407407407408,0.18876838242696925,0.18739024846333463,94.35,0.20403091423213482,94.35,0.20403091423213482
60,94.89814814814815,0.18743449523691882,0.18616802993967635,94.4,0.2038160696004828,94.4,0.2038160696004828
61,94.92592592592592,0.1859861893393982,0.18427396396183854,94.35,0.20150567746410766,94.35,0.20150567746410766
62,94.92592592592592,0.18450338640625444,0.18317378488903363,94.45,0.20001755313326916,94.45,0.20001755313326916
63,95.0,0.1829376692808635,0.1814453894563761,94.4,0.19892074385037026,94.4,0.19892074385037026
64,95.00555555555556,0.18160008646159376,0.1804604287043002,94.38333333333334,0.19800593703985214,94.38333333333334,0.19800593703985214
65,95.07592592592593,0.18034902578705295,0.17886762945996643,94.5,0.1970360338067015,94.5,0.1970360338067015
66,95.17592592592592,0.17891556628366218,0.17760357112398645,94.53333333333333,0.19590726618965468,94.53333333333333,0.19590726618965468
67,95.13703703703703,0.17762157592869482,0.1763244274103246,94.63333333333334,0.19431519942979017,94.63333333333334,0.19431519942979017
68,95.21666666666667,0.17618689428291048,0.17460299699933607,94.56666666666666,0.19274063874036074,94.56666666666666,0.19274063874036074
69,95.29074074074074,0.17488524406018416,0.1733768166735839,94.66666666666667,0.19169296634693941,94.66666666666667,0.19169296634693941
70,95.26666666666667,0.1736596638063119,0.17227611680166416,94.56666666666666,0.19059883523732424,94.56666666666666,0.19059883523732424
71,95.35740740740741,0.17245496279820446,0.1713642296844749,94.63333333333334,0.18966080714017153,94.63333333333334,0.18966080714017153
72,95.30925925925926,0.17113486885741988,0.16992238615926408,94.65,0.18819884148736796,94.65,0.18819884148736796
73,95.39814814814815,0.17000984622968882,0.16830007710728034,94.78333333333333,0.18706604093313217,94.78333333333333,0.18706604093313217
74,95.47222222222223,0.16890002469315912,0.16747100711292565,94.78333333333333,0.18651877933492264,94.78333333333333,0.18651877933492264
75,95.48518518518519,0.1676370922069979,0.16630327472048348,94.85,0.18503869138658047,94.85,0.18503869138658047
76,95.49074074074075,0.1664602245199737,0.16503133850781274,94.81666666666666,0.184039286027352,94.81666666666666,0.184039286027352
77,95.51851851851852,0.16530643099857167,0.16390223010173907,94.76666666666667,0.18324657436460257,94.76666666666667,0.18324657436460257
78,95.56296296296296,0.16417205584416458,0.1627780172214689,94.88333333333334,0.18216834776103497,94.88333333333334,0.18216834776103497
79,95.57592592592593,0.16303167305003977,0.1618107027281517,94.96666666666667,0.18119403316328922,94.96666666666667,0.18119403316328922
80,95.6462962962963,0.16199575675324807,0.1604292791036633,94.95,0.17988699519385895,94.95,0.17988699519385895
81,95.67407407407407,0.1608509214780342,0.15950005084841173,94.96666666666667,0.1790062105283141,94.96666666666667,0.1790062105283141
82,95.65,0.15982803765913886,0.15872115726578293,94.96666666666667,0.17860803318520388,94.96666666666667,0.17860803318520388
83,95.72777777777777,0.15879691197973858,0.1574612956900167,95.06666666666666,0.17708691706260046,95.06666666666666,0.17708691706260046
84,95.75185185185185,0.15775848826243413,0.1565379774047865,95.08333333333333,0.1763674346730113,95.08333333333333,0.1763674346730113
85,95.75740740740741,0.15674216074259925,0.15600835394237844,95.06666666666666,0.1755122129494945,95.06666666666666,0.1755122129494945
86,95.8,0.15563101406204757,0.15444907796750137,95.18333333333334,0.17423306964337826,95.18333333333334,0.17423306964337826
87,95.82592592592593,0.15472528928122814,0.1534071874703276,95.23333333333333,0.17358675971627235,95.23333333333333,0.17358675971627235
88,95.85555555555555,0.15373872594810775,0.15237657245584008,95.2,0.17274978011846542,95.2,0.17274978011846542
89,95.88333333333334,0.15271451338348796,0.15131318127798243,95.28333333333333,0.1715547206501166,95.28333333333333,0.1715547206501166
90,95.88333333333334,0.15173808796004662,0.15048574207800824,95.21666666666667,0.1708516270543138,95.21666666666667,0.1708516270543138
91,95.93333333333334,0.15085624073636475,0.15015047753309185,95.36666666666666,0.171021127452453,95.36666666666666,0.171021127452453
92,95.94814814814815,0.14991968997281874,0.14869928010408348,95.26666666666667,0.16954881263275942,95.26666666666667,0.16954881263275942
93,95.96296296296296,0.14894050603370532,0.14799490369750426,95.25,0.16867699567228556,95.25,0.16867699567228556
94,96.02222222222223,0.148138465686432,0.14688980586438383,95.33333333333333,0.167828816610078,95.33333333333333,0.167828816610078
95,96.08148148148148,0.14722131708221978,0.14586162192844102,95.4,0.16701018158346415,95.4,0.16701018158346415
96,96.07777777777778,0.1463277618184474,0.14507058866639838,95.35,0.16627071828891835,95.35,0.16627071828891835
97,96.05925925925926,0.1453727746461805,0.14491640921170112,95.33333333333333,0.16644064740588269,95.33333333333333,0.16644064740588269
98,96.1574074074074,0.14457776976563919,0.1431799812410115,95.46666666666667,0.16452193850030503,95.46666666666667,0.16452193850030503
99,96.19444444444444,0.14374943063439916,0.14260944886512666,95.55,0.1643356323863069,95.55,0.1643356323863069
100,96.22407407407407,0.14297531312110864,0.1419027483011309,95.46666666666667,0.16356099024415016,95.46666666666667,0.16356099024415016
101,96.25,0.14205542047865583,0.14095638434610094,95.51666666666667,0.162585967220366,95.51666666666667,0.162585967220366
102,96.2611111111111,0.14117220464334668,0.14035137453209168,95.5,0.16230023062477508,95.5,0.16230023062477508
103,96.23703703703704,0.14046432028449543,0.13928056548910117,95.55,0.160532943593959,95.55,0.160532943593959
104,96.32222222222222,0.13970136886100634,0.13830697299886088,95.61666666666666,0.1601772764697671,95.61666666666666,0.1601772764697671
105,96.30740740740741,0.13879102390806822,0.13779260551830605,95.58333333333333,0.1595290939634045,95.58333333333333,0.1595290939634045
106,96.36481481481482,0.1380136258441125,0.1369000746740549,95.63333333333334,0.1590089819704493,95.63333333333334,0.1590089819704493
107,96.36481481481482,0.13717414343385334,0.13619536917074032,95.66666666666667,0.15832605802764496,95.66666666666667,0.15832605802764496
108,96.39074074074074,0.13653097624815472,0.1356145089483374,95.68333333333334,0.15797280396024385,95.68333333333334,0.15797280396024385
109,96.43333333333334,0.13573450061947248,0.13477074760961308,95.66666666666667,0.15695680833111206,95.66666666666667,0.15695680833111206
110,96.45185185185186,0.13504087465916764,0.13388002490827822,95.73333333333333,0.15614452057828507,95.73333333333333,0.15614452057828507
111,96.49259259259259,0.13430540193031185,0.13335681249391976,95.71666666666667,0.15593856604148945,95.71666666666667,0.15593856604148945
112,96.41111111111111,0.1334760685526364,0.13349994296711204,95.75,0.15633749309927225,95.75,0.15633749309927225
113,96.52222222222223,0.1329098327253102,0.13195846201542993,95.75,0.15485460869967937,95.75,0.15485460869967937
114,96.53703703703704,0.13209804214572454,0.13114118198224153,95.81666666666666,0.15381369118889174,95.81666666666666,0.15381369118889174
115,96.58333333333333,0.1314363363794806,0.13040040835950048,95.73333333333333,0.15349825533727804,95.73333333333333,0.15349825533727804
