epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
34,88.74333333333334,0.41503075462706546,0.4125506636944223,89.32,0.389687392488122
35,88.80166666666666,0.4107998254451346,0.4087569033845942,89.34,0.38606696370989085
36,88.93333333333334,0.4070703905947665,0.4050536982556607,89.58,0.38250276632606983
37,88.93333333333334,0.403601965498417,0.401684617742579,89.5,0.3788183700293303
38,89.05,0.3997448020793022,0.39824005149780434,89.69,0.3755300432443619
39,89.09,0.3973399948566518,0.3948702114693662,89.72,0.3725884323939681
40,89.17333333333333,0.39361027453808073,0.3914188475050825,89.75,0.36993611566722395
41,89.23333333333333,0.39006668113647625,0.3885764631819218,89.88,0.36682361736893654
42,89.29666666666667,0.38714414315020784,0.38579543030008356,89.84,0.36417218679562213
43,89.315,0.38512466651328064,0.3831394387052414,89.9,0.3614961452782154
44,89.36166666666666,0.38191537857055663,0.3807356929525416,89.92,0.35869806688278916
45,89.445,0.37975574693781267,0.3780815737044558,90.04,0.3568257177248597
46,89.50833333333334,0.37718196707837126,0.3757228214055934,90.11,0.354441084805876
47,89.50666666666666,0.37483874052128896,0.37366287480009364,90.0,0.352231534384191
48,89.56,0.3725668990865667,0.37149391161634565,90.13,0.35036806771531703
49,89.63166666666666,0.3704057340926312,0.36901087038060454,90.2,0.34811163432896136
50,89.65333333333334,0.36826963488091813,0.3673860163130659,90.2,0.3461596626788378
51,89.71333333333334,0.3661654949188232,0.3650173198035423,90.26,0.3443642443045974
52,89.805,0.3645568180591502,0.36327864489656814,90.38,0.3427982138469815
53,89.75666666666666,0.3627566401628738,0.3615073911687161,90.3,0.34078517761081456
54,89.82166666666667,0.36073231576605047,0.3597787056197511,90.38,0.33942474219948054
55,89.90333333333334,0.3586085176848351,0.35780603987105347,90.39,0.3375606644898653
56,89.90833333333333,0.35694191443159223,0.3561221574849271,90.46,0.33602638617157937
57,89.95666666666666,0.35589189821101247,0.3545966423572378,90.49,0.3345853889361024
58,89.995,0.3539537491950583,0.35278972412677523,90.56,0.3328873887658119
59,90.01166666666667,0.3523195990856658,0.3517355624665605,90.58,0.33180150054395197
60,90.06166666666667,0.35065761069034007,0.35005935531981447,90.54,0.3302508799359202
61,90.09,0.34955035555869973,0.34826701245409375,90.57,0.3287899179384112
62,90.12833333333333,0.34764202509788755,0.3472479072657037,90.62,0.3277990429662168
63,90.17,0.34637492482966564,0.3456177211822347,90.65,0.326650351844728
64,90.22166666666666,0.3451412448857693,0.34464899206415134,90.72,0.32505944212898613
65,90.21833333333333,0.3442022738304544,0.342801137363657,90.73,0.3240285534411669
66,90.255,0.34208167074842655,0.3412838971995293,90.68,0.3228342613205314
67,90.345,0.3409868485750036,0.34056274802126785,90.77,0.32186727272346616
68,90.32,0.3400144169305233,0.33962171794252194,90.76,0.32062715888023374
69,90.4,0.3387013205188386,0.33801994634435534,90.8,0.31969097498804333
70,90.36666666666666,0.3375034305643528,0.33656099273803386,90.88,0.3185098190791905
71,90.38666666666667,0.3364228552960335,0.33570694872673523,90.89,0.31761916875839236
72,90.47166666666666,0.33537416768834943,0.3350315866318155,90.93,0.31650465037673714
73,90.47333333333333,0.3338528131550931,0.333372097636791,90.88,0.31554158134385946
74,90.53833333333333,0.33304504758500036,0.3324239413788978,90.97,0.31470601819455624
75,90.48333333333333,0.3317732599821496,0.3317858002287276,90.95,0.3135166773572564
76,90.56166666666667,0.33112684963865485,0.3303357057114865,90.98,0.31280729956924913
77,90.60833333333333,0.33009595065674885,0.32919566307930237,91.0,0.3119239492341876
78,90.645,0.32905491825113903,0.3281601499369804,91.06,0.31093347296118734
79,90.63666666666667,0.3278958151315121,0.32753504571762493,91.02,0.3100819358602166
