epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
47,89.49166666666666,0.3773757794435988,0.37667389848130817,89.88,0.3572059621103108
48,89.51333333333334,0.37528899159837276,0.3738245265915039,89.95,0.35487558860331775
49,89.56666666666666,0.37341893898679857,0.37179062962532045,89.98,0.3526195464655757
50,89.59666666666666,0.37104624484447724,0.3698860805085365,90.03,0.35071390513330697
51,89.65333333333334,0.36901390869566736,0.3677328656328485,90.12,0.34853548686951397
52,89.70666666666666,0.36716444663544917,0.3659937895992969,90.17,0.3471237520687282
53,89.75333333333333,0.3653464971704686,0.36434341301309303,90.19,0.3454429537989199
54,89.79666666666667,0.3637610637127085,0.3622644974830303,90.25,0.3434997767210007
55,89.83333333333333,0.36157323515161555,0.3603625740776671,90.31,0.3417873171158135
56,89.85333333333334,0.36029870338896486,0.3588839346424062,90.34,0.3402896845713258
57,89.90333333333334,0.3582457423210144,0.3571512024453346,90.37,0.3389749680645764
58,89.945,0.3567683024609343,0.3556263158296017,90.33,0.337440001219511
59,89.97166666666666,0.3552287501223544,0.3541185973172492,90.46,0.33573429863899945
60,90.02333333333333,0.35361588229524327,0.35287362013725526,90.45,0.33439959175884726
61,90.02833333333334,0.35207775159085053,0.35127630639583507,90.52,0.33289682138711213
62,90.08,0.3504033583275815,0.3495651996516167,90.47,0.3317467755638063
63,90.11666666666666,0.34908431628917125,0.3483717610227301,90.55,0.33050834983587263
64,90.14166666666667,0.34797971153512913,0.3474421179675041,90.61,0.3291656355373561
65,90.18833333333333,0.3467001254888291,0.3457481580845853,90.6,0.32806874737143515
66,90.17666666666666,0.345535879439496,0.34465299946196537,90.69,0.32673527002334596
67,90.24,0.3438154013867074,0.34313104989680837,90.64,0.325618383474648
68,90.255,0.34289902112585435,0.34217720000033686,90.7,0.3244502657093108
69,90.3,0.341922931087778,0.34072911549121776,90.73,0.3231684588827193
70,90.30666666666667,0.3403921251601361,0.33910804980612813,90.82,0.3222917886450887
71,90.335,0.3388682227819524,0.338439486255037,90.77,0.3213027326390147
72,90.37333333333333,0.33790367727584025,0.33726602672262396,90.88,0.3202785295434296
73,90.415,0.3367906262899967,0.33596346410031014,90.92,0.3190595285966992
74,90.44833333333334,0.33550075368678317,0.335286068662684,90.94,0.3184937465004623
75,90.435,0.3347685953404041,0.3341588281570597,91.01,0.31701914994046093
76,90.48833333333333,0.33376980132245004,0.3328273168903716,90.94,0.31625782381743195
77,90.5,0.3324083910343495,0.331520458231581,91.0,0.3153737081214786
78,90.535,0.33223136390777347,0.331030608935559,91.05,0.31466429997235534
79,90.58333333333333,0.33064443830479967,0.32982872673805724,91.11,0.3136505481787026
80,90.58666666666667,0.32953989258471955,0.3288412678749003,91.14,0.31277857534587383
81,90.57166666666667,0.32874460930519916,0.3277757297805015,91.1,0.31172545375302435
82,90.60166666666667,0.3278929849254324,0.326956144989805,91.19,0.3107478776946664
83,90.66333333333333,0.32683590054512024,0.32560952267748244,91.2,0.3101428820751607
84,90.665,0.3260234032539611,0.3252282938424577,91.22,0.3091789796948433
85,90.72166666666666,0.3247129615317,0.32413157991906427,91.26,0.3084452858194709
86,90.69166666666666,0.32402406873855183,0.32320572613401616,91.3,0.30757590839639304
87,90.74,0.32326228510826194,0.32241839145092255,91.36,0.30701572857797144
88,90.77666666666667,0.3222216933331591,0.3216673970856565,91.32,0.30610965872183443
89,90.80833333333334,0.321182999839174,0.32063089843760145,91.36,0.30535839721560476
90,90.885,0.32067712076166843,0.3201102937789673,91.41,0.3047937023453414
91,90.885,0.31964254842159595,0.3192392565468524,91.42,0.30409577749669553
92,90.89333333333333,0.31918425097110426,0.3187521608586007,91.48,0.3030251163057983
93,90.925,0.3180094463394043,0.3178015595420878,91.42,0.3024725690484047
94,90.92166666666667,0.31699788900131876,0.3169065699932423,91.5,0.3016411138698459
95,90.94,0.316493913087439,0.3157876914485972,91.52,0.30110799735412
96,90.99166666666666,0.3160830062754611,0.315504464190057,91.56,0.3005270330235362
97,91.01166666666667,0.31526233154408473,0.3143093560604339,91.58,0.29943921472877266
98,91.02166666666666,0.314383244070601,0.3138733140331634,91.55,0.2991052381694317
99,91.05,0.3135400248334763,0.31324355342286697,91.59,0.29853215627372265
100,91.065,0.3131241274640915,0.3124684655919988,91.61,0.297750242985785
101,91.07,0.3122809316249604,0.31143454249869,91.61,0.297092626709491
102,91.10666666666667,0.3120038187250178,0.31104344789018024,91.58,0.2965600551571697
103,91.11,0.3105145198867676,0.31013830988965135,91.64,0.2959333571605384
104,91.09833333333333,0.3100539592986411,0.30995689427598994,91.6,0.29521923456341026
105,91.18333333333334,0.3094106881542409,0.30855309652521257,91.71,0.29458652981556954
106,91.165,0.3086116871935256,0.30839412523076887,91.7,0.29401072338223455
107,91.15666666666667,0.30792650681860906,0.3073176164576348,91.69,0.2935889381915331
108,91.195,0.3070417158147122,0.3069937404799969,91.69,0.29268443379551173
109,91.22666666666667,0.30632076783383144,0.30588876395783526,91.7,0.29223006279207764
110,91.255,0.3058247667043767,0.30539563964021965,91.66,0.2917334411293268
111,91.25333333333333,0.30576048873840495,0.30465320507262617,91.74,0.29112630123272537
112,91.26166666666667,0.3046415853373548,0.30387629714417963,91.67,0.2906900714151561
113,91.255,0.30398701442048903,0.3037177243131272,91.71,0.2899705425836146
114,91.27333333333333,0.303137047683939,0.3025310830232945,91.76,0.28959746155887844
115,91.32166666666667,0.3027613344978779,0.30226515430085205,91.82,0.28926481045782565
116,91.35666666666667,0.301946954714491,0.30145671082303876,91.78,0.2886238911189139
117,91.355,0.3014782368502718,0.3007054392327654,91.82,0.2879722398705781
118,91.37333333333333,0.30089774943412617,0.3000467774715829,91.81,0.28743095314130185
119,91.385,0.30023662980566634,0.2998510169856092,91.8,0.28663990292698144
120,91.39833333333333,0.29982121713618015,0.29911149530968767,91.88,0.2863609262742102
121,91.41833333333334,0.2988684192616889,0.298708029186472,91.85,0.2855678821913898
122,91.41333333333333,0.2982017130293745,0.29753129729565153,91.84,0.2852187607437372
123,91.43,0.29732099796863315,0.2970041776591159,91.87,0.28459751242771747
124,91.42,0.29775222317969546,0.29661322775039267,91.85,0.2842053691856563
125,91.495,0.2966577027072298,0.296163203170959,91.9,0.28345525078475475
126,91.49333333333334,0.29602346306151534,0.2954255173180966,91.94,0.28301196405664086
127,91.51166666666667,0.2950999220635029,0.29451560352710965,91.91,0.28249009139835835
128,91.54333333333334,0.29479215639702816,0.29395626409256714,91.9,0.28213283331133426
129,91.54666666666667,0.2942353182016535,0.29356423610068383,91.92,0.28148698788136245
130,91.56333333333333,0.2937016891672256,0.2931375186494056,91.92,0.2810556978918612
131,91.60333333333334,0.29313322115451734,0.29266810125492987,92.0,0.2806496687233448
132,91.58666666666667,0.29276381731033324,0.29180982968908675,91.95,0.2799772464670241
133,91.59833333333333,0.29169728863746563,0.2914869000302984,92.01,0.27965676444582643
134,91.63333333333334,0.2913027861016862,0.2908340723590648,91.99,0.27934427205473183
135,91.645,0.29057570467603966,0.2904642146318517,92.04,0.2785333880223334
136,91.70166666666667,0.29038964903101006,0.28938684501546497,92.09,0.27808646745979787
137,91.69166666666666,0.28956240846755654,0.2889230600062837,92.06,0.2776045584119856
138,91.68833333333333,0.2889391465389982,0.28858442661610056,92.06,0.27729347948916255
139,91.72333333333333,0.28875348580644483,0.28812988857005506,92.11,0.27670753756538036
140,91.71166666666667,0.2881121301904638,0.28730275491450696,92.1,0.27622463842853906
141,91.765,0.2874217659869093,0.2867011845111847,92.13,0.27564624343067406
142,91.72666666666667,0.28672950305837264,0.2862697385727091,92.1,0.2754443155601621
143,91.78833333333333,0.28640851403804535,0.2858116255795702,92.08,0.27481942740269005
144,91.83,0.28577121052336185,0.2850787379640214,92.15,0.27461313060484827
145,91.79333333333334,0.2850883109772459,0.2848327210608949,92.17,0.2741423438768834
146,91.83666666666667,0.2845612196846211,0.2840681511670985,92.15,0.27338394448161124
147,91.86,0.28417837626122416,0.2836911811473522,92.18,0.27294838209636507
148,91.88833333333334,0.28366101878754635,0.28329212792376257,92.21,0.2725957142189145
149,91.90666666666667,0.2834205324345447,0.28276990569652394,92.17,0.2722102693282068
