epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
64,90.14333333333333,0.3479534181508612,0.34741573739559095,90.61,0.3291406726464629
65,90.19,0.34667366432382707,0.3457216256476463,90.6,0.32804353572428224
66,90.18,0.3455094037537879,0.34462636220962445,90.69,0.32671016789972784
67,90.24,0.3437887185431541,0.34310423858622285,90.64,0.3255930632352829
68,90.25666666666666,0.3428722473535132,0.34215035482924033,90.7,0.3244250016286969
69,90.3,0.34189613493199045,0.34070218389338636,90.73,0.3231430591084063
70,90.31,0.34036517016431117,0.3390809840344368,90.82,0.3222663182765245
71,90.33666666666667,0.3388410648766984,0.3384121986145669,90.77,0.3212770545855165
72,90.37333333333333,0.3378763378934657,0.3372386170828596,90.88,0.32025265069678427
73,90.415,0.33676308006682293,0.33593592738851585,90.92,0.3190335380844772
74,90.44833333333334,0.3354730730995219,0.3352583815442755,90.94,0.31846826132386924
75,90.435,0.33474077144835857,0.3341307501843635,91.01,0.3169929410330951
76,90.49,0.3337417905635022,0.3327990940276613,90.94,0.316231291834265
77,90.5,0.3323800931585596,0.3314921037313786,91.0,0.3153474148362875
78,90.53333333333333,0.3322031818171765,0.3310022974902011,91.05,0.3146380220539868
79,90.585,0.33061595204028676,0.32980012240562034,91.11,0.313624220341444
80,90.58666666666667,0.3295112876815999,0.3288124699541863,91.14,0.312752278894186
81,90.57166666666667,0.3287157851964869,0.32774667334049307,91.1,0.3116989662870765
82,90.60333333333334,0.32786403945151793,0.32692700186942486,91.19,0.31072118915617464
83,90.66333333333333,0.3268067756231795,0.32558032179132423,91.2,0.3101162141188979
84,90.66666666666667,0.32599418981278194,0.325198769569397,91.22,0.30915237572044135
85,90.72166666666666,0.32468342324520677,0.324101966429264,91.26,0.3084181102924049
86,90.69166666666666,0.32399448600221187,0.3231758476571834,91.3,0.30754851205274464
87,90.74,0.32323256515442056,0.3223886155067606,91.37,0.3069885796867311
88,90.77333333333333,0.32219187744120337,0.3216372902088977,91.32,0.30608219960704447
89,90.80833333333334,0.3211528906796841,0.32060072098640685,91.36,0.3053307138383389
90,90.88833333333334,0.3206469155372457,0.3200799675063884,91.41,0.30476583344861863
91,90.885,0.3196121924101038,0.3192089265331309,91.42,0.30406806217506527
92,90.89333333333333,0.3191538406179306,0.3187216467679815,91.48,0.3029967652633786
93,90.925,0.31797889134985335,0.31777100062116664,91.42,0.3024442968890071
94,90.92333333333333,0.3169672484727616,0.3168758042949311,91.5,0.30161278042942286
95,90.93833333333333,0.3164630986274557,0.31575678485505126,91.52,0.3010797663591802
96,90.99166666666666,0.3160520415356819,0.3154733284990838,91.57,0.30049851080402734
97,91.01333333333334,0.3152311789228561,0.31427810464767697,91.58,0.29941087923944
98,91.02166666666666,0.3143519783273656,0.3138419654775173,91.55,0.29907686207443474
99,91.05166666666666,0.31350860227929783,0.3132119768477501,91.59,0.2985035476274788
100,91.065,0.3130925870956259,0.3124367227579685,91.61,0.29772184253670275
101,91.07,0.31224914541903964,0.3114025311901214,91.61,0.2970637794118375
102,91.10666666666667,0.311971855417211,0.3110112967643332,91.58,0.2965314229950309
103,91.11,0.31048217244604803,0.3101059674582583,91.64,0.2959050354082137
104,91.1,0.3100214117384971,0.3099243713186142,91.6,0.29519073935225604
105,91.185,0.30937781955333465,0.30852006749903904,91.71,0.2945578347425908
106,91.17,0.30857862018524335,0.308361088658901,91.7,0.2939815130084753
107,91.15666666666667,0.3078934660617341,0.3072846119708203,91.69,0.293559976387769
108,91.195,0.307008517549393,0.30696046504568547,91.69,0.2926548784598708
109,91.22833333333334,0.3062873260137883,0.3058551681168536,91.7,0.2922006933949888
110,91.255,0.3057912101136877,0.30536196479137906,91.66,0.29170395964756607
111,91.25333333333333,0.30572690037970846,0.3046191538267947,91.74,0.29109621453098955
112,91.26333333333334,0.3046075298431072,0.3038421703779951,91.67,0.29066036334261297
113,91.255,0.3039527115669656,0.3036832496206811,91.71,0.2899408663623035
114,91.27333333333333,0.30310236564342014,0.30249614994576635,91.76,0.289566681208089
115,91.32166666666667,0.30272644961133915,0.30223020511738796,91.82,0.2892336665187031
116,91.35666666666667,0.3019118806149097,0.3014214092112602,91.78,0.2885926832444966
117,91.355,0.30144299617473114,0.30066994232066135,91.82,0.287940657325089
118,91.37666666666667,0.30086213464432576,0.3000108760088048,91.81,0.28739921962842346
119,91.385,0.3002009242773056,0.2998150310617812,91.8,0.2866081434302032
120,91.39833333333333,0.299785308571572,0.29907532727464714,91.87,0.28632902121171355
121,91.41833333333334,0.2988321578249018,0.2986716101144222,91.85,0.2855363177135587
122,91.41333333333333,0.29816518292782157,0.2974943468545346,91.84,0.28518639095127585
123,91.43166666666667,0.2972839742898941,0.29696699926193726,91.87,0.28456437834538517
124,91.42333333333333,0.29771513609175987,0.29657596926739876,91.85,0.28417264856398106
125,91.495,0.2966204511358383,0.29612571692213097,91.9,0.28342233221046625
126,91.49333333333334,0.29598593768921305,0.29538803132290536,91.94,0.28297945987433193
127,91.51166666666667,0.29506212935802784,0.29447773270150446,91.91,0.28245711494237186
128,91.54333333333334,0.2947540685851523,0.2939178359001241,91.91,0.2820998885203153
129,91.54833333333333,0.2941968281852438,0.29352568324576034,91.92,0.28145358618348837
130,91.56333333333333,0.2936629888225109,0.29309865800624196,91.92,0.2810223810374737
131,91.605,0.293094081257252,0.29262873080182583,92.0,0.28061571391299367
132,91.58666666666667,0.29272436024026666,0.29177003655027833,91.95,0.27994347237981854
133,91.59833333333333,0.2916574724177097,0.2914468875590791,92.01,0.2796232010703534
134,91.63333333333334,0.29126297172079696,0.2907940017416122,91.99,0.27931029913015665
135,91.645,0.29053552277544714,0.29042413837098063,92.04,0.2784997086971998
136,91.7,0.2903493178651688,0.2893463520927632,92.09,0.27805277043953536
137,91.695,0.28952169678312667,0.28888213292081305,92.06,0.2775708796922117
138,91.68833333333333,0.2888983856490318,0.2885432191985719,92.06,0.2772593879140913
139,91.72333333333333,0.28871226006365835,0.28808845256237275,92.11,0.27667361972853544
140,91.71333333333334,0.288070603697858,0.2872610127672236,92.1,0.2761908112093806
141,91.765,0.28737992752105634,0.2866592376790148,92.13,0.2756113680545241
142,91.725,0.2866873757002201,0.2862276905394615,92.1,0.2754088528454304
143,91.79,0.2863665475490245,0.2857692507353235,92.08,0.27478351197205486
144,91.82666666666667,0.28572885685778676,0.28503622748750324,92.16,0.2745773856528103
145,91.79166666666667,0.28504590525272044,0.2847902136914274,92.16,0.27410695869475604
146,91.83666666666667,0.2845186064217953,0.2840251032342302,92.15,0.2733476067893207
147,91.86666666666666,0.28413527766440777,0.2836479941581158,92.18,0.2729112316854298
148,91.88833333333334,0.28361762717683264,0.28324867493294653,92.21,0.27255777358077465
149,91.90666666666667,0.28337727994360823,0.2827264255031626,92.17,0.2721726544201374
